primary_identifier,next_month_plan
4267832,5
8581308,5
2423390,3
4236534,3
1614449,3
4424490,3
3675631,6
9567719,6
6513450,6
2798358,6
2383789,3
5728563,6
7431291,6
7333471,6
6922319,6
4180193,3
8222585,8
3976238,3
8760394,8
5393115,6
3458046,3
5482811,3
5845025,6
6227273,6
1023645,3
9351942,1
5174900,6
9675878,2
1254547,3
2117382,8
7400304,6
2882942,4
6572554,4
8725816,3
6450681,3
8660074,6
7024726,1
9549527,6
9605351,3
1235491,6
6223556,7
4384722,8
7821334,8
2604332,3
1531090,3
7464902,6
3418221,3
3074387,6
5413064,3
8973854,6
6480857,1
7503696,6
1631826,6
1423314,6
7710525,3
5821697,8
6103240,3
3330540,8
8278023,3
4084646,6
6931810,3
2711444,3
2292591,3
6195763,3
6076433,3
8288751,4
4303832,3
1435463,3
9742636,3
1417171,1
2228962,6
5024273,8
4125405,8
7011748,3
2504062,3
5345587,3
6023687,6
6230972,3
2233887,6
8533822,1
6903971,3
8205149,3
9551358,3
3141589,3
6234125,6
9918007,8
7967983,3
4183218,1
3929987,8
2087286,1
3788706,6
9960272,1
1356142,6
3476552,6
1544276,6
4914501,6
6739647,4
2761833,3
3119788,3
7758081,8
6380585,6
2384873,6
9257482,5
9132291,3
9897229,8
9722369,7
8210715,3
5578259,3
2354602,3
2112910,3
7800438,3
1604112,3
3142105,3
1312645,3
3541798,6
6861229,6
8539609,6
5083357,6
2402674,8
6681419,3
6291750,3
9676731,1
1229335,3
5905091,6
9946718,6
7999341,3
8829063,8
8749903,6
9916812,8
2271357,3
5216777,3
7820903,3
2952576,6
8822758,6
2793980,1
9474568,3
2969255,3
1471025,1
4954950,3
6280461,1
1002441,6
9496032,6
1573353,3
5445946,1
6846934,3
9463189,6
3851280,6
5818784,8
6443175,3
8624669,6
1397664,8
8082046,3
1376828,6
6965027,3
8095467,3
3569903,3
8668236,6
7806662,3
5483449,3
5000178,8
4407167,6
4313010,8
5194248,8
1070337,3
4821206,3
8001135,4
9399985,3
3304021,3
4279077,6
3479267,8
1288493,8
3528562,8
8995435,6
6957254,3
4978661,3
5796434,4
5083838,3
6564044,6
5806109,6
1143102,3
1862236,6
8181971,3
4829363,3
3517763,3
5207680,8
4784473,6
8866041,4
2794304,1
8446960,5
2088467,3
5959916,1
4344698,6
9874969,6
3033681,3
8528509,4
3878374,3
4862500,3
4091994,8
5355180,6
8423034,3
9693930,1
6532955,6
5084247,6
9583922,8
8218130,3
6468079,6
9593058,3
2206446,3
3345516,3
5006748,3
8163838,2
1948731,3
4061430,6
6354290,6
7036877,3
5614042,4
2254615,6
1524832,3
2167310,3
8334640,3
4319181,7
4063049,6
3068137,8
5187541,6
9676708,3
9463820,3
4863747,3
1017655,6
6902418,3
7601996,2
2340210,4
7771033,3
4581219,3
5264347,6
1918705,3
5873993,4
5329362,3
8972882,8
6631552,3
5277410,4
6764083,1
6285827,8
4711232,6
5317592,6
8126751,3
4959083,8
7908772,6
1606100,4
5796190,8
8598215,6
5336966,3
9649850,3
6868763,6
9241275,5
9228217,8
4290449,7
1745948,3
5012319,2
5485322,3
3099455,5
3499543,1
4963357,6
9920516,6
8183541,8
2087147,1
9276493,6
8387516,4
7837679,3
5214009,4
2709520,3
8747733,8
9166954,6
9407325,6
6016071,8
3675988,2
9521283,6
1247238,5
9787084,6
7210739,6
7316444,8
1448090,3
8228485,3
3880058,8
5635896,6
5415630,8
5206236,8
2359341,6
4779381,3
9238711,6
8648741,6
8566425,3
3215982,6
2917663,3
5854823,3
7816829,3
8241912,1
2510428,3
7784039,6
3133222,1
6121126,3
4185250,3
3460810,8
2468388,8
3201222,1
2117279,4
7223033,3
1761898,1
5055502,6
8969702,6
2080165,3
9116025,6
5410846,3
9050833,8
8836305,3
5780752,8
5776793,3
4172503,6
5467582,7
2390605,3
8950745,3
6453228,1
3611076,6
3785011,6
9630245,5
3045993,3
9288287,6
1737718,3
7457078,3
7470961,8
8959262,3
1025114,8
2549579,3
2567912,6
8620591,6
8783369,3
7737605,3
9022019,8
5333908,4
1141437,3
3652409,3
9236723,8
4975502,5
3630725,6
5384627,6
8197164,1
5158017,3
1686376,6
5864876,3
2379539,3
8426203,3
5945765,3
9663733,1
6073241,3
3706046,3
8452707,3
2829401,8
6234830,6
9308746,4
1212727,6
9745471,3
7916222,1
9321831,6
2713964,6
6479810,6
4445243,3
6192489,6
5042899,3
3681538,7
1977313,3
1907392,8
8219644,3
6515145,3
2862825,3
1660928,6
2384186,6
2055214,5
6452480,3
2738317,3
6728775,3
7103057,3
5723255,1
3084627,3
9055660,6
8101553,6
7521787,3
2971099,3
8376615,3
3265555,3
4571841,6
9287947,3
4652725,3
9004692,8
4609917,6
6225395,1
1706465,5
5807983,5
1958798,6
3190280,3
7218232,1
7747922,1
9889630,8
7141798,8
2557419,3
9079755,8
1836921,8
6482578,3
6984111,6
8380279,3
8606447,6
4912819,3
3024013,7
1719986,8
1024374,3
8732268,6
6446587,6
8170966,8
8372400,3
8224282,7
7771323,1
5183726,3
4454059,3
9086118,3
3774643,1
7125639,6
5098376,3
2175202,6
5411105,6
4307886,6
6926843,6
8081297,6
4581140,1
9096450,1
3471837,1
4005354,6
8350614,8
2864171,2
3273193,1
7268842,8
4842280,6
3269302,1
5084476,8
9082722,6
8632477,3
8095153,3
1123061,3
9432965,3
3921771,3
8737851,7
6417290,3
8200492,8
6289538,6
8148528,3
7858835,6
1747826,3
3404144,6
4927297,3
4379926,3
4590628,6
2861568,3
7372853,1
7458590,2
1663444,6
1954671,3
9534389,6
4440469,6
6911002,3
6506962,6
6873371,3
2558394,6
5928355,1
2730629,6
2887054,3
9081896,8
2010842,1
3328045,1
7979050,6
7445771,3
5487695,3
6311296,7
5669823,6
1439803,8
1100307,8
3719103,3
4939663,8
3714863,6
6037749,5
5102011,6
6008427,6
8626176,3
6871035,3
9120178,3
2973144,6
1477737,3
6092465,8
9619031,6
8570580,5
7919104,1
5784116,3
4034884,4
7885052,6
2045301,6
1734216,1
2458520,6
9096904,3
3072713,8
9816674,6
5391693,3
7190584,3
6098989,3
3232636,8
6633867,6
7549422,3
1353108,6
7718064,3
9897445,3
2782107,1
8801512,3
6052304,6
5477095,6
9851912,6
3086736,6
7050628,2
9223108,3
9296761,3
5550174,3
5190340,4
2442967,1
5326794,3
1485482,3
6580351,3
2267344,3
5718337,5
7778217,6
7495136,3
2778684,6
8318246,3
9223019,3
5917202,6
3451505,3
4458141,3
8452295,3
9520687,1
9388773,3
6866690,8
8597423,3
7927494,3
4926533,3
2627424,3
1978280,3
8550483,6
7078672,8
1481263,3
5295354,3
2429001,8
9039997,3
8937573,3
4378243,8
9631943,1
9090028,3
9909348,8
5028253,6
3251975,6
2481213,3
1179021,3
4176811,6
2139531,6
4244487,3
1846044,1
7600464,1
9666087,6
8348481,8
7724593,8
2161141,6
6849923,6
2377295,3
8074873,3
4453611,1
9602946,6
1747574,6
8886078,3
9504893,3
6105985,3
7063873,2
5719712,8
4114165,3
1127998,6
5564600,1
7020187,8
4780105,3
3852965,7
7297503,6
5327558,6
5116356,6
8092694,3
4900267,4
8451957,3
7872090,3
9856907,6
4421425,3
1779075,6
3198882,4
9413479,4
3778443,1
5823453,3
7763462,8
6637297,1
7423733,3
5246550,4
1299786,1
5852389,3
3605795,4
4946444,3
4089804,8
2907615,8
2837491,6
4214244,8
7238916,6
8172728,1
8829613,1
7455057,3
9855281,3
6478568,3
6626728,6
2271340,6
7852897,6
6100068,1
7283084,8
5379885,8
4801878,3
5245190,6
1064361,7
8110114,1
1268847,3
9291835,3
8581461,3
5105273,6
2405194,3
3106660,6
7095905,3
4882538,6
7941209,6
4455029,4
6166029,8
2429171,3
1289275,6
3645158,3
6340051,3
4433846,3
3233752,8
5859734,3
6922024,3
7977020,8
5433899,3
3049538,3
6444637,3
3422708,4
8625516,6
4240944,3
9786721,3
7125395,8
7319611,6
2205138,6
3528674,3
2289237,4
5377228,3
4304629,8
6851511,8
8525600,7
5668726,3
1689675,3
9844036,3
7479333,1
5103657,6
4473289,3
5678599,6
2341010,3
5325432,3
2556473,3
2173145,3
9356739,3
1074657,3
4271186,1
3070767,1
7940841,2
5596504,1
4072076,3
7963968,6
9063055,3
3945756,8
7852778,8
1452590,6
2690235,8
4399930,3
2794272,1
2231965,1
5540166,7
2207782,8
5459889,3
2038966,6
4538708,3
3295076,6
3014272,7
4519967,8
9170567,3
8655192,3
2679045,2
5222184,6
7073206,3
4709906,3
5893839,8
9220363,6
1339263,3
3830194,3
9386369,6
8721008,6
3621797,3
2689194,6
9038500,7
9193717,5
5133832,8
3508381,3
6017718,3
6142371,6
5441126,3
5802393,3
1341525,3
3445722,1
1520004,3
1499758,1
3557229,3
5450979,3
9623540,3
7160399,8
7978665,3
6055900,6
1419446,6
3085062,3
3195542,3
2527295,3
5445964,1
8480090,3
2710034,8
8647581,3
3557751,1
6879044,3
3490262,3
4348138,6
1636077,6
4625050,3
3470127,6
2341890,3
6703295,8
1426549,6
2696916,7
4856399,6
6080867,3
2942936,3
7076343,3
2554021,6
6938240,8
4149047,8
5787562,3
8398244,8
4123392,3
3097182,4
9285291,6
5710980,3
5847928,3
8526986,6
9307033,6
9140624,3
7571818,6
1562294,1
2638568,3
4344774,6
2875782,6
6778360,4
9273897,1
1817099,3
3883077,3
7707920,8
8116520,8
4401981,6
4226542,1
4742759,8
1330781,6
4677100,3
2320687,6
5002013,3
6176879,8
3176740,3
7195148,3
4629032,3
9982891,3
3459284,8
7192780,3
1967656,3
3296736,6
7641536,4
5728272,4
7129638,1
2292282,5
4020017,1
5430311,3
6390821,6
9597061,6
5947135,1
4728097,6
3562053,6
1247418,3
2199513,3
1836336,3
2338539,6
3390865,6
2667147,3
2052287,6
2908032,6
9446038,3
1098942,3
6276125,6
7825520,5
3853800,3
5596607,1
4004954,6
7465706,3
9131279,4
4710635,3
5079929,8
6975670,3
4955786,3
5847720,1
8330256,3
9352502,1
5107947,6
5051031,6
9715435,6
5653713,6
1629176,1
3118146,6
8448878,8
8794019,5
5998268,8
1892760,8
5180539,1
1440995,3
2106594,1
1586066,2
5139355,2
8434195,3
7945441,1
3501022,6
7614078,3
5437014,8
6694593,3
5764527,3
9529131,5
4564346,8
2263802,3
3286484,6
4253390,6
2863229,5
6235906,3
6965531,8
6378498,6
9568388,3
7405393,6
1697244,3
2289132,8
9900087,2
2205193,1
1407057,8
8087828,4
7212825,3
9324752,8
1468325,3
1973721,3
7127896,4
7272555,8
2650399,8
3789914,3
7060133,3
4323537,3
5683878,3
6069105,8
3834720,4
6220990,3
2137391,3
1571913,6
1640278,3
7519788,3
9024909,3
7975113,3
9965537,6
6733905,3
5441125,6
2660987,6
3554922,3
3378326,4
8980883,6
8575808,1
2774595,3
3723531,3
6850099,3
4880408,8
1894817,8
5112810,3
5809581,8
1515450,4
8920030,6
8020731,5
3979784,3
8682192,7
9751741,8
2131876,6
2755329,1
3272761,5
3584372,6
9487233,6
2847872,1
3709224,3
5796468,3
3079740,3
8321178,1
3668101,2
4869532,1
8299341,6
6073095,6
1044804,8
1188856,6
8492052,3
8432856,3
5007935,3
1516520,2
4486377,3
8022584,3
3632582,7
4944470,3
6529382,1
4738097,1
7705559,3
6316264,3
1051564,3
4104417,5
8003022,8
8619483,3
9366555,3
3768611,1
4178522,1
7217138,3
5692447,3
4468638,6
9907625,6
7846308,6
5374371,6
5972067,6
8504963,8
7951042,6
8180030,6
6196114,3
5373777,3
3980617,3
8546840,8
6962009,6
2757449,3
6518582,1
9159112,5
6862594,6
9374057,4
5712722,3
2478245,3
8131426,1
9270851,3
6120546,1
4474986,3
3373720,6
5178136,3
4358611,6
3455301,3
4172699,1
7084850,6
2469035,3
2222192,6
5356920,3
5586789,3
8853555,6
5863314,3
4703417,3
4156925,1
8132388,3
2616683,6
5914724,5
6888396,1
7392406,6
5380948,3
5420296,4
6000349,3
4176182,8
5418558,6
5965604,6
4046137,3
3750192,3
7305971,4
5612895,3
3826367,3
7466813,5
2468605,4
1697402,8
3429387,3
2097459,6
2277295,6
2668559,3
9729916,6
2940925,6
8278214,3
3439868,1
3560411,3
2200308,2
6469395,3
8440349,3
2478202,6
1165109,3
2217973,6
8463473,3
7588917,7
9667486,3
6564459,1
6619691,6
3587177,6
1785257,6
1676168,3
7827572,6
3600432,6
3046575,3
8321330,3
7862619,1
9230092,8
9167613,2
9913698,3
2775589,6
8126606,1
1255706,6
8699495,6
6235378,3
8932454,6
4373673,3
4819842,6
6848626,2
6674042,6
1358230,8
9851894,5
7683404,5
6389381,3
4988659,8
9620816,6
7779684,6
1432733,1
8278484,6
3813641,3
4802403,3
2444290,3
6268549,3
4548109,6
3754447,6
3297132,6
2399594,6
1718168,6
5194332,8
4219914,4
6617294,6
6756907,6
3792092,3
5693345,3
7702049,3
6998392,8
5997433,3
6142965,8
7130520,3
6241590,6
2703658,3
6116652,3
8359712,3
1907477,3
3294892,8
5052945,8
9267842,3
7026372,3
2428397,6
2200962,3
8041144,4
2045735,3
6499921,3
2596542,3
5911288,5
8964875,3
7374661,5
9536940,3
5713244,1
4157466,3
4095095,1
7209385,3
5553853,3
3935254,3
1870457,2
2082240,6
8991130,8
6141202,3
8044621,6
7171270,3
7212458,3
1113581,3
1275220,3
2896537,7
5039704,3
8014643,3
2198575,1
8075958,6
3104940,3
9148133,6
3938338,8
8853281,8
4547598,1
3464049,3
2093901,3
2018551,7
2608264,3
6837790,3
6513936,8
9091127,3
7782518,3
4569163,3
5900775,1
4673499,1
4496804,8
8100898,3
3208769,6
1239002,6
7100405,8
4323306,3
7801681,5
1480561,3
2701987,6
8987786,3
4145802,7
1353149,3
5336029,6
9283748,8
8746468,4
4179663,8
2600408,1
8250598,8
7389159,4
4981657,3
7590375,6
5892193,3
1589948,6
7182287,6
2815175,3
2676533,3
6609075,3
6330691,4
5547449,3
8588310,8
7805181,8
4598392,6
7694307,3
9747619,6
8524948,3
3474421,8
9471382,6
6425295,8
8516836,1
9512847,3
7567006,3
9179550,3
6054606,8
3939780,8
4908684,1
1097338,8
9426657,1
9900899,3
5437396,8
8118716,3
8524492,7
8563689,8
1730480,8
5686919,3
6210961,3
3041569,8
1526918,6
2716480,6
4045647,3
3908606,8
8117406,8
8561694,3
8027907,3
2299374,1
4444229,3
9822128,3
5250549,5
9102089,1
4353938,3
1695721,6
2893944,6
4767673,3
7351186,3
5759659,7
3841591,5
2734454,3
7269272,8
1371194,5
3698349,8
1510840,6
4821373,1
4447881,6
7815563,3
2295502,6
5802043,4
2266684,8
6295901,6
5855312,6
9954509,3
4880344,6
5833066,8
7190032,3
2407586,3
5879787,6
7438810,3
5371441,3
8353576,1
6246118,1
7790749,6
3069527,5
6774323,1
1897658,3
3691724,3
2755582,3
6390409,3
7780613,3
8957660,6
7360060,1
8593267,6
3298327,6
6195190,3
8303867,8
7862361,3
8479900,7
7344528,8
2475644,3
2570478,3
8037456,6
8291282,3
9107962,1
2020685,3
6882415,3
2162403,3
2067679,6
9429467,1
8225108,3
9735521,6
9483594,3
3193704,3
1252689,3
6636299,3
9697720,3
7515530,3
7282254,3
2051388,6
6307062,8
9080901,3
9603987,3
6860297,8
2165616,1
3589860,3
4863513,8
6424199,6
4022853,3
2311920,8
6815754,6
2491184,6
6009631,1
9380394,3
8370253,3
1598885,1
3193255,3
8247217,2
8519779,3
9686932,3
2743409,1
5414682,8
7645021,8
8004066,8
7289148,6
8755522,1
4582435,3
5860246,3
4174888,1
1481062,1
5868395,6
5557590,8
2021894,6
6008306,3
8591887,6
2813424,1
2847596,8
2580617,4
6782948,1
3105929,3
7669726,6
3413618,3
6186530,6
3132036,1
8406545,6
6012271,3
4288278,6
9638979,3
7409268,6
8788519,6
6613548,3
2394389,1
7937595,8
8621991,3
1277476,3
9054811,6
7028051,3
6683196,3
6204633,8
5990446,6
9419671,6
8225541,3
1299264,3
8913368,1
4715724,6
8335451,3
9683453,6
6091846,3
2182779,1
5433475,3
2357727,6
5551909,4
9887551,8
1742361,7
5114289,3
1195178,8
9664506,5
1710206,5
7599145,1
7435874,3
8840346,3
8302713,3
1981892,3
9074104,3
4795329,3
6908758,3
5932627,5
6575763,4
1179250,6
5292119,3
1382389,1
4437973,3
6487140,3
5859173,6
3345389,1
1386923,6
4249334,3
5608675,1
7586001,3
6062826,3
8296899,6
5276490,3
3944264,6
3580136,3
6334902,6
1916363,8
1370454,8
4204049,6
1130867,3
7942714,3
7858196,5
1853048,8
2586559,8
1507499,6
5779424,6
9001890,8
2446758,3
3197284,4
5063671,3
6053607,8
9471467,3
5813382,1
5190835,3
6792816,3
2801277,3
5700044,3
2700340,8
9680411,6
7829286,4
1976548,6
1693995,6
6574496,3
4576943,3
5124735,6
7877396,6
9071046,3
5711635,2
9982474,1
8537775,6
1386222,3
6585207,8
7964507,3
5936857,8
9847354,7
7403740,6
8189953,3
7829502,1
3392499,1
5808596,3
6838521,3
7965194,6
2548267,1
6597740,3
8173315,3
4643346,3
2292766,4
9651278,3
1592201,3
4091932,3
8957685,3
3355472,6
9965430,3
5072639,8
7006498,6
2595205,7
2557435,6
2458208,6
5589274,8
7054626,6
8697743,3
3091062,3
6744654,6
7571166,4
5828827,6
2984858,3
8893820,3
3142628,1
3245533,3
4268627,1
3983775,6
5866519,6
2838907,3
9720994,3
7846945,6
9635132,3
5340861,8
7063255,2
4965991,8
7183322,5
5453871,8
6251035,3
1281045,6
6344879,1
7156350,3
6036489,6
5673468,4
1995581,3
2812842,3
9007311,3
3404244,6
7642626,3
3216295,6
6213255,3
2343850,6
4419208,4
3024678,3
2431304,3
6535444,6
1408852,3
5659977,3
5808819,3
8824152,2
6904974,8
3856653,1
6502556,3
6201474,6
2184114,6
7224818,6
1210487,3
6024103,3
9352727,6
5696100,3
4551675,4
1452633,3
6255066,6
2826295,6
9912225,8
5410163,8
7976141,6
4491222,3
9040474,8
9974565,6
9752306,1
8804864,8
1892409,3
9981322,3
2131552,3
9802171,6
6755822,8
1840460,3
2587924,6
4272334,3
6327657,3
4077584,1
9528771,1
8781102,8
4265579,1
5179765,6
2245545,4
7019567,3
4868140,7
7908536,8
7658832,6
2601389,3
7752212,4
9326576,3
6672206,5
7485372,6
1099582,3
8067808,3
5576272,3
4908737,5
8034129,6
8448386,1
5297223,8
1585157,6
9097097,3
2180840,3
4125802,6
7065155,3
9255244,3
2112277,1
1288940,1
8767806,6
1514471,3
9428177,3
5714330,6
4123338,8
6429952,6
4947054,3
7623306,3
9687943,3
7850123,1
3654023,6
9266476,2
4678326,8
4036539,6
9907840,8
1232021,2
3870032,8
2649816,1
4729019,3
1162406,1
9706104,3
3680798,1
2901688,8
4550790,6
2492870,1
9994038,6
2885103,3
3752374,6
5511176,3
8287095,3
4357204,3
6952758,1
6576192,2
2065977,3
4708833,6
6014987,6
8682809,1
8207623,6
2940708,3
4239873,6
6494818,3
8839085,6
5894204,6
9592579,6
4590699,3
4722312,3
1004071,6
2733911,3
9580541,3
1541607,8
3333727,2
3751305,6
1996941,3
3214356,6
2718089,6
9158933,6
2217013,5
1563277,6
1603973,6
7762176,1
8328296,3
2389672,6
6264876,3
4178109,3
5686110,3
1785637,2
8790113,6
3784209,3
8566148,7
4586897,8
6009251,6
5734109,3
3051625,3
1926608,6
1866938,3
1766070,8
1196073,3
3685834,3
9647792,6
7228612,3
4750743,3
6742755,3
7968635,6
2253506,4
4880808,3
8550982,7
3455286,3
6051016,8
9359443,3
3586479,7
6768249,3
2218674,6
6410570,3
3153403,6
3939241,8
3035452,3
7467359,6
5139620,3
6736263,3
7077371,6
2917027,8
1281883,3
9893852,6
6037157,3
2991231,6
4094616,3
5298973,6
5086338,3
3156484,3
9989458,3
7708626,8
1318506,3
8084703,3
9079139,3
7162181,3
8290154,4
3827221,4
6779874,6
3627423,8
6610294,3
8344668,2
2447598,3
3219451,8
1720090,3
1203600,3
7025962,1
9410540,3
5168992,8
7182449,3
9097713,8
3192518,8
5419018,6
8332702,3
4103189,7
5058091,4
6417506,3
6379175,3
6646752,6
3267882,3
4554309,1
7775581,6
1363075,8
2763085,8
7211976,3
6279312,3
6657276,3
2190273,1
1718622,3
6374405,3
4476881,6
6755145,4
5690499,3
4404129,7
8206232,3
3536196,3
3234171,4
6853294,3
4441680,3
9958077,3
4440735,6
9327340,7
3094103,3
6382131,1
5916214,3
2056545,4
2665293,3
9541181,6
6924397,5
1369041,6
7079587,3
1340846,8
3334656,1
3624576,6
1400759,6
6892307,4
6945468,3
7833037,3
8381334,6
8708514,3
6194110,8
4552320,3
1399960,6
6664301,6
3931083,6
9812262,3
9706790,7
2740200,6
5162883,6
4718157,3
9656244,2
4672946,3
6244724,1
4206366,3
3272414,3
7076865,3
3413820,8
2648577,3
8304229,3
6921226,3
9508076,3
6294961,8
9805029,8
6439045,6
8937284,3
5135702,6
3935602,8
8763007,6
7544321,3
6982492,6
4289116,6
6112137,6
3708902,3
6860956,3
5129538,8
4236113,3
8455337,3
8586104,3
9107287,6
1549838,3
9122029,3
2507804,3
9557377,6
8800823,3
6149227,8
1984511,6
5725290,3
7209072,3
9492044,1
2719538,3
7795068,3
7666238,6
3762710,1
8897854,3
1113953,3
2398970,3
9886490,8
2444176,8
1519602,8
9575407,5
6967816,6
7572401,3
8984301,6
7636522,3
2185874,6
5395756,3
2012478,6
7876659,5
4885166,6
5835068,3
9212051,6
3029615,6
3752931,6
7878420,1
7873324,3
2429101,8
5639811,6
5300892,8
4113101,3
9965649,3
3217927,6
9781942,3
9816544,3
7318510,8
2327112,3
8882887,6
6809731,1
5602135,3
4806193,3
8489634,3
5489072,3
1317438,6
8929659,3
3162850,3
7367908,3
7005873,3
6807014,1
2361053,3
2122642,8
7629389,5
8062698,3
4173317,6
4144367,3
9967103,6
1023853,6
2103170,6
8556116,8
7891106,3
9218732,3
8619597,8
5732396,3
9958061,3
2000037,3
6234166,3
9684273,1
9957632,3
3126348,3
6096723,3
7405648,6
9332187,3
4091205,3
1111369,3
5546811,3
1376591,8
4981871,6
8947091,1
6100183,3
9810607,1
8799971,2
7922847,3
5939744,3
3694030,3
4439218,6
3161614,1
1368035,6
2584074,3
9280845,6
1091681,6
3518717,3
5218451,3
2807497,1
4959855,3
8521795,3
1143041,3
7374592,1
7359521,6
5164724,6
8526244,3
7832292,6
4800932,6
6586998,6
9487270,3
2563325,6
6206384,1
7226350,5
1165154,4
7588892,4
6853058,3
7867153,6
9776161,3
7112128,6
9643233,8
6207418,3
3649629,8
6651782,3
2600577,6
2345325,6
5304454,5
6660242,3
7092214,6
3435202,6
4570731,5
6805633,3
7259884,6
9662575,3
7236377,6
5676705,3
4141073,3
1255635,3
4147967,3
1716718,3
2213476,8
7793951,6
4160533,3
8889138,3
6109049,7
7464267,8
3103688,4
5685725,3
3453173,3
5271782,3
6507984,8
3611634,3
6336168,6
8375463,3
4533493,8
5535411,4
8949671,8
4950096,3
2710509,8
8560179,8
3536211,6
4308858,7
1533179,6
4689271,6
3785752,1
8708847,6
2224790,2
6242053,1
2097092,6
7849845,3
7729793,3
9051310,8
6188459,3
7370436,3
3048331,6
5235451,3
4230689,6
1676803,6
2622900,3
1323905,3
2384675,4
5232298,3
1979215,1
5437402,3
8632181,6
4344552,6
4876929,3
2930953,3
9508711,6
7772152,8
3333534,6
2444868,3
7703492,8
6963971,5
3702014,3
9627218,3
5918808,1
4832865,6
9325409,6
9192432,1
5058862,6
3861302,6
7681898,3
2591105,6
8267621,6
1998080,6
2769085,3
3031189,6
9227838,6
5756616,3
3098523,3
9836034,3
1867189,4
8430890,4
7260763,1
9296741,3
2614340,1
1906752,1
5194378,3
8930341,4
9967565,3
8546791,5
6717317,3
4383019,6
2522956,6
5846965,3
7903886,6
4204312,3
8736209,4
5921464,6
9530615,6
6576625,3
9631599,6
2434180,6
4745595,3
8788867,8
6257525,6
7860516,3
5322861,3
8687042,1
2234449,8
4909582,8
9709307,6
9258413,6
5314334,3
4177368,1
5934855,3
6249833,3
7434569,3
1814401,4
3426583,3
9455868,8
9663542,3
3733244,3
8322785,6
8105143,3
4873488,3
1494838,4
9818201,3
8693612,3
4916034,6
6914639,6
6979283,3
6152972,6
2915026,8
3500513,3
8859587,2
9182814,1
4001610,1
7315719,6
6271508,6
3464439,1
8112881,8
5946228,4
2146090,3
6337096,2
7327036,6
4404061,8
4486575,3
4658876,3
8556969,6
6684101,6
3512859,3
2104758,3
9004101,6
1049995,6
1115672,6
6753959,1
5402638,4
1569870,3
6137595,3
6488162,3
8438160,1
1811839,3
2061752,3
5110967,6
2761635,8
6306038,6
5771948,7
5192306,3
2309655,6
8918283,1
3292931,3
2193469,6
1540307,3
7892043,3
7429445,3
7772890,6
7629090,5
4187758,3
3274209,6
6552798,6
1451825,6
3962174,3
6093948,3
8093984,1
2536942,3
7800099,3
5015094,6
8346185,6
5881848,3
7795560,6
1295625,5
1995962,3
2728476,1
3851233,3
7014023,6
5528605,6
8248641,6
1705232,8
5030552,3
4495957,3
7167202,3
3460512,4
2466176,8
3689964,6
9072965,6
8405010,7
8940260,3
7459405,3
6333721,5
7946896,1
4649223,3
8663001,8
8891359,3
5153518,8
4119141,6
6616890,7
6165237,3
7371565,2
3977931,4
6722239,8
7812317,3
9186790,3
6518541,8
4632910,3
9382769,6
3462716,6
6276179,3
8592046,3
9569211,8
9209966,3
4609046,6
1629302,6
2275652,3
3919037,3
4737397,6
3500440,1
5110053,3
2246452,3
5273380,8
4189277,8
9445200,3
4169812,6
6705860,3
4753076,1
8694829,8
6062817,3
7374627,3
7878812,3
3879532,2
6021747,6
2779993,3
9037933,6
5469587,3
2414506,3
5004973,3
7322258,3
6887175,3
4948193,7
8027705,8
5191468,6
5566179,3
2744753,8
4461167,1
8502357,3
7914437,4
5543171,3
7595328,8
8858994,1
2735505,8
7641327,6
7270139,3
2421119,1
2422771,6
5557496,3
9712525,4
8830679,8
3839728,3
2166141,3
9426198,8
9114395,4
