primary_identifier,next_month_plan
4267832,5
8581308,3
2423390,1
4236534,1
1614449,2
4424490,1
3675631,5
9567719,5
6513450,7
2798358,6
2383789,2
5728563,4
7431291,5
7333471,2
6922319,5
4180193,4
8222585,3
3976238,2
8760394,6
5393115,5
3458046,3
5482811,5
5845025,6
6227273,6
1023645,2
9351942,1
5174900,3
9675878,1
1254547,1
2117382,8
7400304,5
2882942,3
6572554,2
8725816,3
6450681,2
8660074,1
7024726,1
9549527,1
9605351,1
1235491,7
6223556,5
4384722,1
7821334,8
2604332,3
1531090,1
7464902,4
3418221,5
3074387,3
5413064,2
8973854,6
6480857,1
7503696,7
1631826,5
1423314,2
7710525,4
5821697,5
6103240,1
3330540,8
8278023,2
4084646,5
6931810,1
2711444,3
2292591,3
6195763,4
6076433,3
8288751,2
4303832,4
1435463,2
9742636,3
1417171,3
2228962,5
5024273,8
4125405,8
7011748,2
2504062,4
5345587,1
6023687,5
6230972,3
2233887,7
8533822,2
6903971,4
8205149,1
9551358,4
3141589,4
6234125,5
9918007,6
7967983,2
4183218,1
3929987,7
2087286,1
3788706,2
9960272,5
1356142,8
3476552,6
1544276,5
4914501,5
6739647,4
2761833,1
3119788,1
7758081,8
6380585,8
2384873,3
9257482,3
9132291,1
9897229,5
9722369,6
8210715,1
5578259,5
2354602,1
2112910,1
7800438,4
1604112,4
3142105,5
1312645,3
3541798,6
6861229,7
8539609,2
5083357,7
2402674,4
6681419,4
6291750,3
9676731,1
1229335,4
5905091,3
9946718,7
7999341,1
8829063,8
8749903,4
9916812,4
2271357,1
5216777,1
7820903,5
2952576,6
8822758,4
2793980,2
9474568,2
2969255,2
1471025,1
4954950,4
6280461,1
1002441,5
9496032,6
1573353,1
5445946,1
6846934,4
9463189,4
3851280,6
5818784,7
6443175,4
8624669,1
1397664,4
8082046,3
1376828,8
6965027,4
8095467,1
3569903,3
8668236,5
7806662,3
5483449,1
5000178,5
4407167,5
4313010,3
5194248,7
1070337,3
4821206,1
8001135,1
9399985,2
3304021,4
4279077,2
3479267,5
1288493,4
3528562,3
8995435,1
6957254,2
4978661,1
5796434,3
5083838,4
6564044,5
5806109,5
1143102,2
1862236,6
8181971,4
4829363,1
3517763,3
5207680,2
4784473,5
8866041,3
2794304,1
8446960,1
2088467,5
5959916,1
4344698,5
9874969,8
3033681,3
8528509,3
3878374,1
4862500,2
4091994,5
5355180,5
8423034,1
9693930,1
6532955,1
5084247,8
9583922,6
8218130,1
6468079,5
9593058,2
2206446,4
3345516,2
5006748,3
8163838,1
1948731,3
4061430,5
6354290,4
7036877,2
5614042,1
2254615,5
1524832,2
2167310,2
8334640,3
4319181,3
4063049,7
3068137,1
5187541,8
9676708,1
9463820,2
4863747,1
1017655,6
6902418,1
7601996,1
2340210,4
7771033,2
4581219,7
5264347,2
1918705,4
5873993,4
5329362,2
8972882,6
6631552,1
5277410,4
6764083,1
6285827,2
4711232,6
5317592,8
8126751,3
4959083,6
7908772,1
1606100,1
5796190,8
8598215,5
5336966,1
9649850,2
6868763,5
9241275,1
9228217,5
4290449,3
1745948,2
5012319,2
5485322,2
3099455,2
3499543,1
4963357,5
9920516,5
8183541,6
2087147,1
9276493,6
8387516,4
7837679,1
5214009,1
2709520,5
8747733,7
9166954,1
9407325,4
6016071,1
3675988,3
9521283,5
1247238,1
9787084,3
7210739,6
7316444,8
1448090,2
8228485,1
3880058,5
5635896,5
5415630,5
5206236,6
2359341,5
4779381,3
9238711,7
8648741,2
8566425,3
3215982,5
2917663,1
5854823,2
7816829,4
8241912,1
2510428,4
7784039,5
3133222,1
6121126,2
4185250,3
3460810,4
2468388,2
3201222,1
2117279,1
7223033,3
1761898,1
5055502,4
8969702,2
2080165,1
9116025,6
5410846,3
9050833,8
8836305,2
5780752,7
5776793,1
4172503,5
5467582,4
2390605,5
8950745,6
6453228,1
3611076,8
3785011,5
9630245,1
3045993,2
9288287,1
1737718,4
7457078,3
7470961,5
8959262,8
1025114,7
2549579,4
2567912,7
8620591,5
8783369,2
7737605,2
9022019,8
5333908,3
1141437,1
3652409,4
9236723,3
4975502,3
3630725,1
5384627,5
8197164,4
5158017,2
1686376,6
5864876,3
2379539,1
8426203,1
5945765,2
9663733,1
6073241,3
3706046,7
8452707,1
2829401,4
6234830,8
9308746,4
1212727,5
9745471,3
7916222,1
9321831,8
2713964,5
6479810,1
4445243,1
6192489,7
5042899,2
3681538,7
1977313,2
1907392,5
8219644,1
6515145,4
2862825,2
1660928,1
2384186,5
2055214,5
6452480,1
2738317,1
6728775,2
7103057,3
5723255,2
3084627,1
9055660,2
8101553,5
7521787,1
2971099,2
8376615,3
3265555,1
4571841,1
9287947,3
4652725,2
9004692,2
4609917,7
6225395,1
1706465,3
5807983,3
1958798,8
3190280,1
7218232,1
7747922,2
9889630,4
7141798,6
2557419,3
9079755,6
1836921,8
6482578,4
6984111,5
8380279,1
8606447,8
4912819,4
3024013,8
1719986,8
1024374,1
8732268,8
6446587,5
8170966,4
8372400,4
8224282,5
7771323,4
5183726,6
4454059,1
9086118,1
3774643,1
7125639,2
5098376,4
2175202,5
5411105,1
4307886,5
6926843,5
8081297,6
4581140,1
9096450,1
3471837,1
4005354,5
8350614,6
2864171,1
3273193,2
7268842,8
4842280,8
3269302,1
5084476,8
9082722,8
8632477,1
8095153,2
1123061,3
9432965,4
3921771,3
8737851,1
6417290,5
8200492,8
6289538,8
8148528,3
7858835,2
1747826,4
3404144,5
4927297,3
4379926,2
4590628,2
2861568,3
7372853,2
7458590,2
1663444,5
1954671,2
9534389,5
4440469,5
6911002,4
6506962,7
6873371,3
2558394,6
5928355,3
2730629,6
2887054,2
9081896,8
2010842,1
3328045,2
7979050,8
7445771,3
5487695,1
6311296,6
5669823,5
1439803,6
1100307,8
3719103,1
4939663,5
3714863,4
6037749,4
5102011,5
6008427,4
8626176,1
6871035,1
9120178,4
2973144,5
1477737,4
6092465,8
9619031,5
8570580,1
7919104,1
5784116,1
4034884,4
7885052,5
2045301,2
1734216,1
2458520,6
9096904,4
3072713,8
9816674,2
5391693,1
7190584,4
6098989,3
3232636,3
6633867,6
7549422,5
1353108,6
7718064,3
9897445,3
2782107,1
8801512,5
6052304,2
5477095,6
9851912,1
3086736,2
7050628,2
9223108,3
9296761,3
5550174,3
5190340,4
2442967,1
5326794,2
1485482,1
6580351,5
2267344,3
5718337,1
7778217,6
7495136,4
2778684,5
8318246,1
9223019,4
5917202,4
3451505,1
4458141,4
8452295,2
9520687,1
9388773,3
6866690,5
8597423,1
7927494,1
4926533,2
2627424,1
1978280,4
8550483,5
7078672,8
1481263,3
5295354,4
2429001,6
9039997,4
8937573,3
4378243,8
9631943,2
9090028,5
9909348,6
5028253,7
3251975,4
2481213,1
1179021,1
4176811,1
2139531,3
4244487,2
1846044,1
7600464,1
9666087,6
8348481,6
7724593,1
2161141,6
6849923,6
2377295,3
8074873,1
4453611,1
9602946,7
1747574,5
8886078,3
9504893,1
6105985,5
7063873,1
5719712,7
4114165,4
1127998,6
5564600,5
7020187,3
4780105,2
3852965,7
7297503,1
5327558,8
5116356,1
8092694,4
4900267,1
8451957,3
7872090,4
9856907,3
4421425,4
1779075,5
3198882,1
9413479,1
3778443,3
5823453,2
7763462,6
6637297,1
7423733,2
5246550,4
1299786,1
5852389,1
3605795,1
4946444,3
4089804,8
2907615,8
2837491,5
4214244,5
7238916,1
8172728,1
8829613,1
7455057,1
9855281,1
6478568,2
6626728,3
2271340,5
7852897,2
6100068,3
7283084,6
5379885,3
4801878,4
5245190,5
1064361,5
8110114,1
1268847,1
9291835,5
8581461,3
5105273,4
2405194,1
3106660,6
7095905,3
4882538,6
7941209,6
4455029,2
6166029,6
2429171,4
1289275,8
3645158,4
6340051,1
4433846,4
3233752,1
5859734,1
6922024,1
7977020,8
5433899,2
3049538,3
6444637,3
3422708,3
8625516,2
4240944,3
9786721,1
7125395,2
7319611,5
2205138,5
3528674,5
2289237,4
5377228,3
4304629,8
6851511,4
8525600,3
5668726,1
1689675,3
9844036,2
7479333,1
5103657,5
4473289,3
5678599,1
2341010,2
5325432,4
2556473,2
2173145,3
9356739,1
1074657,3
4271186,1
3070767,1
7940841,5
5596504,1
4072076,3
7963968,3
9063055,2
3945756,6
7852778,6
1452590,6
2690235,6
4399930,1
2794272,1
2231965,2
5540166,6
2207782,6
5459889,3
2038966,4
4538708,4
3295076,3
3014272,3
4519967,8
9170567,2
8655192,3
2679045,2
5222184,5
7073206,2
4709906,1
5893839,7
9220363,5
1339263,2
3830194,1
9386369,5
8721008,5
3621797,3
2689194,3
9038500,1
9193717,5
5133832,6
3508381,4
6017718,3
6142371,3
5441126,4
5802393,4
1341525,2
3445722,1
1520004,1
1499758,1
3557229,3
5450979,3
9623540,1
7160399,3
7978665,3
6055900,5
1419446,2
3085062,2
3195542,3
2527295,4
5445964,7
8480090,2
2710034,8
8647581,1
3557751,1
6879044,1
3490262,4
4348138,8
1636077,5
4625050,1
3470127,5
2341890,2
6703295,5
1426549,7
2696916,7
4856399,8
6080867,1
2942936,3
7076343,8
2554021,6
6938240,5
4149047,1
5787562,4
8398244,5
4123392,2
3097182,8
9285291,6
5710980,3
5847928,4
8526986,5
9307033,5
9140624,8
7571818,7
1562294,1
2638568,1
4344774,4
2875782,2
6778360,3
9273897,2
1817099,2
3883077,2
7707920,6
8116520,5
4401981,7
4226542,1
4742759,6
1330781,5
4677100,1
2320687,5
5002013,3
6176879,1
3176740,3
7195148,3
4629032,2
9982891,4
3459284,8
7192780,2
1967656,1
3296736,5
7641536,2
5728272,4
7129638,2
2292282,3
4020017,1
5430311,1
6390821,6
9597061,5
5947135,1
4728097,6
3562053,7
1247418,1
2199513,2
1836336,4
2338539,1
3390865,5
2667147,2
2052287,5
2908032,5
9446038,1
1098942,4
6276125,1
7825520,7
3853800,2
5596607,1
4004954,6
7465706,3
9131279,4
4710635,1
5079929,7
6975670,1
4955786,2
5847720,1
8330256,4
9352502,4
5107947,6
5051031,6
9715435,5
5653713,6
1629176,1
3118146,6
8448878,2
8794019,1
5998268,8
1892760,6
5180539,1
1440995,3
2106594,1
1586066,1
5139355,1
8434195,1
7945441,1
3501022,5
7614078,2
5437014,8
6694593,2
5764527,2
9529131,3
4564346,1
2263802,2
3286484,5
4253390,6
2863229,3
6235906,2
6965531,8
6378498,5
9568388,1
7405393,8
1697244,5
2289132,8
9900087,1
2205193,1
1407057,3
8087828,3
7212825,1
9324752,6
1468325,3
1973721,4
7127896,3
7272555,8
2650399,2
3789914,1
7060133,2
4323537,4
5683878,2
6069105,7
3834720,2
6220990,3
2137391,4
1571913,6
1640278,1
7519788,2
9024909,3
7975113,3
9965537,8
6733905,5
5441125,5
2660987,5
3554922,3
3378326,7
8980883,6
8575808,5
2774595,2
3723531,6
6850099,1
4880408,8
1894817,5
5112810,1
5809581,8
1515450,1
8920030,7
8020731,8
3979784,2
8682192,1
9751741,8
2131876,5
2755329,1
3272761,5
3584372,5
9487233,5
2847872,1
3709224,2
5796468,1
3079740,3
8321178,1
3668101,1
4869532,1
8299341,7
6073095,4
1044804,6
1188856,5
8492052,4
8432856,3
5007935,3
1516520,1
4486377,3
8022584,3
3632582,6
4944470,1
6529382,4
4738097,4
7705559,1
6316264,1
1051564,1
4104417,3
8003022,7
8619483,1
9366555,4
3768611,4
4178522,1
7217138,4
5692447,2
4468638,6
9907625,1
7846308,5
5374371,5
5972067,4
8504963,8
7951042,5
8180030,5
6196114,2
5373777,1
3980617,4
8546840,8
6962009,7
2757449,3
6518582,1
9159112,1
6862594,8
9374057,3
5712722,1
2478245,3
8131426,3
9270851,1
6120546,1
4474986,1
3373720,6
5178136,4
4358611,3
3455301,4
4172699,1
7084850,5
2469035,2
2222192,5
5356920,1
5586789,1
8853555,5
5863314,3
4703417,2
4156925,2
8132388,3
2616683,5
5914724,5
6888396,2
7392406,3
5380948,2
5420296,4
6000349,2
4176182,8
5418558,5
5965604,5
4046137,3
3750192,2
7305971,2
5612895,7
3826367,1
7466813,3
2468605,4
1697402,6
3429387,5
2097459,5
2277295,8
2668559,4
9729916,6
2940925,1
8278214,2
3439868,1
3560411,3
2200308,1
6469395,2
8440349,2
2478202,7
1165109,2
2217973,4
8463473,3
7588917,2
9667486,2
6564459,2
6619691,2
3587177,5
1785257,5
1676168,1
7827572,7
3600432,5
3046575,3
8321330,2
7862619,1
9230092,5
9167613,2
9913698,3
2775589,4
8126606,2
1255706,7
8699495,5
6235378,3
8932454,1
4373673,1
4819842,5
6848626,2
6674042,1
1358230,5
9851894,2
7683404,6
6389381,1
4988659,1
9620816,4
7779684,1
1432733,3
8278484,6
3813641,1
4802403,7
2444290,1
6268549,1
4548109,8
3754447,7
3297132,5
2399594,5
1718168,5
5194332,8
4219914,4
6617294,5
6756907,6
3792092,3
5693345,2
7702049,1
6998392,3
5997433,2
6142965,8
7130520,4
6241590,7
2703658,4
6116652,2
8359712,2
1907477,5
3294892,7
5052945,8
9267842,2
7026372,2
2428397,2
2200962,1
8041144,3
2045735,1
6499921,1
2596542,4
5911288,1
8964875,2
7374661,5
9536940,1
5713244,3
4157466,3
4095095,1
7209385,5
5553853,1
3935254,1
1870457,1
2082240,6
8991130,6
6141202,1
8044621,4
7171270,8
7212458,4
1113581,2
1275220,3
2896537,6
5039704,4
8014643,2
2198575,2
8075958,6
3104940,1
9148133,5
3938338,7
8853281,8
4547598,1
3464049,2
2093901,3
2018551,7
2608264,3
6837790,4
6513936,4
9091127,4
7782518,3
4569163,3
5900775,2
4673499,1
4496804,5
8100898,1
3208769,6
1239002,1
7100405,8
4323306,4
7801681,5
1480561,2
2701987,6
8987786,4
4145802,2
1353149,4
5336029,6
9283748,8
8746468,4
4179663,5
2600408,3
8250598,1
7389159,3
4981657,1
7590375,2
5892193,4
1589948,4
7182287,5
2815175,3
2676533,1
6609075,1
6330691,2
5547449,2
8588310,4
7805181,6
4598392,5
7694307,1
9747619,6
8524948,1
3474421,8
9471382,1
6425295,3
8516836,1
9512847,1
7567006,1
9179550,3
6054606,6
3939780,6
4908684,1
1097338,3
9426657,1
9900899,1
5437396,8
8118716,1
8524492,3
8563689,8
1730480,7
5686919,1
6210961,2
3041569,3
1526918,2
2716480,5
4045647,1
3908606,8
8117406,4
8561694,4
8027907,1
2299374,1
4444229,2
9822128,1
5250549,3
9102089,2
4353938,2
1695721,6
2893944,5
4767673,2
7351186,4
5759659,5
3841591,5
2734454,1
7269272,8
1371194,3
3698349,6
1510840,7
4821373,1
4447881,3
7815563,2
2295502,5
5802043,4
2266684,4
6295901,5
5855312,6
9954509,1
4880344,5
5833066,8
7190032,3
2407586,3
5879787,5
7438810,2
5371441,2
8353576,1
6246118,1
7790749,6
3069527,2
6774323,1
1897658,4
3691724,2
2755582,2
6390409,3
7780613,4
8957660,5
7360060,1
8593267,6
3298327,5
6195190,7
8303867,8
7862361,3
8479900,5
7344528,3
2475644,2
2570478,3
8037456,1
8291282,4
9107962,3
2020685,2
6882415,3
2162403,3
2067679,6
9429467,1
8225108,2
9735521,6
9483594,5
3193704,1
1252689,3
6636299,3
9697720,1
7515530,4
7282254,2
2051388,5
6307062,2
9080901,1
9603987,4
6860297,8
2165616,2
3589860,1
4863513,8
6424199,5
4022853,3
2311920,8
6815754,7
2491184,8
6009631,3
9380394,2
8370253,4
1598885,3
3193255,1
8247217,1
8519779,1
9686932,3
2743409,3
5414682,1
7645021,7
8004066,8
7289148,5
8755522,1
4582435,4
5860246,4
4174888,4
1481062,1
5868395,5
5557590,5
2021894,7
6008306,2
8591887,6
2813424,1
2847596,8
2580617,4
6782948,3
3105929,3
7669726,5
3413618,2
6186530,6
3132036,1
8406545,3
6012271,4
4288278,5
9638979,5
7409268,5
8788519,5
6613548,3
2394389,5
7937595,5
8621991,1
1277476,1
9054811,4
7028051,2
6683196,2
6204633,4
5990446,1
9419671,5
8225541,2
1299264,5
8913368,1
4715724,7
8335451,1
9683453,5
6091846,1
2182779,1
5433475,3
2357727,6
5551909,2
9887551,4
1742361,5
5114289,2
1195178,1
9664506,3
1710206,1
7599145,1
7435874,5
8840346,2
8302713,1
1981892,5
9074104,2
4795329,2
6908758,3
5932627,2
6575763,2
1179250,7
5292119,1
1382389,1
4437973,1
6487140,1
5859173,8
3345389,1
1386923,8
4249334,4
5608675,1
7586001,1
6062826,3
8296899,1
5276490,2
3944264,7
3580136,3
6334902,5
1916363,5
1370454,6
4204049,5
1130867,1
7942714,2
7858196,5
1853048,8
2586559,8
1507499,6
5779424,5
9001890,8
2446758,1
3197284,1
5063671,1
6053607,4
9471467,1
5813382,1
5190835,1
6792816,2
2801277,1
5700044,3
2700340,6
9680411,5
7829286,1
1976548,5
1693995,5
6574496,1
4576943,2
5124735,2
7877396,5
9071046,2
5711635,1
9982474,1
8537775,2
1386222,1
6585207,8
7964507,1
5936857,7
9847354,5
7403740,5
8189953,2
7829502,4
3392499,1
5808596,3
6838521,3
7965194,7
2548267,5
6597740,2
8173315,2
4643346,2
2292766,4
9651278,3
1592201,3
4091932,4
8957685,2
3355472,5
9965430,2
5072639,3
7006498,6
2595205,7
2557435,2
2458208,7
5589274,6
7054626,8
8697743,2
3091062,1
6744654,6
7571166,1
5828827,7
2984858,1
8893820,3
3142628,1
3245533,1
4268627,5
3983775,1
5866519,8
2838907,2
9720994,1
7846945,5
9635132,5
5340861,8
7063255,1
4965991,8
7183322,5
5453871,8
6251035,1
1281045,2
6344879,1
7156350,1
6036489,2
5673468,3
1995581,4
2812842,2
9007311,2
3404244,3
7642626,2
3216295,8
6213255,1
2343850,5
4419208,7
3024678,1
2431304,3
6535444,6
1408852,3
5659977,4
5808819,4
8824152,3
6904974,6
3856653,1
6502556,4
6201474,5
2184114,4
7224818,1
1210487,1
6024103,2
9352727,2
5696100,4
4551675,1
1452633,1
6255066,6
2826295,5
9912225,5
5410163,4
7976141,6
4491222,1
9040474,8
9974565,5
9752306,3
8804864,1
1892409,2
9981322,2
2131552,2
9802171,5
6755822,4
1840460,5
2587924,4
4272334,5
6327657,3
4077584,3
9528771,5
8781102,6
4265579,1
5179765,5
2245545,4
7019567,2
4868140,4
7908536,8
7658832,7
2601389,2
7752212,4
9326576,1
6672206,3
7485372,8
1099582,1
8067808,2
5576272,1
4908737,1
8034129,3
8448386,1
5297223,6
1585157,5
9097097,3
2180840,2
4125802,5
7065155,1
9255244,3
2112277,1
1288940,4
8767806,5
1514471,2
9428177,2
5714330,4
4123338,4
6429952,5
4947054,4
7623306,2
9687943,3
7850123,2
3654023,5
9266476,1
4678326,8
4036539,6
9907840,8
1232021,1
3870032,8
2649816,2
4729019,2
1162406,5
9706104,4
3680798,4
2901688,8
4550790,1
2492870,1
9994038,7
2885103,1
3752374,5
5511176,4
8287095,1
4357204,4
6952758,2
6576192,2
2065977,2
4708833,5
6014987,5
8682809,1
8207623,6
2940708,4
4239873,5
6494818,4
8839085,8
5894204,6
9592579,5
4590699,1
4722312,1
1004071,5
2733911,1
9580541,2
1541607,1
3333727,3
3751305,1
1996941,2
3214356,6
2718089,1
9158933,1
2217013,1
1563277,5
1603973,5
7762176,1
8328296,3
2389672,7
6264876,4
4178109,1
5686110,1
1785637,1
8790113,5
3784209,2
8566148,6
4586897,8
6009251,2
5734109,4
3051625,1
1926608,2
1866938,1
1766070,1
1196073,1
3685834,3
9647792,5
7228612,2
4750743,3
6742755,6
7968635,3
2253506,3
4880808,2
8550982,8
3455286,4
6051016,1
9359443,2
3586479,8
6768249,2
2218674,5
6410570,3
3153403,1
3939241,8
3035452,3
7467359,5
5139620,2
6736263,2
7077371,7
2917027,6
1281883,5
9893852,6
6037157,2
2991231,1
4094616,4
5298973,8
5086338,3
3156484,3
9989458,2
7708626,8
1318506,2
8084703,1
9079139,1
7162181,5
8290154,4
3827221,4
6779874,2
3627423,8
6610294,2
8344668,2
2447598,2
3219451,6
1720090,2
1203600,4
7025962,1
9410540,1
5168992,5
7182449,1
9097713,3
3192518,1
5419018,5
8332702,2
4103189,1
5058091,3
6417506,1
6379175,3
6646752,8
3267882,8
4554309,1
7775581,7
1363075,5
2763085,3
7211976,3
6279312,2
6657276,2
2190273,1
1718622,3
6374405,2
4476881,1
6755145,2
5690499,1
4404129,5
8206232,2
3536196,1
3234171,5
6853294,3
4441680,2
9958077,4
4440735,5
9327340,7
3094103,2
6382131,3
5916214,4
2056545,2
2665293,3
9541181,8
6924397,3
1369041,5
7079587,4
1340846,6
3334656,3
3624576,7
1400759,2
6892307,1
6945468,4
7833037,1
8381334,3
8708514,4
6194110,5
4552320,1
1399960,5
6664301,7
3931083,1
9812262,1
9706790,5
2740200,5
5162883,5
4718157,3
9656244,1
4672946,1
6244724,5
4206366,6
3272414,4
7076865,1
3413820,1
2648577,7
8304229,3
6921226,4
9508076,2
6294961,3
9805029,5
6439045,1
8937284,4
5135702,3
3935602,7
8763007,3
7544321,2
6982492,2
4289116,5
6112137,7
3708902,2
6860956,3
5129538,8
4236113,2
8455337,1
8586104,1
9107287,3
1549838,1
9122029,3
2507804,3
9557377,2
8800823,3
6149227,8
1984511,5
5725290,1
7209072,2
9492044,1
2719538,1
7795068,1
7666238,5
3762710,1
8897854,1
1113953,4
2398970,5
9886490,5
2444176,7
1519602,6
9575407,1
6967816,5
7572401,4
8984301,5
7636522,1
2185874,5
5395756,3
2012478,1
7876659,3
4885166,7
5835068,1
9212051,6
3029615,7
3752931,1
7878420,1
7873324,1
2429101,8
5639811,1
5300892,7
4113101,1
9965649,4
3217927,5
9781942,4
9816544,1
7318510,8
2327112,4
8882887,2
6809731,5
5602135,3
4806193,1
8489634,3
5489072,1
1317438,6
8929659,1
3162850,2
7367908,3
7005873,4
6807014,1
2361053,3
2122642,3
7629389,3
8062698,1
4173317,1
4144367,1
9967103,8
1023853,2
2103170,7
8556116,4
7891106,6
9218732,1
8619597,1
5732396,2
9958061,3
2000037,4
6234166,2
9684273,1
9957632,4
3126348,3
6096723,2
7405648,1
9332187,2
4091205,1
1111369,7
5546811,1
1376591,3
4981871,7
8947091,7
6100183,1
9810607,2
8799971,1
7922847,1
5939744,2
3694030,2
4439218,4
3161614,1
1368035,7
2584074,2
9280845,4
1091681,5
3518717,1
5218451,4
2807497,1
4959855,3
8521795,1
1143041,4
7374592,2
7359521,6
5164724,5
8526244,3
7832292,5
4800932,5
6586998,2
9487270,1
2563325,8
6206384,2
7226350,3
1165154,4
7588892,4
6853058,1
7867153,7
9776161,1
7112128,5
9643233,4
6207418,4
3649629,4
6651782,2
2600577,1
2345325,2
5304454,2
6660242,1
7092214,6
3435202,5
4570731,3
6805633,1
7259884,8
9662575,2
7236377,3
5676705,1
4141073,2
1255635,3
4147967,2
1716718,5
2213476,5
7793951,1
4160533,1
8889138,4
6109049,4
7464267,8
3103688,1
5685725,3
3453173,1
5271782,2
6507984,5
3611634,4
6336168,5
8375463,1
4533493,8
5535411,2
8949671,7
4950096,3
2710509,3
8560179,3
3536211,6
4308858,3
1533179,4
4689271,2
3785752,1
8708847,5
2224790,2
6242053,1
2097092,5
7849845,4
7729793,4
9051310,1
6188459,4
7370436,1
3048331,1
5235451,1
4230689,5
1676803,1
2622900,3
1323905,1
2384675,3
5232298,2
1979215,4
5437402,1
8632181,5
4344552,3
4876929,4
2930953,3
9508711,1
7772152,5
3333534,1
2444868,2
7703492,3
6963971,5
3702014,2
9627218,2
5918808,1
4832865,7
9325409,5
9192432,2
5058862,4
3861302,4
7681898,1
2591105,5
8267621,5
1998080,1
2769085,2
3031189,8
9227838,1
5756616,2
3098523,5
9836034,1
1867189,2
8430890,3
7260763,1
9296741,2
2614340,1
1906752,8
5194378,2
8930341,1
9967565,3
8546791,3
6717317,2
4383019,5
2522956,1
5846965,4
7903886,5
4204312,3
8736209,4
5921464,5
9530615,8
6576625,2
9631599,5
2434180,6
4745595,1
8788867,6
6257525,7
7860516,4
5322861,1
8687042,3
2234449,8
4909582,5
9709307,6
9258413,7
5314334,5
4177368,3
5934855,2
6249833,3
7434569,2
1814401,1
3426583,3
9455868,5
9663542,4
3733244,2
8322785,5
8105143,2
4873488,2
1494838,4
9818201,1
8693612,1
4916034,5
6914639,5
6979283,2
6152972,5
2915026,6
3500513,2
8859587,1
9182814,5
4001610,1
7315719,7
6271508,5
3464439,2
8112881,7
5946228,1
2146090,1
6337096,1
7327036,1
4404061,7
4486575,1
4658876,2
8556969,6
6684101,7
3512859,1
2104758,4
9004101,4
1049995,7
1115672,1
6753959,1
5402638,2
1569870,1
6137595,3
6488162,3
8438160,1
1811839,1
2061752,2
5110967,1
2761635,3
6306038,2
5771948,8
5192306,3
2309655,6
8918283,3
3292931,1
2193469,5
1540307,4
7892043,1
7429445,2
7772890,1
7629090,3
4187758,1
3274209,2
6552798,5
1451825,8
3962174,4
6093948,4
8093984,1
2536942,1
7800099,2
5015094,5
8346185,6
5881848,5
7795560,5
1295625,3
1995962,2
2728476,3
3851233,7
7014023,6
5528605,2
8248641,5
1705232,8
5030552,1
4495957,2
7167202,1
3460512,4
2466176,2
3689964,3
9072965,5
8405010,4
8940260,2
7459405,1
6333721,1
7946896,1
4649223,5
8663001,7
8891359,3
5153518,3
4119141,5
6616890,3
6165237,3
7371565,1
3977931,4
6722239,8
7812317,1
9186790,2
6518541,8
4632910,1
9382769,5
3462716,5
6276179,2
8592046,5
9569211,6
9209966,2
4609046,5
1629302,7
2275652,1
3919037,1
4737397,4
3500440,2
5110053,3
2246452,3
5273380,8
4189277,8
9445200,4
4169812,5
6705860,1
4753076,4
8694829,4
6062817,1
7374627,3
7878812,1
3879532,1
6021747,5
2779993,1
9037933,6
5469587,3
2414506,1
5004973,3
7322258,3
6887175,3
4948193,1
8027705,5
5191468,5
5566179,7
2744753,5
4461167,1
8502357,4
7914437,2
5543171,4
7595328,1
8858994,5
2735505,8
7641327,5
7270139,4
2421119,3
2422771,6
5557496,2
9712525,3
8830679,8
3839728,3
2166141,5
9426198,8
9114395,3
