primary_identifier,next_month_plan
4267832,1
8581308,1
2423390,1
4236534,1
1614449,2
4424490,2
3675631,5
9567719,5
6513450,7
2798358,8
2383789,2
5728563,7
7431291,6
7333471,1
6922319,5
4180193,3
8222585,5
3976238,2
8760394,8
5393115,8
3458046,3
5482811,8
5845025,5
6227273,6
1023645,1
9351942,1
5174900,2
9675878,1
1254547,2
2117382,8
7400304,5
2882942,3
6572554,1
8725816,1
6450681,4
8660074,1
7024726,1
9549527,1
9605351,2
1235491,7
6223556,7
4384722,2
7821334,5
2604332,3
1531090,1
7464902,3
3418221,5
3074387,3
5413064,1
8973854,7
6480857,1
7503696,7
1631826,7
1423314,2
7710525,2
5821697,5
6103240,2
3330540,8
8278023,3
4084646,7
6931810,4
2711444,3
2292591,4
6195763,4
6076433,1
8288751,1
4303832,4
1435463,3
9742636,3
1417171,4
2228962,5
5024273,6
4125405,6
7011748,2
2504062,3
5345587,2
6023687,6
6230972,4
2233887,8
8533822,1
6903971,3
8205149,2
9551358,3
3141589,3
6234125,8
9918007,5
7967983,3
4183218,1
3929987,5
2087286,1
3788706,2
9960272,1
1356142,6
3476552,5
1544276,5
4914501,5
6739647,4
2761833,2
3119788,1
7758081,8
6380585,2
2384873,1
9257482,3
9132291,3
9897229,6
9722369,8
8210715,2
5578259,4
2354602,2
2112910,1
7800438,3
1604112,3
3142105,8
1312645,1
3541798,5
6861229,7
8539609,1
5083357,6
2402674,4
6681419,3
6291750,4
9676731,1
1229335,3
5905091,4
9946718,6
7999341,5
8829063,8
8749903,4
9916812,4
2271357,2
5216777,2
7820903,2
2952576,7
8822758,2
2793980,2
9474568,2
2969255,2
1471025,1
4954950,4
6280461,1
1002441,5
9496032,5
1573353,3
5445946,2
6846934,4
9463189,5
3851280,6
5818784,4
6443175,4
8624669,5
1397664,8
8082046,2
1376828,6
6965027,4
8095467,8
3569903,1
8668236,5
7806662,2
5483449,1
5000178,7
4407167,5
4313010,5
5194248,7
1070337,1
4821206,2
8001135,1
9399985,2
3304021,4
4279077,1
3479267,5
1288493,1
3528562,1
8995435,5
6957254,1
4978661,3
5796434,3
5083838,3
6564044,5
5806109,5
1143102,1
1862236,8
8181971,4
4829363,7
3517763,4
5207680,3
4784473,6
8866041,4
2794304,1
8446960,6
2088467,5
5959916,1
4344698,5
9874969,7
3033681,3
8528509,4
3878374,1
4862500,2
4091994,7
5355180,5
8423034,2
9693930,1
6532955,2
5084247,7
9583922,6
8218130,2
6468079,5
9593058,2
2206446,4
3345516,1
5006748,4
8163838,1
1948731,2
4061430,5
6354290,4
7036877,3
5614042,3
2254615,5
1524832,2
2167310,5
8334640,3
4319181,2
4063049,1
3068137,3
5187541,7
9676708,3
9463820,4
4863747,2
1017655,6
6902418,1
7601996,1
2340210,4
7771033,2
4581219,7
5264347,5
1918705,2
5873993,4
5329362,1
8972882,8
6631552,1
5277410,4
6764083,2
6285827,2
4711232,6
5317592,8
8126751,2
4959083,5
7908772,1
1606100,1
5796190,6
8598215,5
5336966,2
9649850,5
6868763,6
9241275,1
9228217,5
4290449,3
1745948,2
5012319,1
5485322,1
3099455,4
3499543,2
4963357,5
9920516,7
8183541,6
2087147,3
9276493,6
8387516,3
7837679,1
5214009,3
2709520,2
8747733,6
9166954,2
9407325,2
6016071,3
3675988,2
9521283,5
1247238,1
9787084,4
7210739,7
7316444,8
1448090,5
8228485,1
3880058,5
5635896,8
5415630,7
5206236,4
2359341,5
4779381,3
9238711,8
8648741,2
8566425,2
3215982,5
2917663,1
5854823,3
7816829,4
8241912,1
2510428,2
7784039,5
3133222,1
6121126,2
4185250,1
3460810,4
2468388,1
3201222,1
2117279,1
7223033,3
1761898,1
5055502,4
8969702,1
2080165,2
9116025,5
5410846,4
9050833,8
8836305,2
5780752,8
5776793,1
4172503,7
5467582,4
2390605,7
8950745,6
6453228,5
3611076,8
3785011,1
9630245,1
3045993,1
9288287,4
1737718,4
7457078,3
7470961,5
8959262,8
1025114,8
2549579,4
2567912,7
8620591,5
8783369,2
7737605,4
9022019,7
5333908,4
1141437,1
3652409,3
9236723,5
4975502,3
3630725,1
5384627,5
8197164,1
5158017,3
1686376,7
5864876,2
2379539,2
8426203,2
5945765,5
9663733,5
6073241,1
3706046,2
8452707,1
2829401,3
6234830,7
9308746,3
1212727,5
9745471,3
7916222,2
9321831,7
2713964,5
6479810,2
4445243,1
6192489,5
5042899,2
3681538,7
1977313,2
1907392,6
8219644,2
6515145,4
2862825,4
1660928,1
2384186,5
2055214,1
6452480,2
2738317,1
6728775,2
7103057,1
5723255,3
3084627,1
9055660,8
8101553,5
7521787,1
2971099,2
8376615,3
3265555,1
4571841,7
9287947,1
4652725,2
9004692,6
4609917,6
6225395,1
1706465,3
5807983,3
1958798,5
3190280,1
7218232,1
7747922,1
9889630,3
7141798,2
2557419,2
9079755,6
1836921,8
6482578,3
6984111,7
8380279,1
8606447,5
4912819,3
3024013,8
1719986,8
1024374,2
8732268,8
6446587,5
8170966,8
8372400,2
8224282,8
7771323,2
5183726,3
4454059,1
9086118,3
3774643,1
7125639,7
5098376,3
2175202,5
5411105,4
4307886,6
6926843,1
8081297,8
4581140,1
9096450,1
3471837,1
4005354,6
8350614,6
2864171,1
3273193,2
7268842,8
4842280,6
3269302,1
5084476,8
9082722,6
8632477,1
8095153,1
1123061,4
9432965,4
3921771,3
8737851,5
6417290,1
8200492,7
6289538,8
8148528,3
7858835,2
1747826,4
3404144,5
4927297,3
4379926,3
4590628,5
2861568,4
7372853,1
7458590,2
1663444,5
1954671,2
9534389,5
4440469,7
6911002,3
6506962,7
6873371,1
2558394,6
5928355,2
2730629,6
2887054,2
9081896,6
2010842,1
3328045,2
7979050,6
7445771,8
5487695,2
6311296,8
5669823,7
1439803,6
1100307,7
3719103,3
4939663,5
3714863,4
6037749,4
5102011,5
6008427,4
8626176,3
6871035,1
9120178,2
2973144,7
1477737,4
6092465,8
9619031,3
8570580,2
7919104,2
5784116,3
4034884,3
7885052,7
2045301,5
1734216,1
2458520,6
9096904,4
3072713,7
9816674,2
5391693,2
7190584,2
6098989,2
3232636,6
6633867,5
7549422,7
1353108,7
7718064,3
9897445,2
2782107,2
8801512,7
6052304,2
5477095,7
9851912,2
3086736,7
7050628,1
9223108,2
9296761,3
5550174,3
5190340,4
2442967,3
5326794,3
1485482,1
6580351,5
2267344,3
5718337,1
7778217,6
7495136,4
2778684,5
8318246,2
9223019,4
5917202,3
3451505,1
4458141,3
8452295,2
9520687,1
9388773,2
6866690,5
8597423,2
7927494,1
4926533,2
2627424,5
1978280,2
8550483,5
7078672,7
1481263,2
5295354,4
2429001,6
9039997,4
8937573,2
4378243,8
9631943,2
9090028,1
9909348,3
5028253,7
3251975,4
2481213,2
1179021,1
4176811,1
2139531,4
4244487,1
1846044,1
7600464,1
9666087,3
8348481,6
7724593,8
2161141,6
6849923,3
2377295,4
8074873,1
4453611,2
9602946,4
1747574,5
8886078,2
9504893,1
6105985,8
7063873,1
5719712,1
4114165,4
1127998,5
5564600,2
7020187,3
4780105,2
3852965,6
7297503,5
5327558,8
5116356,7
8092694,4
4900267,1
8451957,2
7872090,4
9856907,1
4421425,4
1779075,5
3198882,3
9413479,3
3778443,2
5823453,2
7763462,6
6637297,1
7423733,2
5246550,4
1299786,1
5852389,1
3605795,3
4946444,3
4089804,8
2907615,5
2837491,6
4214244,5
7238916,1
8172728,1
8829613,1
7455057,1
9855281,1
6478568,1
6626728,5
2271340,5
7852897,2
6100068,1
7283084,6
5379885,1
4801878,3
5245190,7
1064361,5
8110114,2
1268847,1
9291835,8
8581461,2
5105273,4
2405194,2
3106660,4
7095905,1
4882538,5
7941209,2
4455029,1
6166029,6
2429171,3
1289275,6
3645158,3
6340051,3
4433846,2
3233752,1
5859734,3
6922024,6
7977020,6
5433899,3
3049538,3
6444637,3
3422708,3
8625516,1
4240944,3
9786721,2
7125395,1
7319611,6
2205138,5
3528674,5
2289237,3
5377228,3
4304629,6
6851511,4
8525600,5
5668726,2
1689675,4
9844036,1
7479333,8
5103657,5
4473289,2
5678599,6
2341010,2
5325432,2
2556473,5
2173145,3
9356739,1
1074657,2
4271186,1
3070767,2
7940841,1
5596504,1
4072076,2
7963968,1
9063055,2
3945756,6
7852778,6
1452590,7
2690235,6
4399930,2
2794272,1
2231965,1
5540166,7
2207782,6
5459889,1
2038966,1
4538708,4
3295076,3
3014272,4
4519967,7
9170567,2
8655192,2
2679045,4
5222184,5
7073206,4
4709906,2
5893839,4
9220363,5
1339263,4
3830194,1
9386369,6
8721008,5
3621797,3
2689194,1
9038500,3
9193717,8
5133832,8
3508381,4
6017718,3
6142371,1
5441126,4
5802393,1
1341525,2
3445722,2
1520004,2
1499758,2
3557229,2
5450979,2
9623540,3
7160399,3
7978665,3
6055900,5
1419446,5
3085062,2
3195542,4
2527295,4
5445964,8
8480090,1
2710034,6
8647581,1
3557751,1
6879044,2
3490262,4
4348138,8
1636077,5
4625050,2
3470127,5
2341890,2
6703295,3
1426549,1
2696916,2
4856399,8
6080867,1
2942936,2
7076343,5
2554021,7
6938240,1
4149047,1
5787562,4
8398244,5
4123392,2
3097182,4
9285291,5
5710980,2
5847928,7
8526986,5
9307033,5
9140624,8
7571818,8
1562294,2
2638568,1
4344774,4
2875782,3
6778360,4
9273897,1
1817099,2
3883077,2
7707920,6
8116520,8
4401981,7
4226542,2
4742759,5
1330781,7
4677100,1
2320687,5
5002013,2
6176879,2
3176740,4
7195148,3
4629032,4
9982891,3
3459284,8
7192780,2
1967656,3
3296736,8
7641536,3
5728272,3
7129638,2
2292282,1
4020017,1
5430311,2
6390821,8
9597061,2
5947135,1
4728097,5
3562053,7
1247418,2
2199513,3
1836336,3
2338539,8
3390865,5
2667147,2
2052287,6
2908032,5
9446038,2
1098942,5
6276125,2
7825520,1
3853800,4
5596607,2
4004954,8
7465706,3
9131279,4
4710635,7
5079929,8
6975670,1
4955786,4
5847720,1
8330256,3
9352502,7
5107947,5
5051031,6
9715435,5
5653713,5
1629176,7
3118146,7
8448878,4
8794019,5
5998268,8
1892760,6
5180539,2
1440995,1
2106594,2
1586066,1
5139355,1
8434195,2
7945441,4
3501022,3
7614078,2
5437014,8
6694593,2
5764527,5
9529131,6
4564346,2
2263802,7
3286484,6
4253390,5
2863229,5
6235906,2
6965531,7
6378498,5
9568388,2
7405393,5
1697244,6
2289132,8
9900087,1
2205193,1
1407057,5
8087828,1
7212825,2
9324752,8
1468325,1
1973721,4
7127896,3
7272555,5
2650399,6
3789914,2
7060133,2
4323537,4
5683878,3
6069105,8
3834720,2
6220990,3
2137391,2
1571913,5
1640278,2
7519788,3
9024909,3
7975113,3
9965537,6
6733905,5
5441125,7
2660987,5
3554922,4
3378326,4
8980883,8
8575808,5
2774595,4
3723531,6
6850099,2
4880408,8
1894817,5
5112810,1
5809581,8
1515450,4
8920030,8
8020731,3
3979784,3
8682192,1
9751741,8
2131876,5
2755329,3
3272761,1
3584372,2
9487233,2
2847872,1
3709224,4
5796468,1
3079740,4
8321178,3
3668101,1
4869532,2
8299341,7
6073095,4
1044804,5
1188856,7
8492052,4
8432856,4
5007935,3
1516520,1
4486377,2
8022584,1
3632582,5
4944470,4
6529382,3
4738097,2
7705559,2
6316264,5
1051564,4
4104417,3
8003022,8
8619483,2
9366555,4
3768611,1
4178522,1
7217138,4
5692447,1
4468638,8
9907625,1
7846308,5
5374371,2
5972067,1
8504963,8
7951042,7
8180030,5
6196114,2
5373777,4
3980617,4
8546840,3
6962009,2
2757449,2
6518582,2
9159112,1
6862594,7
9374057,2
5712722,5
2478245,2
8131426,1
9270851,3
6120546,1
4474986,3
3373720,5
5178136,4
4358611,2
3455301,3
4172699,4
7084850,5
2469035,1
2222192,5
5356920,1
5586789,1
8853555,5
5863314,3
4703417,2
4156925,2
8132388,4
2616683,6
5914724,5
6888396,2
7392406,5
5380948,2
5420296,4
6000349,2
4176182,8
5418558,5
5965604,5
4046137,3
3750192,2
7305971,2
5612895,2
3826367,1
7466813,3
2468605,4
1697402,6
3429387,5
2097459,5
2277295,8
2668559,4
9729916,6
2940925,6
8278214,2
3439868,2
3560411,4
2200308,1
6469395,2
8440349,2
2478202,8
1165109,1
2217973,4
8463473,3
7588917,1
9667486,3
6564459,5
6619691,1
3587177,5
1785257,5
1676168,3
7827572,8
3600432,6
3046575,3
8321330,2
7862619,1
9230092,5
9167613,1
9913698,3
2775589,5
8126606,1
1255706,7
8699495,5
6235378,3
8932454,5
4373673,1
4819842,5
6848626,1
6674042,4
1358230,5
9851894,2
7683404,1
6389381,1
4988659,8
9620816,2
7779684,5
1432733,1
8278484,6
3813641,2
4802403,8
2444290,1
6268549,1
4548109,8
3754447,7
3297132,5
2399594,5
1718168,5
5194332,8
4219914,3
6617294,5
6756907,6
3792092,2
5693345,4
7702049,2
6998392,3
5997433,3
6142965,7
7130520,3
6241590,7
2703658,3
6116652,2
8359712,4
1907477,5
3294892,7
5052945,8
9267842,2
7026372,4
2428397,2
2200962,1
8041144,3
2045735,1
6499921,2
2596542,2
5911288,3
8964875,2
7374661,7
9536940,2
5713244,7
4157466,2
4095095,3
7209385,5
5553853,1
3935254,1
1870457,1
2082240,5
8991130,6
6141202,2
8044621,3
7171270,2
7212458,4
1113581,4
1275220,2
2896537,7
5039704,3
8014643,4
2198575,3
8075958,6
3104940,1
9148133,5
3938338,1
8853281,8
4547598,1
3464049,3
2093901,4
2018551,5
2608264,2
6837790,2
6513936,4
9091127,4
7782518,3
4569163,2
5900775,3
4673499,1
4496804,7
8100898,1
3208769,7
1239002,1
7100405,7
4323306,2
7801681,5
1480561,2
2701987,5
8987786,4
4145802,3
1353149,8
5336029,7
9283748,5
8746468,4
4179663,7
2600408,1
8250598,8
7389159,3
4981657,5
7590375,1
5892193,4
1589948,4
7182287,5
2815175,1
2676533,1
6609075,1
6330691,2
5547449,2
8588310,4
7805181,6
4598392,5
7694307,1
9747619,6
8524948,3
3474421,6
9471382,5
6425295,8
8516836,1
9512847,4
7567006,1
9179550,5
6054606,6
3939780,6
4908684,1
1097338,2
9426657,1
9900899,2
5437396,6
8118716,1
8524492,3
8563689,7
1730480,7
5686919,1
6210961,3
3041569,8
1526918,5
2716480,1
4045647,2
3908606,3
8117406,4
8561694,4
8027907,1
2299374,2
4444229,1
9822128,2
5250549,3
9102089,1
4353938,2
1695721,5
2893944,5
4767673,2
7351186,4
5759659,5
3841591,5
2734454,1
7269272,6
1371194,1
3698349,6
1510840,8
4821373,1
4447881,1
7815563,2
2295502,2
5802043,3
2266684,4
6295901,5
5855312,1
9954509,4
4880344,5
5833066,8
7190032,3
2407586,4
5879787,5
7438810,1
5371441,3
8353576,3
6246118,1
7790749,5
3069527,4
6774323,2
1897658,4
3691724,2
2755582,5
6390409,4
7780613,2
8957660,5
7360060,2
8593267,3
3298327,5
6195190,2
8303867,8
7862361,2
8479900,5
7344528,8
2475644,2
2570478,2
8037456,7
8291282,3
9107962,3
2020685,2
6882415,4
2162403,3
2067679,6
9429467,1
8225108,2
9735521,6
9483594,5
3193704,5
1252689,3
6636299,4
9697720,3
7515530,4
7282254,2
2051388,5
6307062,6
9080901,2
9603987,4
6860297,8
2165616,2
3589860,3
4863513,6
6424199,5
4022853,3
2311920,6
6815754,7
2491184,8
6009631,2
9380394,4
8370253,1
1598885,2
3193255,3
8247217,2
8519779,1
9686932,1
2743409,3
5414682,1
7645021,7
8004066,8
7289148,5
8755522,1
4582435,4
5860246,2
4174888,3
1481062,2
5868395,5
5557590,5
2021894,5
6008306,2
8591887,5
2813424,1
2847596,8
2580617,4
6782948,2
3105929,4
7669726,5
3413618,2
6186530,6
3132036,1
8406545,1
6012271,3
4288278,5
9638979,3
7409268,5
8788519,5
6613548,3
2394389,2
7937595,7
8621991,4
1277476,2
9054811,1
7028051,1
6683196,2
6204633,2
5990446,7
9419671,6
8225541,3
1299264,5
8913368,1
4715724,7
8335451,2
9683453,5
6091846,1
2182779,1
5433475,3
2357727,5
5551909,3
9887551,7
1742361,7
5114289,3
1195178,5
9664506,3
1710206,5
7599145,1
7435874,5
8840346,3
8302713,3
1981892,1
9074104,4
4795329,3
6908758,4
5932627,1
6575763,3
1179250,8
5292119,1
1382389,1
4437973,2
6487140,1
5859173,1
3345389,1
1386923,6
4249334,6
5608675,2
7586001,1
6062826,4
8296899,6
5276490,2
3944264,4
3580136,4
6334902,5
1916363,1
1370454,6
4204049,6
1130867,1
7942714,4
7858196,5
1853048,6
2586559,8
1507499,7
5779424,5
9001890,8
2446758,2
3197284,1
5063671,2
6053607,4
9471467,1
5813382,1
5190835,5
6792816,4
2801277,2
5700044,1
2700340,5
9680411,5
7829286,1
1976548,6
1693995,5
6574496,2
4576943,2
5124735,1
7877396,1
9071046,1
5711635,1
9982474,1
8537775,5
1386222,3
6585207,6
7964507,2
5936857,7
9847354,5
7403740,5
8189953,1
7829502,4
3392499,1
5808596,2
6838521,2
7965194,5
2548267,2
6597740,2
8173315,4
4643346,4
2292766,4
9651278,2
1592201,3
4091932,4
8957685,2
3355472,5
9965430,2
5072639,2
7006498,6
2595205,7
2557435,2
2458208,5
5589274,6
7054626,8
8697743,4
3091062,1
6744654,5
7571166,1
5828827,7
2984858,1
8893820,2
3142628,2
3245533,2
4268627,8
3983775,5
5866519,5
2838907,3
9720994,6
7846945,7
9635132,5
5340861,6
7063255,2
4965991,8
7183322,3
5453871,7
6251035,2
1281045,5
6344879,1
7156350,3
6036489,6
5673468,1
1995581,4
2812842,4
9007311,3
3404244,1
7642626,2
3216295,6
6213255,2
2343850,5
4419208,4
3024678,2
2431304,4
6535444,6
1408852,2
5659977,4
5808819,3
8824152,2
6904974,6
3856653,4
6502556,3
6201474,5
2184114,3
7224818,2
1210487,1
6024103,2
9352727,2
5696100,3
4551675,4
1452633,1
6255066,3
2826295,6
9912225,5
5410163,4
7976141,5
4491222,2
9040474,6
9974565,5
9752306,1
8804864,1
1892409,2
9981322,3
2131552,2
9802171,5
6755822,4
1840460,6
2587924,3
4272334,5
6327657,4
4077584,2
9528771,2
8781102,6
4265579,1
5179765,5
2245545,4
7019567,7
4868140,3
7908536,8
7658832,7
2601389,2
7752212,4
9326576,1
6672206,3
7485372,8
1099582,1
8067808,2
5576272,2
4908737,1
8034129,3
8448386,1
5297223,5
1585157,5
9097097,2
2180840,1
4125802,5
7065155,1
9255244,3
2112277,3
1288940,3
8767806,5
1514471,2
9428177,1
5714330,4
4123338,4
6429952,5
4947054,3
7623306,2
9687943,8
7850123,1
3654023,8
9266476,4
4678326,8
4036539,5
9907840,7
1232021,5
3870032,6
2649816,1
4729019,2
1162406,2
9706104,3
3680798,1
2901688,7
4550790,8
2492870,1
9994038,7
2885103,2
3752374,5
5511176,4
8287095,7
4357204,3
6952758,2
6576192,2
2065977,3
4708833,6
6014987,5
8682809,1
8207623,5
2940708,3
4239873,5
6494818,4
8839085,5
5894204,6
9592579,8
4590699,1
4722312,3
1004071,5
2733911,1
9580541,2
1541607,1
3333727,3
3751305,4
1996941,2
3214356,6
2718089,7
9158933,2
2217013,2
1563277,5
1603973,5
7762176,7
8328296,4
2389672,7
6264876,3
4178109,8
5686110,4
1785637,1
8790113,5
3784209,2
8566148,2
4586897,7
6009251,2
5734109,3
3051625,1
1926608,5
1866938,1
1766070,8
1196073,1
3685834,1
9647792,5
7228612,2
4750743,4
6742755,6
7968635,2
2253506,3
4880808,4
8550982,7
3455286,4
6051016,2
9359443,2
3586479,7
6768249,2
2218674,5
6410570,3
3153403,7
3939241,8
3035452,4
7467359,7
5139620,2
6736263,2
7077371,7
2917027,7
1281883,2
9893852,3
6037157,2
2991231,5
4094616,3
5298973,8
5086338,1
3156484,2
9989458,2
7708626,8
1318506,2
8084703,1
9079139,2
7162181,3
8290154,3
3827221,3
6779874,4
3627423,5
6610294,2
8344668,2
2447598,2
3219451,6
1720090,2
1203600,3
7025962,1
9410540,3
5168992,2
7182449,7
9097713,5
3192518,2
5419018,5
8332702,1
4103189,5
5058091,4
6417506,1
6379175,3
6646752,7
3267882,4
4554309,2
7775581,5
1363075,5
2763085,5
7211976,1
6279312,1
6657276,2
2190273,2
1718622,4
6374405,5
4476881,2
6755145,3
5690499,4
4404129,8
8206232,3
3536196,2
3234171,6
6853294,3
4441680,4
9958077,2
4440735,8
9327340,3
3094103,4
6382131,1
5916214,3
2056545,4
2665293,3
9541181,7
6924397,3
1369041,8
7079587,2
1340846,6
3334656,4
3624576,7
1400759,6
6892307,4
6945468,4
7833037,1
8381334,1
8708514,3
6194110,2
4552320,2
1399960,6
6664301,8
3931083,2
9812262,3
9706790,8
2740200,1
5162883,5
4718157,1
9656244,1
4672946,1
6244724,5
4206366,3
3272414,4
7076865,4
3413820,3
2648577,6
8304229,1
6921226,3
9508076,3
6294961,3
9805029,8
6439045,6
8937284,4
5135702,1
3935602,8
8763007,3
7544321,2
6982492,4
4289116,1
6112137,7
3708902,2
6860956,3
5129538,8
4236113,2
8455337,2
8586104,1
9107287,5
1549838,1
9122029,3
2507804,4
9557377,2
8800823,1
6149227,6
1984511,5
5725290,1
7209072,4
9492044,1
2719538,1
7795068,1
7666238,6
3762710,1
8897854,1
1113953,4
2398970,5
9886490,5
2444176,7
1519602,6
9575407,1
6967816,6
7572401,2
8984301,5
7636522,1
2185874,5
5395756,2
2012478,1
7876659,3
4885166,5
5835068,2
9212051,5
3029615,7
3752931,2
7878420,5
7873324,1
2429101,8
5639811,5
5300892,6
4113101,1
9965649,4
3217927,5
9781942,3
9816544,1
7318510,8
2327112,2
8882887,1
6809731,1
5602135,2
4806193,3
8489634,1
5489072,2
1317438,8
8929659,4
3162850,1
7367908,3
7005873,4
6807014,1
2361053,2
2122642,1
7629389,1
8062698,1
4173317,7
4144367,1
9967103,7
1023853,2
2103170,8
8556116,4
7891106,3
9218732,1
8619597,1
5732396,1
9958061,2
2000037,2
6234166,2
9684273,2
9957632,3
3126348,5
6096723,5
7405648,7
9332187,3
4091205,1
1111369,7
5546811,3
1376591,8
4981871,5
8947091,7
6100183,2
9810607,1
8799971,1
7922847,1
5939744,2
3694030,6
4439218,6
3161614,1
1368035,6
2584074,4
9280845,1
1091681,5
3518717,1
5218451,4
2807497,1
4959855,4
8521795,1
1143041,4
7374592,3
7359521,6
5164724,5
8526244,3
7832292,1
4800932,5
6586998,5
9487270,2
2563325,8
6206384,1
7226350,3
1165154,3
7588892,4
6853058,1
7867153,6
9776161,1
7112128,6
9643233,4
6207418,4
3649629,3
6651782,2
2600577,1
2345325,1
5304454,2
6660242,1
7092214,3
3435202,5
4570731,1
6805633,1
7259884,7
9662575,1
7236377,2
5676705,1
4141073,3
1255635,3
4147967,3
1716718,5
2213476,6
7793951,4
4160533,3
8889138,1
6109049,3
7464267,6
3103688,3
5685725,3
3453173,5
5271782,4
6507984,3
3611634,4
6336168,1
8375463,8
4533493,8
5535411,1
8949671,6
4950096,1
2710509,1
8560179,3
3536211,5
4308858,3
1533179,5
4689271,5
3785752,1
8708847,3
2224790,2
6242053,2
2097092,5
7849845,3
7729793,3
9051310,1
6188459,2
7370436,1
3048331,3
5235451,2
4230689,5
1676803,2
2622900,1
1323905,2
2384675,5
5232298,1
1979215,4
5437402,1
8632181,6
4344552,1
4876929,4
2930953,4
9508711,1
7772152,1
3333534,1
2444868,2
7703492,8
6963971,5
3702014,4
9627218,2
5918808,2
4832865,8
9325409,5
9192432,2
5058862,1
3861302,2
7681898,1
2591105,1
8267621,7
1998080,2
2769085,1
3031189,6
9227838,2
5756616,1
3098523,5
9836034,2
1867189,3
8430890,3
7260763,2
9296741,2
2614340,2
1906752,8
5194378,3
8930341,2
9967565,1
8546791,1
6717317,1
4383019,5
2522956,1
5846965,4
7903886,5
4204312,2
8736209,4
5921464,5
9530615,7
6576625,5
9631599,1
2434180,6
4745595,1
8788867,6
6257525,5
7860516,1
5322861,3
8687042,2
2234449,7
4909582,6
9709307,3
9258413,5
5314334,5
4177368,1
5934855,3
6249833,1
7434569,2
1814401,1
3426583,1
9455868,6
9663542,4
3733244,3
8322785,5
8105143,3
4873488,3
1494838,4
9818201,1
8693612,2
4916034,1
6914639,5
6979283,3
6152972,5
2915026,1
3500513,4
8859587,6
9182814,1
4001610,1
7315719,5
6271508,5
3464439,4
8112881,7
5946228,1
2146090,1
6337096,1
7327036,1
4404061,8
4486575,1
4658876,1
8556969,5
6684101,7
3512859,2
2104758,4
9004101,8
1049995,7
1115672,6
6753959,4
5402638,3
1569870,1
6137595,4
6488162,4
8438160,1
1811839,1
2061752,2
5110967,6
2761635,3
6306038,2
5771948,8
5192306,1
2309655,3
8918283,1
3292931,2
2193469,5
1540307,3
7892043,1
7429445,2
7772890,1
7629090,3
4187758,3
3274209,1
6552798,5
1451825,6
3962174,4
6093948,3
8093984,1
2536942,1
7800099,2
5015094,5
8346185,6
5881848,6
7795560,5
1295625,3
1995962,2
2728476,3
3851233,4
7014023,5
5528605,4
8248641,5
1705232,6
5030552,3
4495957,2
7167202,1
3460512,4
2466176,2
3689964,1
9072965,5
8405010,6
8940260,4
7459405,1
6333721,1
7946896,1
4649223,5
8663001,8
8891359,1
5153518,1
4119141,5
6616890,3
6165237,3
7371565,2
3977931,2
6722239,6
7812317,1
9186790,2
6518541,6
4632910,1
9382769,5
3462716,5
6276179,2
8592046,3
9569211,5
9209966,4
4609046,5
1629302,5
2275652,5
3919037,7
4737397,5
3500440,1
5110053,3
2246452,2
5273380,8
4189277,8
9445200,2
4169812,6
6705860,1
4753076,1
8694829,4
6062817,2
7374627,1
7878812,7
3879532,1
6021747,7
2779993,2
9037933,6
5469587,3
2414506,1
5004973,3
7322258,2
6887175,4
4948193,7
8027705,5
5191468,5
5566179,2
2744753,6
4461167,2
8502357,3
7914437,1
5543171,2
7595328,1
8858994,5
2735505,8
7641327,6
7270139,4
2421119,1
2422771,5
5557496,1
9712525,3
8830679,8
3839728,4
2166141,4
9426198,8
9114395,3
