primary_identifier,next_month_plan
4267832,1
8581308,3
2423390,1
4236534,1
1614449,1
4424490,2
3675631,1
9567719,1
6513450,1
2798358,1
2383789,1
5728563,1
7431291,1
7333471,1
6922319,5
4180193,1
8222585,1
3976238,1
8760394,1
5393115,2
3458046,2
5482811,2
5845025,2
6227273,2
1023645,2
9351942,2
5174900,1
9675878,1
1254547,1
2117382,2
7400304,1
2882942,2
6572554,1
8725816,1
6450681,1
8660074,2
7024726,1
9549527,1
9605351,1
1235491,2
6223556,2
4384722,1
7821334,3
2604332,1
1531090,1
7464902,1
3418221,1
3074387,1
5413064,1
8973854,1
6480857,1
7503696,2
1631826,1
1423314,1
7710525,1
5821697,2
6103240,1
3330540,3
8278023,1
4084646,1
6931810,1
2711444,1
2292591,3
6195763,2
6076433,1
8288751,1
4303832,1
1435463,1
9742636,1
1417171,1
2228962,1
5024273,2
4125405,2
7011748,1
2504062,2
5345587,1
6023687,1
6230972,1
2233887,2
8533822,1
6903971,1
8205149,1
9551358,1
3141589,1
6234125,1
9918007,2
7967983,2
4183218,1
3929987,2
2087286,2
3788706,2
9960272,1
1356142,4
3476552,2
1544276,2
4914501,1
6739647,2
2761833,1
3119788,1
7758081,7
6380585,1
2384873,1
9257482,1
9132291,1
9897229,3
9722369,2
8210715,1
5578259,1
2354602,1
2112910,1
7800438,2
1604112,1
3142105,2
1312645,1
3541798,1
6861229,1
8539609,1
5083357,1
2402674,2
6681419,1
6291750,1
9676731,1
1229335,1
5905091,1
9946718,1
7999341,1
8829063,6
8749903,2
9916812,1
2271357,1
5216777,1
7820903,2
2952576,1
8822758,1
2793980,1
9474568,1
2969255,1
1471025,1
4954950,2
6280461,1
1002441,1
9496032,2
1573353,1
5445946,1
6846934,4
9463189,1
3851280,2
5818784,2
6443175,4
8624669,1
1397664,1
8082046,1
1376828,7
6965027,2
8095467,1
3569903,1
8668236,1
7806662,1
5483449,1
5000178,1
4407167,1
4313010,1
5194248,6
1070337,1
4821206,1
8001135,1
9399985,1
3304021,1
4279077,1
3479267,1
1288493,1
3528562,1
8995435,1
6957254,2
4978661,1
5796434,1
5083838,1
6564044,1
5806109,1
1143102,1
1862236,2
8181971,1
4829363,2
3517763,1
5207680,2
4784473,1
8866041,6
2794304,1
8446960,1
2088467,1
5959916,1
4344698,2
9874969,7
3033681,1
8528509,4
3878374,1
4862500,1
4091994,1
5355180,1
8423034,1
9693930,1
6532955,1
5084247,1
9583922,1
8218130,2
6468079,1
9593058,1
2206446,2
3345516,1
5006748,1
8163838,1
1948731,1
4061430,1
6354290,5
7036877,1
5614042,1
2254615,1
1524832,1
2167310,1
8334640,1
4319181,1
4063049,1
3068137,1
5187541,1
9676708,1
9463820,1
4863747,1
1017655,4
6902418,1
7601996,1
2340210,1
7771033,1
4581219,1
5264347,1
1918705,2
5873993,1
5329362,2
8972882,4
6631552,1
5277410,2
6764083,1
6285827,2
4711232,1
5317592,1
8126751,1
4959083,2
7908772,1
1606100,1
5796190,1
8598215,1
5336966,1
9649850,2
6868763,1
9241275,1
9228217,2
4290449,1
1745948,1
5012319,2
5485322,2
3099455,1
3499543,1
4963357,1
9920516,1
8183541,4
2087147,1
9276493,1
8387516,4
7837679,1
5214009,1
2709520,2
8747733,7
9166954,1
9407325,2
6016071,1
3675988,2
9521283,1
1247238,1
9787084,2
7210739,1
7316444,6
1448090,1
8228485,1
3880058,6
5635896,6
5415630,2
5206236,6
2359341,1
4779381,1
9238711,4
8648741,1
8566425,2
3215982,1
2917663,1
5854823,1
7816829,1
8241912,1
2510428,2
7784039,1
3133222,1
6121126,2
4185250,1
3460810,6
2468388,1
3201222,1
2117279,2
7223033,1
1761898,1
5055502,1
8969702,1
2080165,1
9116025,4
5410846,2
9050833,2
8836305,1
5780752,6
5776793,1
4172503,1
5467582,4
2390605,1
8950745,2
6453228,1
3611076,2
3785011,1
9630245,1
3045993,1
9288287,1
1737718,1
7457078,1
7470961,2
8959262,1
1025114,7
2549579,1
2567912,1
8620591,1
8783369,1
7737605,1
9022019,6
5333908,1
1141437,1
3652409,1
9236723,5
4975502,1
3630725,1
5384627,2
8197164,1
5158017,2
1686376,1
5864876,1
2379539,1
8426203,1
5945765,2
9663733,1
6073241,1
3706046,1
8452707,1
2829401,1
6234830,2
9308746,2
1212727,2
9745471,1
7916222,1
9321831,2
2713964,2
6479810,1
4445243,1
6192489,1
5042899,1
3681538,5
1977313,1
1907392,5
8219644,1
6515145,1
2862825,1
1660928,1
2384186,1
2055214,1
6452480,2
2738317,1
6728775,1
7103057,1
5723255,1
3084627,1
9055660,1
8101553,1
7521787,2
2971099,1
8376615,1
3265555,1
4571841,1
9287947,1
4652725,1
9004692,2
4609917,2
6225395,1
1706465,1
5807983,1
1958798,5
3190280,1
7218232,1
7747922,1
9889630,6
7141798,5
2557419,1
9079755,1
1836921,8
6482578,2
6984111,1
8380279,1
8606447,4
4912819,1
3024013,1
1719986,2
1024374,1
8732268,1
6446587,1
8170966,2
8372400,1
8224282,1
7771323,1
5183726,1
4454059,1
9086118,1
3774643,1
7125639,1
5098376,1
2175202,1
5411105,1
4307886,1
6926843,1
8081297,2
4581140,2
9096450,1
3471837,1
4005354,2
8350614,7
2864171,1
3273193,1
7268842,7
4842280,5
3269302,1
5084476,7
9082722,2
8632477,2
8095153,1
1123061,1
9432965,1
3921771,1
8737851,2
6417290,1
8200492,8
6289538,1
8148528,1
7858835,1
1747826,1
3404144,1
4927297,1
4379926,1
4590628,1
2861568,2
7372853,1
7458590,2
1663444,1
1954671,1
9534389,1
4440469,1
6911002,1
6506962,6
6873371,1
2558394,1
5928355,1
2730629,2
2887054,1
9081896,7
2010842,2
3328045,1
7979050,5
7445771,1
5487695,2
6311296,6
5669823,1
1439803,2
1100307,1
3719103,1
4939663,2
3714863,1
6037749,1
5102011,2
6008427,4
8626176,1
6871035,1
9120178,1
2973144,1
1477737,2
6092465,7
9619031,2
8570580,1
7919104,1
5784116,1
4034884,2
7885052,1
2045301,1
1734216,1
2458520,1
9096904,1
3072713,7
9816674,1
5391693,1
7190584,1
6098989,1
3232636,2
6633867,1
7549422,1
1353108,1
7718064,1
9897445,2
2782107,1
8801512,1
6052304,2
5477095,1
9851912,2
3086736,2
7050628,1
9223108,1
9296761,1
5550174,1
5190340,2
2442967,1
5326794,2
1485482,1
6580351,1
2267344,1
5718337,1
7778217,2
7495136,2
2778684,1
8318246,1
9223019,1
5917202,6
3451505,1
4458141,1
8452295,1
9520687,1
9388773,1
6866690,2
8597423,1
7927494,1
4926533,1
2627424,1
1978280,1
8550483,2
7078672,1
1481263,2
5295354,1
2429001,1
9039997,1
8937573,1
4378243,4
9631943,1
9090028,1
9909348,1
5028253,1
3251975,2
2481213,1
1179021,1
4176811,1
2139531,1
4244487,2
1846044,1
7600464,1
9666087,1
8348481,3
7724593,1
2161141,1
6849923,1
2377295,1
8074873,1
4453611,1
9602946,5
1747574,1
8886078,1
9504893,1
6105985,1
7063873,1
5719712,6
4114165,1
1127998,1
5564600,1
7020187,1
4780105,1
3852965,1
7297503,1
5327558,1
5116356,1
8092694,1
4900267,1
8451957,1
7872090,2
9856907,1
4421425,1
1779075,1
3198882,1
9413479,1
3778443,1
5823453,2
7763462,2
6637297,1
7423733,1
5246550,1
1299786,1
5852389,1
3605795,1
4946444,3
4089804,6
2907615,6
2837491,1
4214244,2
7238916,1
8172728,1
8829613,1
7455057,1
9855281,1
6478568,1
6626728,1
2271340,1
7852897,1
6100068,1
7283084,8
5379885,1
4801878,1
5245190,1
1064361,1
8110114,1
1268847,1
9291835,1
8581461,1
5105273,4
2405194,1
3106660,6
7095905,1
4882538,1
7941209,1
4455029,1
6166029,6
2429171,1
1289275,7
3645158,1
6340051,1
4433846,2
3233752,1
5859734,1
6922024,1
7977020,7
5433899,1
3049538,1
6444637,1
3422708,1
8625516,2
4240944,1
9786721,1
7125395,2
7319611,1
2205138,1
3528674,1
2289237,1
5377228,1
4304629,2
6851511,1
8525600,1
5668726,1
1689675,4
9844036,1
7479333,1
5103657,2
4473289,1
5678599,1
2341010,1
5325432,1
2556473,1
2173145,1
9356739,1
1074657,1
4271186,2
3070767,1
7940841,1
5596504,1
4072076,1
7963968,1
9063055,1
3945756,7
7852778,2
1452590,1
2690235,7
4399930,1
2794272,1
2231965,1
5540166,2
2207782,1
5459889,1
2038966,2
4538708,1
3295076,1
3014272,2
4519967,1
9170567,1
8655192,1
2679045,2
5222184,2
7073206,1
4709906,1
5893839,1
9220363,6
1339263,1
3830194,1
9386369,2
8721008,1
3621797,1
2689194,1
9038500,1
9193717,1
5133832,1
3508381,1
6017718,1
6142371,1
5441126,1
5802393,1
1341525,1
3445722,1
1520004,1
1499758,1
3557229,2
5450979,2
9623540,1
7160399,1
7978665,1
6055900,1
1419446,1
3085062,1
3195542,1
2527295,1
5445964,1
8480090,1
2710034,5
8647581,1
3557751,1
6879044,2
3490262,1
4348138,1
1636077,1
4625050,1
3470127,1
2341890,1
6703295,1
1426549,1
2696916,1
4856399,2
6080867,1
2942936,1
7076343,2
2554021,1
6938240,1
4149047,1
5787562,1
8398244,2
4123392,1
3097182,2
9285291,1
5710980,1
5847928,1
8526986,1
9307033,2
9140624,1
7571818,6
1562294,2
2638568,1
4344774,1
2875782,2
6778360,2
9273897,1
1817099,2
3883077,2
7707920,8
8116520,6
4401981,1
4226542,1
4742759,1
1330781,2
4677100,1
2320687,1
5002013,1
6176879,1
3176740,1
7195148,2
4629032,1
9982891,1
3459284,2
7192780,2
1967656,1
3296736,1
7641536,1
5728272,1
7129638,2
2292282,1
4020017,2
5430311,2
6390821,1
9597061,1
5947135,2
4728097,1
3562053,1
1247418,1
2199513,1
1836336,1
2338539,1
3390865,1
2667147,1
2052287,1
2908032,2
9446038,1
1098942,1
6276125,1
7825520,1
3853800,2
5596607,1
4004954,1
7465706,1
9131279,1
4710635,1
5079929,7
6975670,1
4955786,1
5847720,1
8330256,2
9352502,1
5107947,2
5051031,2
9715435,1
5653713,7
1629176,1
3118146,2
8448878,2
8794019,1
5998268,4
1892760,1
5180539,1
1440995,2
2106594,1
1586066,1
5139355,1
8434195,1
7945441,1
3501022,1
7614078,1
5437014,7
6694593,2
5764527,2
9529131,2
4564346,2
2263802,2
3286484,1
4253390,1
2863229,1
6235906,1
6965531,1
6378498,1
9568388,1
7405393,7
1697244,1
2289132,1
9900087,1
2205193,1
1407057,1
8087828,4
7212825,1
9324752,6
1468325,1
1973721,1
7127896,1
7272555,5
2650399,2
3789914,1
7060133,1
4323537,1
5683878,1
6069105,1
3834720,2
6220990,1
2137391,1
1571913,1
1640278,1
7519788,2
9024909,1
7975113,1
9965537,2
6733905,1
5441125,1
2660987,1
3554922,4
3378326,2
8980883,1
8575808,1
2774595,1
3723531,1
6850099,2
4880408,8
1894817,3
5112810,1
5809581,6
1515450,1
8920030,1
8020731,1
3979784,1
8682192,1
9751741,2
2131876,5
2755329,1
3272761,1
3584372,2
9487233,1
2847872,1
3709224,1
5796468,1
3079740,1
8321178,1
3668101,1
4869532,1
8299341,2
6073095,1
1044804,1
1188856,1
8492052,1
8432856,1
5007935,1
1516520,1
4486377,1
8022584,1
3632582,1
4944470,1
6529382,1
4738097,1
7705559,1
6316264,2
1051564,1
4104417,1
8003022,2
8619483,1
9366555,1
3768611,1
4178522,1
7217138,2
5692447,1
4468638,2
9907625,1
7846308,2
5374371,2
5972067,1
8504963,4
7951042,2
8180030,1
6196114,1
5373777,1
3980617,1
8546840,6
6962009,1
2757449,1
6518582,1
9159112,1
6862594,7
9374057,2
5712722,1
2478245,2
8131426,1
9270851,1
6120546,1
4474986,2
3373720,1
5178136,1
4358611,1
3455301,1
4172699,1
7084850,2
2469035,1
2222192,1
5356920,1
5586789,1
8853555,2
5863314,1
4703417,2
4156925,1
8132388,1
2616683,1
5914724,1
6888396,1
7392406,1
5380948,1
5420296,1
6000349,1
4176182,7
5418558,1
5965604,1
4046137,1
3750192,1
7305971,1
5612895,2
3826367,1
7466813,1
2468605,1
1697402,1
3429387,1
2097459,1
2277295,1
2668559,1
9729916,1
2940925,1
8278214,1
3439868,1
3560411,1
2200308,1
6469395,1
8440349,1
2478202,2
1165109,1
2217973,2
8463473,1
7588917,6
9667486,1
6564459,1
6619691,2
3587177,2
1785257,1
1676168,1
7827572,2
3600432,1
3046575,1
8321330,2
7862619,2
9230092,2
9167613,2
9913698,1
2775589,4
8126606,1
1255706,1
8699495,1
6235378,1
8932454,1
4373673,1
4819842,1
6848626,1
6674042,1
1358230,1
9851894,1
7683404,1
6389381,1
4988659,1
9620816,1
7779684,2
1432733,1
8278484,1
3813641,1
4802403,1
2444290,1
6268549,2
4548109,2
3754447,2
3297132,1
2399594,2
1718168,1
5194332,6
4219914,1
6617294,1
6756907,4
3792092,1
5693345,1
7702049,1
6998392,3
5997433,1
6142965,7
7130520,1
6241590,1
2703658,1
6116652,1
8359712,1
1907477,1
3294892,1
5052945,6
9267842,1
7026372,1
2428397,2
2200962,1
8041144,1
2045735,1
6499921,1
2596542,1
5911288,1
8964875,1
7374661,1
9536940,1
5713244,1
4157466,1
4095095,1
7209385,1
5553853,1
3935254,1
1870457,1
2082240,2
8991130,2
6141202,1
8044621,1
7171270,1
7212458,1
1113581,1
1275220,1
2896537,1
5039704,1
8014643,2
2198575,1
8075958,1
3104940,1
9148133,1
3938338,1
8853281,7
4547598,1
3464049,2
2093901,7
2018551,1
2608264,2
6837790,1
6513936,1
9091127,2
7782518,2
4569163,1
5900775,1
4673499,1
4496804,1
8100898,1
3208769,1
1239002,1
7100405,1
4323306,2
7801681,1
1480561,2
2701987,2
8987786,1
4145802,1
1353149,1
5336029,1
9283748,3
8746468,1
4179663,6
2600408,1
8250598,2
7389159,1
4981657,1
7590375,1
5892193,1
1589948,2
7182287,1
2815175,1
2676533,1
6609075,1
6330691,1
5547449,2
8588310,1
7805181,2
4598392,1
7694307,2
9747619,2
8524948,1
3474421,3
9471382,1
6425295,1
8516836,1
9512847,1
7567006,1
9179550,1
6054606,2
3939780,2
4908684,1
1097338,2
9426657,1
9900899,2
5437396,7
8118716,1
8524492,2
8563689,2
1730480,7
5686919,1
6210961,1
3041569,1
1526918,1
2716480,1
4045647,1
3908606,3
8117406,2
8561694,1
8027907,1
2299374,1
4444229,1
9822128,1
5250549,1
9102089,1
4353938,1
1695721,1
2893944,1
4767673,1
7351186,4
5759659,1
3841591,1
2734454,2
7269272,6
1371194,1
3698349,1
1510840,2
4821373,1
4447881,1
7815563,1
2295502,1
5802043,1
2266684,4
6295901,1
5855312,1
9954509,1
4880344,1
5833066,6
7190032,1
2407586,1
5879787,2
7438810,1
5371441,2
8353576,1
6246118,1
7790749,1
3069527,1
6774323,1
1897658,1
3691724,1
2755582,1
6390409,1
7780613,4
8957660,1
7360060,1
8593267,1
3298327,2
6195190,1
8303867,6
7862361,1
8479900,2
7344528,2
2475644,1
2570478,1
8037456,1
8291282,1
9107962,1
2020685,1
6882415,2
2162403,1
2067679,1
9429467,1
8225108,1
9735521,1
9483594,2
3193704,1
1252689,1
6636299,1
9697720,1
7515530,1
7282254,1
2051388,1
6307062,1
9080901,1
9603987,2
6860297,7
2165616,1
3589860,2
4863513,7
6424199,2
4022853,2
2311920,2
6815754,2
2491184,2
6009631,1
9380394,1
8370253,1
1598885,1
3193255,1
8247217,1
8519779,1
9686932,1
2743409,1
5414682,2
7645021,6
8004066,7
7289148,1
8755522,1
4582435,2
5860246,2
4174888,1
1481062,1
5868395,1
5557590,1
2021894,2
6008306,1
8591887,2
2813424,1
2847596,2
2580617,6
6782948,1
3105929,1
7669726,1
3413618,1
6186530,4
3132036,1
8406545,1
6012271,1
4288278,2
9638979,2
7409268,5
8788519,1
6613548,1
2394389,1
7937595,1
8621991,1
1277476,2
9054811,1
7028051,1
6683196,1
6204633,8
5990446,1
9419671,1
8225541,1
1299264,1
8913368,1
4715724,1
8335451,1
9683453,1
6091846,1
2182779,2
5433475,1
2357727,1
5551909,2
9887551,4
1742361,1
5114289,1
1195178,1
9664506,1
1710206,1
7599145,1
7435874,1
8840346,1
8302713,2
1981892,1
9074104,2
4795329,2
6908758,1
5932627,1
6575763,1
1179250,1
5292119,1
1382389,1
4437973,1
6487140,2
5859173,1
3345389,1
1386923,2
4249334,1
5608675,1
7586001,1
6062826,1
8296899,1
5276490,1
3944264,1
3580136,1
6334902,1
1916363,1
1370454,1
4204049,1
1130867,1
7942714,1
7858196,1
1853048,7
2586559,4
1507499,1
5779424,2
9001890,7
2446758,1
3197284,1
5063671,1
6053607,1
9471467,1
5813382,1
5190835,1
6792816,2
2801277,1
5700044,1
2700340,2
9680411,1
7829286,1
1976548,2
1693995,2
6574496,1
4576943,1
5124735,1
7877396,1
9071046,2
5711635,1
9982474,1
8537775,1
1386222,1
6585207,7
7964507,1
5936857,3
9847354,1
7403740,2
8189953,1
7829502,1
3392499,1
5808596,1
6838521,1
7965194,6
2548267,1
6597740,1
8173315,1
4643346,1
2292766,6
9651278,1
1592201,2
4091932,2
8957685,1
3355472,1
9965430,1
5072639,1
7006498,1
2595205,1
2557435,2
2458208,2
5589274,7
7054626,6
8697743,1
3091062,1
6744654,2
7571166,1
5828827,1
2984858,1
8893820,2
3142628,2
3245533,1
4268627,1
3983775,1
5866519,1
2838907,1
9720994,1
7846945,1
9635132,5
5340861,6
7063255,2
4965991,1
7183322,1
5453871,7
6251035,1
1281045,2
6344879,1
7156350,1
6036489,1
5673468,2
1995581,1
2812842,1
9007311,1
3404244,2
7642626,1
3216295,2
6213255,1
2343850,1
4419208,2
3024678,1
2431304,1
6535444,2
1408852,1
5659977,2
5808819,2
8824152,2
6904974,2
3856653,2
6502556,1
6201474,1
2184114,2
7224818,1
1210487,1
6024103,2
9352727,1
5696100,1
4551675,1
1452633,1
6255066,1
2826295,2
9912225,1
5410163,1
7976141,4
4491222,1
9040474,2
9974565,1
9752306,1
8804864,1
1892409,2
9981322,1
2131552,1
9802171,2
6755822,3
1840460,1
2587924,1
4272334,1
6327657,6
4077584,1
9528771,1
8781102,7
4265579,1
5179765,1
2245545,2
7019567,1
4868140,1
7908536,2
7658832,1
2601389,1
7752212,5
9326576,2
6672206,1
7485372,1
1099582,1
8067808,2
5576272,2
4908737,1
8034129,2
8448386,1
5297223,6
1585157,1
9097097,1
2180840,2
4125802,1
7065155,1
9255244,1
2112277,1
1288940,1
8767806,2
1514471,2
9428177,1
5714330,8
4123338,3
6429952,2
4947054,1
7623306,1
9687943,2
7850123,1
3654023,1
9266476,1
4678326,7
4036539,1
9907840,8
1232021,1
3870032,7
2649816,1
4729019,1
1162406,1
9706104,1
3680798,1
2901688,6
4550790,2
2492870,1
9994038,1
2885103,1
3752374,1
5511176,1
8287095,2
4357204,2
6952758,1
6576192,1
2065977,1
4708833,2
6014987,1
8682809,1
8207623,1
2940708,1
4239873,2
6494818,1
8839085,4
5894204,4
9592579,1
4590699,1
4722312,1
1004071,1
2733911,1
9580541,1
1541607,1
3333727,1
3751305,1
1996941,1
3214356,1
2718089,1
9158933,1
2217013,1
1563277,1
1603973,2
7762176,1
8328296,2
2389672,1
6264876,1
4178109,1
5686110,1
1785637,1
8790113,2
3784209,1
8566148,1
4586897,1
6009251,2
5734109,1
3051625,1
1926608,1
1866938,1
1766070,1
1196073,1
3685834,1
9647792,1
7228612,2
4750743,2
6742755,1
7968635,1
2253506,1
4880808,2
8550982,1
3455286,1
6051016,1
9359443,1
3586479,1
6768249,1
2218674,2
6410570,1
3153403,1
3939241,1
3035452,1
7467359,1
5139620,1
6736263,1
7077371,1
2917027,1
1281883,1
9893852,2
6037157,2
2991231,1
4094616,4
5298973,1
5086338,1
3156484,1
9989458,2
7708626,1
1318506,1
8084703,1
9079139,2
7162181,1
8290154,2
3827221,1
6779874,1
3627423,7
6610294,1
8344668,1
2447598,1
3219451,1
1720090,1
1203600,1
7025962,1
9410540,1
5168992,1
7182449,1
9097713,2
3192518,1
5419018,1
8332702,1
4103189,1
5058091,1
6417506,1
6379175,1
6646752,1
3267882,1
4554309,1
7775581,2
1363075,2
2763085,1
7211976,1
6279312,1
6657276,1
2190273,1
1718622,1
6374405,1
4476881,1
6755145,1
5690499,2
4404129,5
8206232,1
3536196,1
3234171,6
6853294,1
4441680,1
9958077,1
4440735,2
9327340,1
3094103,1
6382131,1
5916214,1
2056545,1
2665293,1
9541181,1
6924397,1
1369041,2
7079587,4
1340846,1
3334656,1
3624576,5
1400759,1
6892307,2
6945468,2
7833037,1
8381334,1
8708514,1
6194110,2
4552320,1
1399960,7
6664301,1
3931083,1
9812262,1
9706790,2
2740200,1
5162883,1
4718157,1
9656244,1
4672946,1
6244724,1
4206366,1
3272414,4
7076865,1
3413820,2
2648577,1
8304229,1
6921226,1
9508076,1
6294961,4
9805029,2
6439045,1
8937284,2
5135702,1
3935602,6
8763007,1
7544321,1
6982492,2
4289116,2
6112137,1
3708902,1
6860956,1
5129538,8
4236113,1
8455337,2
8586104,1
9107287,2
1549838,1
9122029,1
2507804,1
9557377,1
8800823,1
6149227,8
1984511,2
5725290,1
7209072,2
9492044,1
2719538,1
7795068,1
7666238,2
3762710,1
8897854,1
1113953,1
2398970,1
9886490,2
2444176,6
1519602,2
9575407,1
6967816,1
7572401,1
8984301,1
7636522,1
2185874,1
5395756,1
2012478,1
7876659,1
4885166,1
5835068,1
9212051,1
3029615,1
3752931,1
7878420,1
7873324,1
2429101,7
5639811,1
5300892,7
4113101,1
9965649,2
3217927,3
9781942,1
9816544,1
7318510,1
2327112,1
8882887,1
6809731,2
5602135,1
4806193,1
8489634,1
5489072,1
1317438,7
8929659,1
3162850,1
7367908,1
7005873,1
6807014,1
2361053,1
2122642,1
7629389,1
8062698,1
4173317,1
4144367,1
9967103,1
1023853,2
2103170,1
8556116,6
7891106,1
9218732,2
8619597,1
5732396,1
9958061,1
2000037,1
6234166,1
9684273,1
9957632,1
3126348,2
6096723,1
7405648,1
9332187,1
4091205,1
1111369,1
5546811,1
1376591,1
4981871,1
8947091,1
6100183,1
9810607,1
8799971,1
7922847,1
5939744,1
3694030,1
4439218,1
3161614,1
1368035,2
2584074,1
9280845,1
1091681,1
3518717,1
5218451,7
2807497,1
4959855,1
8521795,1
1143041,1
7374592,1
7359521,7
5164724,2
8526244,1
7832292,2
4800932,1
6586998,1
9487270,1
2563325,2
6206384,1
7226350,1
1165154,6
7588892,2
6853058,1
7867153,1
9776161,1
7112128,1
9643233,4
6207418,2
3649629,6
6651782,1
2600577,1
2345325,1
5304454,1
6660242,1
7092214,1
3435202,1
4570731,1
6805633,1
7259884,1
9662575,1
7236377,1
5676705,1
4141073,1
1255635,1
4147967,1
1716718,1
2213476,2
7793951,1
4160533,1
8889138,1
6109049,5
7464267,6
3103688,1
5685725,2
3453173,1
5271782,1
6507984,2
3611634,1
6336168,1
8375463,2
4533493,6
5535411,1
8949671,2
4950096,1
2710509,3
8560179,3
3536211,1
4308858,1
1533179,2
4689271,1
3785752,1
8708847,1
2224790,2
6242053,1
2097092,5
7849845,1
7729793,1
9051310,1
6188459,1
7370436,1
3048331,1
5235451,1
4230689,1
1676803,1
2622900,1
1323905,1
2384675,2
5232298,1
1979215,1
5437402,1
8632181,1
4344552,1
4876929,1
2930953,1
9508711,1
7772152,1
3333534,1
2444868,1
7703492,1
6963971,1
3702014,1
9627218,1
5918808,1
4832865,1
9325409,1
9192432,1
5058862,2
3861302,1
7681898,1
2591105,1
8267621,2
1998080,1
2769085,1
3031189,2
9227838,1
5756616,2
3098523,1
9836034,1
1867189,1
8430890,2
7260763,1
9296741,1
2614340,2
1906752,1
5194378,1
8930341,1
9967565,1
8546791,1
6717317,1
4383019,1
2522956,1
5846965,1
7903886,1
4204312,1
8736209,1
5921464,1
9530615,1
6576625,1
9631599,1
2434180,8
4745595,1
8788867,2
6257525,2
7860516,1
5322861,1
8687042,1
2234449,4
4909582,2
9709307,1
9258413,5
5314334,1
4177368,1
5934855,1
6249833,1
7434569,1
1814401,1
3426583,1
9455868,1
9663542,2
3733244,1
8322785,1
8105143,2
4873488,1
1494838,1
9818201,1
8693612,1
4916034,1
6914639,2
6979283,1
6152972,1
2915026,1
3500513,1
8859587,2
9182814,1
4001610,1
7315719,6
6271508,1
3464439,1
8112881,3
5946228,1
2146090,1
6337096,1
7327036,2
4404061,1
4486575,1
4658876,2
8556969,1
6684101,1
3512859,1
2104758,2
9004101,1
1049995,5
1115672,1
6753959,1
5402638,3
1569870,1
6137595,1
6488162,1
8438160,1
1811839,1
2061752,1
5110967,1
2761635,1
6306038,1
5771948,1
5192306,1
2309655,2
8918283,1
3292931,1
2193469,6
1540307,1
7892043,1
7429445,1
7772890,1
7629090,1
4187758,2
3274209,1
6552798,1
1451825,4
3962174,2
6093948,2
8093984,2
2536942,1
7800099,1
5015094,2
8346185,6
5881848,1
7795560,1
1295625,1
1995962,1
2728476,1
3851233,1
7014023,1
5528605,1
8248641,1
1705232,7
5030552,1
4495957,1
7167202,1
3460512,1
2466176,1
3689964,1
9072965,1
8405010,1
8940260,1
7459405,1
6333721,1
7946896,1
4649223,1
8663001,6
8891359,1
5153518,1
4119141,1
6616890,1
6165237,1
7371565,2
3977931,1
6722239,7
7812317,1
9186790,1
6518541,7
4632910,1
9382769,1
3462716,2
6276179,2
8592046,1
9569211,6
9209966,1
4609046,2
1629302,1
2275652,1
3919037,1
4737397,2
3500440,1
5110053,1
2246452,1
5273380,7
4189277,6
9445200,1
4169812,1
6705860,1
4753076,1
8694829,1
6062817,1
7374627,1
7878812,1
3879532,1
6021747,2
2779993,1
9037933,1
5469587,1
2414506,1
5004973,1
7322258,1
6887175,1
4948193,1
8027705,2
5191468,1
5566179,2
2744753,2
4461167,1
8502357,1
7914437,2
5543171,1
7595328,3
8858994,1
2735505,7
7641327,1
7270139,6
2421119,1
2422771,1
5557496,1
9712525,4
8830679,6
3839728,1
2166141,1
9426198,4
9114395,1
