primary_identifier,next_month_plan
4267832,5
8581308,3
2423390,3
4236534,3
1614449,3
4424490,1
3675631,5
9567719,5
6513450,5
2798358,6
2383789,4
5728563,6
7431291,5
7333471,1
6922319,5
4180193,4
8222585,1
3976238,2
8760394,5
5393115,5
3458046,3
5482811,3
5845025,6
6227273,5
1023645,1
9351942,1
5174900,1
9675878,1
1254547,3
2117382,6
7400304,5
2882942,4
6572554,3
8725816,3
6450681,3
8660074,1
7024726,1
9549527,1
9605351,1
1235491,5
6223556,6
4384722,3
7821334,5
2604332,4
1531090,1
7464902,4
3418221,5
3074387,4
5413064,1
8973854,5
6480857,1
7503696,6
1631826,5
1423314,3
7710525,4
5821697,5
6103240,2
3330540,6
8278023,3
4084646,5
6931810,3
2711444,3
2292591,4
6195763,4
6076433,3
8288751,1
4303832,3
1435463,3
9742636,3
1417171,3
2228962,5
5024273,6
4125405,6
7011748,1
2504062,4
5345587,3
6023687,5
6230972,3
2233887,6
8533822,1
6903971,4
8205149,2
9551358,3
3141589,4
6234125,6
9918007,5
7967983,3
4183218,1
3929987,6
2087286,1
3788706,1
9960272,1
1356142,6
3476552,5
1544276,5
4914501,5
6739647,3
2761833,1
3119788,3
7758081,8
6380585,5
2384873,3
9257482,3
9132291,3
9897229,6
9722369,4
8210715,1
5578259,3
2354602,2
2112910,1
7800438,4
1604112,4
3142105,5
1312645,1
3541798,5
6861229,6
8539609,1
5083357,5
2402674,4
6681419,3
6291750,4
9676731,3
1229335,4
5905091,4
9946718,5
7999341,1
8829063,8
8749903,4
9916812,4
2271357,3
5216777,2
7820903,6
2952576,5
8822758,3
2793980,3
9474568,2
2969255,2
1471025,1
4954950,4
6280461,1
1002441,5
9496032,6
1573353,2
5445946,3
6846934,4
9463189,3
3851280,5
5818784,4
6443175,4
8624669,1
1397664,4
8082046,3
1376828,6
6965027,3
8095467,3
3569903,3
8668236,5
7806662,4
5483449,1
5000178,5
4407167,1
4313010,5
5194248,6
1070337,3
4821206,1
8001135,2
9399985,3
3304021,4
4279077,1
3479267,5
1288493,1
3528562,3
8995435,1
6957254,1
4978661,3
5796434,3
5083838,4
6564044,5
5806109,5
1143102,1
1862236,8
8181971,4
4829363,3
3517763,3
5207680,3
4784473,5
8866041,4
2794304,1
8446960,5
2088467,5
5959916,3
4344698,5
9874969,6
3033681,4
8528509,4
3878374,1
4862500,3
4091994,5
5355180,5
8423034,1
9693930,1
6532955,1
5084247,8
9583922,6
8218130,3
6468079,5
9593058,2
2206446,4
3345516,1
5006748,4
8163838,1
1948731,4
4061430,5
6354290,4
7036877,4
5614042,3
2254615,3
1524832,3
2167310,1
8334640,2
4319181,5
4063049,5
3068137,4
5187541,6
9676708,4
9463820,3
4863747,1
1017655,6
6902418,3
7601996,1
2340210,4
7771033,1
4581219,5
5264347,3
1918705,3
5873993,3
5329362,3
8972882,6
6631552,1
5277410,1
6764083,1
6285827,4
4711232,6
5317592,5
8126751,1
4959083,5
7908772,1
1606100,2
5796190,6
8598215,5
5336966,2
9649850,1
6868763,5
9241275,3
9228217,5
4290449,6
1745948,3
5012319,1
5485322,1
3099455,1
3499543,1
4963357,5
9920516,4
8183541,6
2087147,3
9276493,5
8387516,4
7837679,1
5214009,2
2709520,3
8747733,6
9166954,3
9407325,3
6016071,6
3675988,3
9521283,5
1247238,1
9787084,4
7210739,5
7316444,8
1448090,3
8228485,3
3880058,5
5635896,6
5415630,4
5206236,6
2359341,5
4779381,4
9238711,8
8648741,3
8566425,3
3215982,5
2917663,1
5854823,3
7816829,4
8241912,1
2510428,4
7784039,5
3133222,1
6121126,3
4185250,4
3460810,4
2468388,5
3201222,1
2117279,1
7223033,3
1761898,1
5055502,4
8969702,1
2080165,2
9116025,5
5410846,3
9050833,6
8836305,2
5780752,6
5776793,1
4172503,6
5467582,4
2390605,5
8950745,1
6453228,1
3611076,8
3785011,5
9630245,3
3045993,1
9288287,3
1737718,3
7457078,3
7470961,5
8959262,4
1025114,5
2549579,3
2567912,6
8620591,3
8783369,3
7737605,1
9022019,5
5333908,4
1141437,3
3652409,3
9236723,6
4975502,6
3630725,3
5384627,5
8197164,1
5158017,1
1686376,6
5864876,3
2379539,1
8426203,1
5945765,1
9663733,1
6073241,1
3706046,1
8452707,1
2829401,4
6234830,6
9308746,3
1212727,5
9745471,3
7916222,1
9321831,5
2713964,5
6479810,1
4445243,1
6192489,6
5042899,3
3681538,8
1977313,4
1907392,5
8219644,1
6515145,2
2862825,2
1660928,1
2384186,3
2055214,1
6452480,1
2738317,1
6728775,3
7103057,2
5723255,2
3084627,1
9055660,1
8101553,5
7521787,5
2971099,3
8376615,4
3265555,1
4571841,3
9287947,1
4652725,2
9004692,5
4609917,6
6225395,1
1706465,3
5807983,1
1958798,6
3190280,1
7218232,1
7747922,1
9889630,4
7141798,6
2557419,1
9079755,6
1836921,8
6482578,4
6984111,5
8380279,3
8606447,6
4912819,4
3024013,6
1719986,3
1024374,1
8732268,8
6446587,5
8170966,1
8372400,2
8224282,5
7771323,1
5183726,1
4454059,1
9086118,3
3774643,1
7125639,3
5098376,3
2175202,5
5411105,1
4307886,5
6926843,5
8081297,6
4581140,1
9096450,1
3471837,1
4005354,5
8350614,6
2864171,3
3273193,1
7268842,8
4842280,6
3269302,1
5084476,6
9082722,6
8632477,1
8095153,1
1123061,4
9432965,3
3921771,4
8737851,3
6417290,3
8200492,6
6289538,8
8148528,3
7858835,3
1747826,4
3404144,5
4927297,5
4379926,3
4590628,3
2861568,3
7372853,1
7458590,2
1663444,5
1954671,3
9534389,5
4440469,5
6911002,4
6506962,6
6873371,3
2558394,5
5928355,1
2730629,6
2887054,2
9081896,6
2010842,1
3328045,1
7979050,6
7445771,4
5487695,3
6311296,8
5669823,5
1439803,6
1100307,6
3719103,3
4939663,5
3714863,4
6037749,3
5102011,5
6008427,5
8626176,1
6871035,1
9120178,4
2973144,3
1477737,3
6092465,4
9619031,5
8570580,5
7919104,1
5784116,3
4034884,4
7885052,5
2045301,5
1734216,1
2458520,5
9096904,4
3072713,8
9816674,1
5391693,1
7190584,4
6098989,4
3232636,5
6633867,6
7549422,5
1353108,6
7718064,3
9897445,3
2782107,1
8801512,5
6052304,4
5477095,5
9851912,3
3086736,5
7050628,3
9223108,3
9296761,3
5550174,3
5190340,4
2442967,1
5326794,3
1485482,3
6580351,5
2267344,3
5718337,1
7778217,5
7495136,3
2778684,5
8318246,1
9223019,3
5917202,4
3451505,1
4458141,3
8452295,3
9520687,1
9388773,4
6866690,5
8597423,1
7927494,2
4926533,4
2627424,1
1978280,4
8550483,5
7078672,8
1481263,3
5295354,4
2429001,6
9039997,4
8937573,3
4378243,8
9631943,1
9090028,1
9909348,4
5028253,6
3251975,4
2481213,1
1179021,1
4176811,5
2139531,4
4244487,3
1846044,1
7600464,1
9666087,5
8348481,6
7724593,3
2161141,5
6849923,1
2377295,4
8074873,1
4453611,1
9602946,6
1747574,5
8886078,1
9504893,3
6105985,5
7063873,1
5719712,3
4114165,4
1127998,5
5564600,3
7020187,3
4780105,2
3852965,4
7297503,5
5327558,5
5116356,1
8092694,4
4900267,3
8451957,3
7872090,4
9856907,3
4421425,3
1779075,5
3198882,1
9413479,3
3778443,2
5823453,3
7763462,5
6637297,1
7423733,2
5246550,4
1299786,1
5852389,1
3605795,1
4946444,4
4089804,8
2907615,8
2837491,5
4214244,5
7238916,5
8172728,1
8829613,1
7455057,2
9855281,3
6478568,2
6626728,3
2271340,5
7852897,1
6100068,1
7283084,8
5379885,3
4801878,4
5245190,5
1064361,5
8110114,1
1268847,3
9291835,5
8581461,1
5105273,5
2405194,3
3106660,8
7095905,3
4882538,6
7941209,4
4455029,3
6166029,6
2429171,3
1289275,8
3645158,4
6340051,2
4433846,3
3233752,3
5859734,2
6922024,1
7977020,6
5433899,3
3049538,4
6444637,3
3422708,4
8625516,1
4240944,3
9786721,1
7125395,1
7319611,5
2205138,3
3528674,5
2289237,4
5377228,4
4304629,8
6851511,4
8525600,5
5668726,1
1689675,4
9844036,1
7479333,1
5103657,5
4473289,3
5678599,5
2341010,2
5325432,4
2556473,1
2173145,4
9356739,1
1074657,2
4271186,1
3070767,1
7940841,1
5596504,1
4072076,2
7963968,5
9063055,2
3945756,6
7852778,6
1452590,5
2690235,6
4399930,3
2794272,1
2231965,1
5540166,6
2207782,6
5459889,1
2038966,3
4538708,3
3295076,4
3014272,4
4519967,5
9170567,1
8655192,3
2679045,3
5222184,5
7073206,2
4709906,3
5893839,6
9220363,6
1339263,3
3830194,1
9386369,5
8721008,5
3621797,2
2689194,1
9038500,3
9193717,6
5133832,6
3508381,3
6017718,3
6142371,3
5441126,4
5802393,3
1341525,2
3445722,1
1520004,1
1499758,5
3557229,3
5450979,3
9623540,2
7160399,4
7978665,3
6055900,5
1419446,5
3085062,2
3195542,4
2527295,4
5445964,8
8480090,3
2710034,8
8647581,1
3557751,1
6879044,1
3490262,3
4348138,6
1636077,5
4625050,1
3470127,5
2341890,3
6703295,5
1426549,6
2696916,1
4856399,8
6080867,5
2942936,1
7076343,5
2554021,5
6938240,3
4149047,3
5787562,2
8398244,5
4123392,3
3097182,4
9285291,5
5710980,1
5847928,3
8526986,5
9307033,5
9140624,3
7571818,8
1562294,2
2638568,1
4344774,4
2875782,1
6778360,4
9273897,1
1817099,2
3883077,3
7707920,6
8116520,6
4401981,5
4226542,1
4742759,5
1330781,6
4677100,1
2320687,5
5002013,4
6176879,1
3176740,2
7195148,4
4629032,2
9982891,4
3459284,5
7192780,1
1967656,3
3296736,5
7641536,3
5728272,4
7129638,1
2292282,1
4020017,1
5430311,1
6390821,5
9597061,5
5947135,1
4728097,5
3562053,5
1247418,1
2199513,3
1836336,4
2338539,5
3390865,5
2667147,2
2052287,5
2908032,5
9446038,3
1098942,3
6276125,1
7825520,6
3853800,3
5596607,1
4004954,5
7465706,3
9131279,4
4710635,1
5079929,7
6975670,1
4955786,3
5847720,1
8330256,4
9352502,4
5107947,5
5051031,4
9715435,5
5653713,5
1629176,3
3118146,5
8448878,3
8794019,5
5998268,8
1892760,6
5180539,1
1440995,2
2106594,1
1586066,3
5139355,5
8434195,3
7945441,1
3501022,4
7614078,2
5437014,7
6694593,2
5764527,3
9529131,1
4564346,3
2263802,4
3286484,5
4253390,5
2863229,1
6235906,3
6965531,8
6378498,5
9568388,3
7405393,6
1697244,5
2289132,5
9900087,1
2205193,1
1407057,5
8087828,3
7212825,1
9324752,6
1468325,1
1973721,4
7127896,2
7272555,5
2650399,1
3789914,3
7060133,1
4323537,4
5683878,3
6069105,5
3834720,3
6220990,3
2137391,4
1571913,3
1640278,3
7519788,3
9024909,1
7975113,2
9965537,6
6733905,1
5441125,5
2660987,5
3554922,4
3378326,1
8980883,6
8575808,5
2774595,3
3723531,5
6850099,1
4880408,8
1894817,5
5112810,3
5809581,8
1515450,1
8920030,4
8020731,6
3979784,3
8682192,3
9751741,5
2131876,5
2755329,1
3272761,5
3584372,5
9487233,5
2847872,1
3709224,3
5796468,3
3079740,3
8321178,1
3668101,3
4869532,1
8299341,6
6073095,3
1044804,5
1188856,5
8492052,3
8432856,3
5007935,1
1516520,1
4486377,3
8022584,2
3632582,5
4944470,3
6529382,2
4738097,1
7705559,3
6316264,1
1051564,2
4104417,5
8003022,6
8619483,4
9366555,3
3768611,1
4178522,3
7217138,4
5692447,1
4468638,6
9907625,1
7846308,1
5374371,5
5972067,4
8504963,8
7951042,5
8180030,5
6196114,2
5373777,1
3980617,4
8546840,4
6962009,5
2757449,2
6518582,1
9159112,1
6862594,6
9374057,1
5712722,4
2478245,4
8131426,2
9270851,4
6120546,1
4474986,4
3373720,5
5178136,4
4358611,4
3455301,4
4172699,1
7084850,5
2469035,1
2222192,5
5356920,1
5586789,1
8853555,5
5863314,3
4703417,3
4156925,1
8132388,3
2616683,5
5914724,5
6888396,1
7392406,3
5380948,3
5420296,4
6000349,1
4176182,8
5418558,5
5965604,5
4046137,3
3750192,3
7305971,1
5612895,3
3826367,1
7466813,6
2468605,3
1697402,5
3429387,1
2097459,3
2277295,8
2668559,4
9729916,5
2940925,5
8278214,3
3439868,1
3560411,3
2200308,3
6469395,3
8440349,3
2478202,6
1165109,1
2217973,4
8463473,3
7588917,5
9667486,3
6564459,2
6619691,1
3587177,1
1785257,5
1676168,3
7827572,8
3600432,5
3046575,3
8321330,3
7862619,3
9230092,5
9167613,1
9913698,3
2775589,5
8126606,1
1255706,6
8699495,5
6235378,1
8932454,1
4373673,1
4819842,5
6848626,5
6674042,3
1358230,5
9851894,1
7683404,1
6389381,1
4988659,6
9620816,4
7779684,6
1432733,2
8278484,5
3813641,3
4802403,4
2444290,1
6268549,1
4548109,6
3754447,5
3297132,5
2399594,5
1718168,5
5194332,8
4219914,4
6617294,5
6756907,5
3792092,2
5693345,2
7702049,1
6998392,4
5997433,1
6142965,8
7130520,3
6241590,6
2703658,3
6116652,2
8359712,1
1907477,1
3294892,5
5052945,8
9267842,2
7026372,1
2428397,4
2200962,1
8041144,3
2045735,1
6499921,1
2596542,4
5911288,4
8964875,2
7374661,1
9536940,1
5713244,5
4157466,3
4095095,2
7209385,1
5553853,2
3935254,3
1870457,3
2082240,5
8991130,5
6141202,1
8044621,4
7171270,1
7212458,3
1113581,3
1275220,2
2896537,5
5039704,4
8014643,1
2198575,3
8075958,5
3104940,3
9148133,5
3938338,3
8853281,8
4547598,1
3464049,3
2093901,4
2018551,5
2608264,3
6837790,3
6513936,4
9091127,4
7782518,3
4569163,3
5900775,1
4673499,1
4496804,5
8100898,3
3208769,6
1239002,1
7100405,8
4323306,4
7801681,5
1480561,2
2701987,6
8987786,4
4145802,2
1353149,3
5336029,6
9283748,5
8746468,4
4179663,6
2600408,1
8250598,1
7389159,3
4981657,5
7590375,1
5892193,3
1589948,3
7182287,1
2815175,4
2676533,1
6609075,3
6330691,1
5547449,3
8588310,4
7805181,5
4598392,5
7694307,3
9747619,6
8524948,4
3474421,6
9471382,1
6425295,5
8516836,1
9512847,2
7567006,2
9179550,1
6054606,5
3939780,5
4908684,3
1097338,3
9426657,1
9900899,1
5437396,6
8118716,1
8524492,5
8563689,6
1730480,6
5686919,1
6210961,3
3041569,4
1526918,5
2716480,5
4045647,4
3908606,4
8117406,4
8561694,4
8027907,3
2299374,1
4444229,1
9822128,2
5250549,4
9102089,1
4353938,4
1695721,5
2893944,5
4767673,3
7351186,4
5759659,5
3841591,5
2734454,1
7269272,8
1371194,1
3698349,5
1510840,3
4821373,1
4447881,3
7815563,3
2295502,5
5802043,1
2266684,4
6295901,6
5855312,5
9954509,1
4880344,5
5833066,6
7190032,4
2407586,2
5879787,5
7438810,1
5371441,3
8353576,1
6246118,1
7790749,5
3069527,1
6774323,1
1897658,3
3691724,1
2755582,1
6390409,4
7780613,4
8957660,5
7360060,1
8593267,6
3298327,1
6195190,4
8303867,6
7862361,3
8479900,3
7344528,6
2475644,1
2570478,3
8037456,3
8291282,4
9107962,3
2020685,3
6882415,4
2162403,3
2067679,6
9429467,3
8225108,2
9735521,5
9483594,5
3193704,3
1252689,3
6636299,4
9697720,3
7515530,3
7282254,3
2051388,5
6307062,5
9080901,2
9603987,4
6860297,8
2165616,1
3589860,2
4863513,6
6424199,5
4022853,4
2311920,6
6815754,5
2491184,6
6009631,2
9380394,4
8370253,4
1598885,1
3193255,1
8247217,1
8519779,1
9686932,3
2743409,2
5414682,1
7645021,6
8004066,8
7289148,1
8755522,2
4582435,3
5860246,4
4174888,3
1481062,3
5868395,5
5557590,5
2021894,5
6008306,1
8591887,5
2813424,1
2847596,8
2580617,4
6782948,3
3105929,4
7669726,5
3413618,3
6186530,6
3132036,1
8406545,1
6012271,3
4288278,5
9638979,3
7409268,5
8788519,5
6613548,3
2394389,1
7937595,5
8621991,1
1277476,4
9054811,3
7028051,2
6683196,2
6204633,6
5990446,3
9419671,5
8225541,3
1299264,2
8913368,1
4715724,6
8335451,4
9683453,5
6091846,3
2182779,1
5433475,2
2357727,5
5551909,3
9887551,4
1742361,5
5114289,3
1195178,3
9664506,3
1710206,5
7599145,3
7435874,5
8840346,2
8302713,1
1981892,5
9074104,3
4795329,3
6908758,2
5932627,5
6575763,3
1179250,1
5292119,3
1382389,1
4437973,1
6487140,1
5859173,5
3345389,1
1386923,8
4249334,3
5608675,1
7586001,1
6062826,4
8296899,5
5276490,3
3944264,5
3580136,4
6334902,1
1916363,5
1370454,6
4204049,5
1130867,3
7942714,3
7858196,5
1853048,6
2586559,8
1507499,6
5779424,5
9001890,8
2446758,3
3197284,1
5063671,1
6053607,4
9471467,1
5813382,1
5190835,1
6792816,3
2801277,2
5700044,3
2700340,5
9680411,5
7829286,1
1976548,5
1693995,5
6574496,1
4576943,4
5124735,3
7877396,1
9071046,3
5711635,1
9982474,1
8537775,5
1386222,1
6585207,8
7964507,1
5936857,4
9847354,5
7403740,5
8189953,1
7829502,3
3392499,1
5808596,3
6838521,3
7965194,6
2548267,1
6597740,5
8173315,1
4643346,2
2292766,4
9651278,3
1592201,4
4091932,4
8957685,2
3355472,5
9965430,1
5072639,4
7006498,5
2595205,3
2557435,4
2458208,5
5589274,6
7054626,6
8697743,3
3091062,3
6744654,5
7571166,1
5828827,6
2984858,2
8893820,3
3142628,1
3245533,2
4268627,5
3983775,5
5866519,5
2838907,2
9720994,1
7846945,6
9635132,5
5340861,6
7063255,1
4965991,5
7183322,4
5453871,8
6251035,3
1281045,5
6344879,1
7156350,3
6036489,1
5673468,4
1995581,4
2812842,3
9007311,3
3404244,5
7642626,2
3216295,8
6213255,1
2343850,5
4419208,3
3024678,1
2431304,3
6535444,5
1408852,3
5659977,4
5808819,3
8824152,1
6904974,6
3856653,3
6502556,4
6201474,3
2184114,3
7224818,1
1210487,1
6024103,3
9352727,1
5696100,4
4551675,3
1452633,1
6255066,5
2826295,5
9912225,5
5410163,3
7976141,6
4491222,2
9040474,6
9974565,5
9752306,2
8804864,4
1892409,1
9981322,3
2131552,3
9802171,5
6755822,4
1840460,5
2587924,4
4272334,1
6327657,4
4077584,4
9528771,1
8781102,5
4265579,1
5179765,5
2245545,4
7019567,3
4868140,4
7908536,4
7658832,6
2601389,2
7752212,4
9326576,1
6672206,6
7485372,6
1099582,3
8067808,1
5576272,1
4908737,3
8034129,4
8448386,1
5297223,6
1585157,5
9097097,1
2180840,3
4125802,5
7065155,1
9255244,3
2112277,3
1288940,3
8767806,3
1514471,1
9428177,1
5714330,6
4123338,4
6429952,5
4947054,4
7623306,3
9687943,4
7850123,1
3654023,5
9266476,4
4678326,8
4036539,5
9907840,8
1232021,1
3870032,8
2649816,1
4729019,2
1162406,1
9706104,3
3680798,1
2901688,8
4550790,6
2492870,1
9994038,6
2885103,1
3752374,5
5511176,4
8287095,3
4357204,4
6952758,2
6576192,1
2065977,3
4708833,5
6014987,5
8682809,1
8207623,5
2940708,4
4239873,5
6494818,3
8839085,6
5894204,6
9592579,5
4590699,3
4722312,2
1004071,5
2733911,3
9580541,1
1541607,1
3333727,3
3751305,1
1996941,1
3214356,6
2718089,5
9158933,3
2217013,3
1563277,5
1603973,5
7762176,1
8328296,4
2389672,5
6264876,3
4178109,3
5686110,3
1785637,1
8790113,5
3784209,1
8566148,5
4586897,8
6009251,3
5734109,3
3051625,1
1926608,5
1866938,4
1766070,1
1196073,1
3685834,1
9647792,5
7228612,3
4750743,3
6742755,5
7968635,5
2253506,3
4880808,3
8550982,6
3455286,4
6051016,3
9359443,3
3586479,6
6768249,3
2218674,5
6410570,3
3153403,5
3939241,8
3035452,3
7467359,5
5139620,2
6736263,3
7077371,8
2917027,6
1281883,5
9893852,5
6037157,3
2991231,5
4094616,4
5298973,6
5086338,1
3156484,3
9989458,4
7708626,5
1318506,2
8084703,1
9079139,3
7162181,4
8290154,4
3827221,4
6779874,2
3627423,8
6610294,2
8344668,1
2447598,3
3219451,5
1720090,2
1203600,4
7025962,1
9410540,1
5168992,5
7182449,1
9097713,5
3192518,1
5419018,5
8332702,1
4103189,5
5058091,4
6417506,1
6379175,3
6646752,6
3267882,3
4554309,1
7775581,4
1363075,5
2763085,1
7211976,1
6279312,3
6657276,2
2190273,2
1718622,3
6374405,1
4476881,1
6755145,1
5690499,3
4404129,6
8206232,3
3536196,1
3234171,5
6853294,3
4441680,3
9958077,3
4440735,5
9327340,3
3094103,3
6382131,1
5916214,3
2056545,3
2665293,4
9541181,6
6924397,5
1369041,5
7079587,4
1340846,5
3334656,3
3624576,5
1400759,5
6892307,3
6945468,4
7833037,1
8381334,1
8708514,3
6194110,3
4552320,1
1399960,5
6664301,6
3931083,3
9812262,4
9706790,5
2740200,1
5162883,5
4718157,3
9656244,1
4672946,3
6244724,1
4206366,3
3272414,4
7076865,3
3413820,1
2648577,6
8304229,4
6921226,3
9508076,1
6294961,4
9805029,5
6439045,5
8937284,4
5135702,3
3935602,6
8763007,3
7544321,2
6982492,4
4289116,5
6112137,6
3708902,1
6860956,3
5129538,8
4236113,1
8455337,2
8586104,3
9107287,4
1549838,3
9122029,4
2507804,4
9557377,3
8800823,3
6149227,8
1984511,6
5725290,2
7209072,2
9492044,1
2719538,3
7795068,1
7666238,5
3762710,1
8897854,1
1113953,4
2398970,1
9886490,5
2444176,6
1519602,6
9575407,5
6967816,5
7572401,2
8984301,5
7636522,5
2185874,5
5395756,3
2012478,1
7876659,4
4885166,5
5835068,2
9212051,3
3029615,8
3752931,2
7878420,1
7873324,1
2429101,8
5639811,1
5300892,8
4113101,1
9965649,4
3217927,6
9781942,3
9816544,1
7318510,8
2327112,3
8882887,3
6809731,1
5602135,4
4806193,3
8489634,3
5489072,1
1317438,6
8929659,3
3162850,1
7367908,4
7005873,3
6807014,3
2361053,1
2122642,3
7629389,3
8062698,1
4173317,1
4144367,1
9967103,5
1023853,3
2103170,5
8556116,4
7891106,5
9218732,3
8619597,1
5732396,3
9958061,3
2000037,3
6234166,3
9684273,2
9957632,4
3126348,1
6096723,1
7405648,1
9332187,2
4091205,1
1111369,6
5546811,1
1376591,5
4981871,5
8947091,3
6100183,2
9810607,1
8799971,2
7922847,3
5939744,3
3694030,5
4439218,3
3161614,3
1368035,6
2584074,3
9280845,5
1091681,5
3518717,1
5218451,4
2807497,1
4959855,3
8521795,1
1143041,4
7374592,2
7359521,6
5164724,5
8526244,3
7832292,5
4800932,6
6586998,1
9487270,1
2563325,8
6206384,1
7226350,1
1165154,4
7588892,4
6853058,1
7867153,5
9776161,1
7112128,5
9643233,4
6207418,4
3649629,4
6651782,2
2600577,4
2345325,2
5304454,5
6660242,1
7092214,5
3435202,5
4570731,3
6805633,3
7259884,5
9662575,1
7236377,4
5676705,1
4141073,1
1255635,2
4147967,3
1716718,1
2213476,5
7793951,4
4160533,3
8889138,1
6109049,3
7464267,6
3103688,3
5685725,3
3453173,1
5271782,3
6507984,5
3611634,3
6336168,1
8375463,4
4533493,8
5535411,3
8949671,6
4950096,3
2710509,3
8560179,4
3536211,5
4308858,3
1533179,5
4689271,1
3785752,1
8708847,4
2224790,2
6242053,2
2097092,5
7849845,3
7729793,3
9051310,3
6188459,3
7370436,1
3048331,1
5235451,1
4230689,5
1676803,1
2622900,1
1323905,1
2384675,4
5232298,1
1979215,3
5437402,1
8632181,5
4344552,3
4876929,4
2930953,4
9508711,1
7772152,1
3333534,5
2444868,3
7703492,5
6963971,5
3702014,3
9627218,3
5918808,3
4832865,6
9325409,5
9192432,3
5058862,1
3861302,5
7681898,1
2591105,5
8267621,5
1998080,1
2769085,3
3031189,6
9227838,1
5756616,1
3098523,1
9836034,1
1867189,3
8430890,4
7260763,2
9296741,2
2614340,4
1906752,3
5194378,3
8930341,1
9967565,2
8546791,5
6717317,1
4383019,5
2522956,1
5846965,4
7903886,4
4204312,2
8736209,4
5921464,5
9530615,5
6576625,1
9631599,5
2434180,8
4745595,1
8788867,5
6257525,5
7860516,3
5322861,4
8687042,1
2234449,6
4909582,5
9709307,5
9258413,6
5314334,5
4177368,3
5934855,3
6249833,3
7434569,1
1814401,1
3426583,3
9455868,5
9663542,3
3733244,4
8322785,3
8105143,2
4873488,3
1494838,4
9818201,1
8693612,2
4916034,5
6914639,5
6979283,2
6152972,5
2915026,1
3500513,1
8859587,1
9182814,1
4001610,1
7315719,5
6271508,5
3464439,3
8112881,6
5946228,1
2146090,3
6337096,2
7327036,1
4404061,6
4486575,1
4658876,3
8556969,5
6684101,5
3512859,1
2104758,4
9004101,8
1049995,8
1115672,5
6753959,1
5402638,4
1569870,4
6137595,3
6488162,4
8438160,1
1811839,1
2061752,3
5110967,5
2761635,4
6306038,1
5771948,8
5192306,4
2309655,6
8918283,1
3292931,1
2193469,6
1540307,3
7892043,3
7429445,1
7772890,1
7629090,6
4187758,3
3274209,3
6552798,5
1451825,6
3962174,4
6093948,4
8093984,1
2536942,5
7800099,3
5015094,5
8346185,5
5881848,5
7795560,5
1295625,3
1995962,3
2728476,1
3851233,4
7014023,5
5528605,3
8248641,5
1705232,8
5030552,1
4495957,3
7167202,1
3460512,4
2466176,4
3689964,3
9072965,5
8405010,3
8940260,4
7459405,1
6333721,3
7946896,1
4649223,1
8663001,8
8891359,3
5153518,6
4119141,5
6616890,5
6165237,2
7371565,1
3977931,1
6722239,8
7812317,1
9186790,2
6518541,8
4632910,1
9382769,5
3462716,5
6276179,3
8592046,4
9569211,6
9209966,3
4609046,5
1629302,5
2275652,1
3919037,1
4737397,4
3500440,1
5110053,4
2246452,2
5273380,6
4189277,6
9445200,3
4169812,5
6705860,1
4753076,1
8694829,4
6062817,1
7374627,1
7878812,1
3879532,1
6021747,5
2779993,1
9037933,6
5469587,3
2414506,3
5004973,3
7322258,1
6887175,3
4948193,3
8027705,5
5191468,5
5566179,4
2744753,5
4461167,1
8502357,3
7914437,2
5543171,3
7595328,2
8858994,5
2735505,6
7641327,5
7270139,4
2421119,1
2422771,6
5557496,2
9712525,4
8830679,8
3839728,3
2166141,3
9426198,8
9114395,3
