primary_identifier,next_month_plan
4267832,6
8581308,1
2423390,1
4236534,1
1614449,2
4424490,1
3675631,6
9567719,5
6513450,5
2798358,6
2383789,2
5728563,6
7431291,5
7333471,1
6922319,6
4180193,3
8222585,1
3976238,2
8760394,6
5393115,5
3458046,3
5482811,7
5845025,6
6227273,6
1023645,6
9351942,5
5174900,2
9675878,2
1254547,3
2117382,8
7400304,6
2882942,1
6572554,2
8725816,1
6450681,4
8660074,6
7024726,1
9549527,1
9605351,1
1235491,7
6223556,8
4384722,2
7821334,8
2604332,2
1531090,2
7464902,4
3418221,1
3074387,1
5413064,1
8973854,6
6480857,1
7503696,7
1631826,5
1423314,2
7710525,2
5821697,6
6103240,1
3330540,1
8278023,4
4084646,7
6931810,3
2711444,4
2292591,3
6195763,4
6076433,1
8288751,1
4303832,3
1435463,4
9742636,1
1417171,2
2228962,6
5024273,6
4125405,6
7011748,1
2504062,2
5345587,2
6023687,6
6230972,3
2233887,1
8533822,3
6903971,3
8205149,2
9551358,4
3141589,3
6234125,6
9918007,6
7967983,1
4183218,1
3929987,5
2087286,2
3788706,8
9960272,1
1356142,8
3476552,5
1544276,5
4914501,1
6739647,3
2761833,4
3119788,1
7758081,8
6380585,8
2384873,2
9257482,1
9132291,1
9897229,5
9722369,6
8210715,1
5578259,3
2354602,4
2112910,1
7800438,3
1604112,2
3142105,7
1312645,1
3541798,5
6861229,5
8539609,6
5083357,4
2402674,2
6681419,2
6291750,2
9676731,1
1229335,3
5905091,3
9946718,7
7999341,5
8829063,8
8749903,2
9916812,4
2271357,4
5216777,4
7820903,3
2952576,7
8822758,2
2793980,1
9474568,2
2969255,2
1471025,1
4954950,3
6280461,1
1002441,5
9496032,5
1573353,3
5445946,4
6846934,4
9463189,3
3851280,6
5818784,3
6443175,4
8624669,1
1397664,3
8082046,1
1376828,6
6965027,4
8095467,7
3569903,1
8668236,6
7806662,4
5483449,1
5000178,6
4407167,6
4313010,6
5194248,7
1070337,4
4821206,2
8001135,3
9399985,4
3304021,2
4279077,1
3479267,6
1288493,1
3528562,1
8995435,5
6957254,1
4978661,1
5796434,1
5083838,3
6564044,1
5806109,6
1143102,2
1862236,6
8181971,4
4829363,2
3517763,3
5207680,6
4784473,1
8866041,3
2794304,1
8446960,1
2088467,7
5959916,1
4344698,5
9874969,6
3033681,3
8528509,2
3878374,1
4862500,1
4091994,1
5355180,1
8423034,2
9693930,2
6532955,1
5084247,7
9583922,6
8218130,2
6468079,3
9593058,1
2206446,4
3345516,5
5006748,4
8163838,1
1948731,3
4061430,5
6354290,3
7036877,2
5614042,1
2254615,6
1524832,2
2167310,5
8334640,2
4319181,5
4063049,1
3068137,1
5187541,7
9676708,4
9463820,2
4863747,1
1017655,6
6902418,3
7601996,1
2340210,4
7771033,2
4581219,7
5264347,2
1918705,2
5873993,4
5329362,3
8972882,6
6631552,1
5277410,1
6764083,1
6285827,2
4711232,6
5317592,8
8126751,1
4959083,6
7908772,1
1606100,4
5796190,8
8598215,5
5336966,1
9649850,2
6868763,6
9241275,1
9228217,5
4290449,1
1745948,3
5012319,2
5485322,5
3099455,7
3499543,4
4963357,6
9920516,7
8183541,6
2087147,1
9276493,7
8387516,4
7837679,1
5214009,1
2709520,2
8747733,6
9166954,3
9407325,2
6016071,3
3675988,2
9521283,6
1247238,1
9787084,1
7210739,7
7316444,8
1448090,2
8228485,1
3880058,6
5635896,8
5415630,3
5206236,3
2359341,7
4779381,3
9238711,7
8648741,6
8566425,3
3215982,3
2917663,1
5854823,2
7816829,2
8241912,1
2510428,2
7784039,7
3133222,1
6121126,4
4185250,1
3460810,3
2468388,6
3201222,1
2117279,5
7223033,2
1761898,3
5055502,3
8969702,5
2080165,1
9116025,5
5410846,1
9050833,7
8836305,2
5780752,8
5776793,2
4172503,3
5467582,1
2390605,7
8950745,5
6453228,5
3611076,8
3785011,7
9630245,1
3045993,1
9288287,1
1737718,4
7457078,3
7470961,5
8959262,2
1025114,8
2549579,4
2567912,7
8620591,6
8783369,6
7737605,3
9022019,6
5333908,4
1141437,3
3652409,4
9236723,1
4975502,1
3630725,1
5384627,5
8197164,1
5158017,4
1686376,8
5864876,4
2379539,1
8426203,1
5945765,1
9663733,1
6073241,2
3706046,5
8452707,5
2829401,3
6234830,7
9308746,3
1212727,5
9745471,3
7916222,1
9321831,6
2713964,5
6479810,1
4445243,1
6192489,6
5042899,2
3681538,7
1977313,2
1907392,8
8219644,1
6515145,3
2862825,4
1660928,1
2384186,6
2055214,2
6452480,1
2738317,1
6728775,2
7103057,1
5723255,2
3084627,2
9055660,2
8101553,7
7521787,1
2971099,2
8376615,1
3265555,1
4571841,3
9287947,1
4652725,2
9004692,1
4609917,5
6225395,1
1706465,8
5807983,1
1958798,6
3190280,1
7218232,1
7747922,1
9889630,3
7141798,8
2557419,1
9079755,6
1836921,8
6482578,3
6984111,5
8380279,1
8606447,5
4912819,3
3024013,8
1719986,8
1024374,1
8732268,7
6446587,6
8170966,3
8372400,4
8224282,8
7771323,1
5183726,1
4454059,1
9086118,1
3774643,1
7125639,7
5098376,4
2175202,6
5411105,1
4307886,6
6926843,1
8081297,8
4581140,1
9096450,1
3471837,1
4005354,6
8350614,6
2864171,1
3273193,1
7268842,8
4842280,6
3269302,1
5084476,8
9082722,6
8632477,1
8095153,1
1123061,4
9432965,4
3921771,3
8737851,3
6417290,1
8200492,8
6289538,6
8148528,3
7858835,6
1747826,3
3404144,6
4927297,1
4379926,1
4590628,4
2861568,4
7372853,1
7458590,1
1663444,6
1954671,7
9534389,5
4440469,7
6911002,2
6506962,7
6873371,2
2558394,6
5928355,2
2730629,6
2887054,2
9081896,6
2010842,1
3328045,1
7979050,6
7445771,2
5487695,1
6311296,8
5669823,7
1439803,6
1100307,6
3719103,1
4939663,5
3714863,3
6037749,6
5102011,5
6008427,1
8626176,1
6871035,1
9120178,2
2973144,2
1477737,2
6092465,3
9619031,3
8570580,2
7919104,3
5784116,1
4034884,2
7885052,7
2045301,5
1734216,1
2458520,5
9096904,4
3072713,8
9816674,2
5391693,1
7190584,2
6098989,3
3232636,6
6633867,6
7549422,5
1353108,7
7718064,3
9897445,2
2782107,2
8801512,8
6052304,2
5477095,7
9851912,3
3086736,7
7050628,2
9223108,3
9296761,4
5550174,4
5190340,3
2442967,1
5326794,1
1485482,1
6580351,7
2267344,4
5718337,3
7778217,6
7495136,4
2778684,6
8318246,2
9223019,4
5917202,4
3451505,1
4458141,3
8452295,4
9520687,1
9388773,3
6866690,6
8597423,1
7927494,1
4926533,4
2627424,5
1978280,2
8550483,5
7078672,7
1481263,2
5295354,4
2429001,6
9039997,1
8937573,2
4378243,8
9631943,1
9090028,1
9909348,3
5028253,7
3251975,2
2481213,8
1179021,1
4176811,1
2139531,3
4244487,1
1846044,1
7600464,2
9666087,6
8348481,6
7724593,2
2161141,6
6849923,2
2377295,3
8074873,1
4453611,1
9602946,3
1747574,5
8886078,2
9504893,1
6105985,1
7063873,1
5719712,1
4114165,4
1127998,7
5564600,1
7020187,1
4780105,4
3852965,6
7297503,6
5327558,8
5116356,2
8092694,4
4900267,4
8451957,4
7872090,4
9856907,2
4421425,4
1779075,6
3198882,1
9413479,1
3778443,3
5823453,2
7763462,6
6637297,1
7423733,2
5246550,3
1299786,1
5852389,1
3605795,1
4946444,3
4089804,8
2907615,5
2837491,2
4214244,6
7238916,1
8172728,2
8829613,1
7455057,1
9855281,4
6478568,1
6626728,2
2271340,6
7852897,2
6100068,1
7283084,6
5379885,8
4801878,4
5245190,5
1064361,6
8110114,1
1268847,1
9291835,6
8581461,2
5105273,5
2405194,1
3106660,4
7095905,1
4882538,6
7941209,3
4455029,3
6166029,6
2429171,2
1289275,7
3645158,3
6340051,2
4433846,3
3233752,3
5859734,2
6922024,2
7977020,7
5433899,3
3049538,3
6444637,1
3422708,4
8625516,5
4240944,1
9786721,1
7125395,2
7319611,3
2205138,3
3528674,5
2289237,2
5377228,1
4304629,8
6851511,3
8525600,2
5668726,2
1689675,4
9844036,2
7479333,7
5103657,6
4473289,2
5678599,1
2341010,2
5325432,2
2556473,5
2173145,2
9356739,1
1074657,2
4271186,5
3070767,3
7940841,1
5596504,1
4072076,2
7963968,2
9063055,4
3945756,6
7852778,5
1452590,8
2690235,6
4399930,1
2794272,2
2231965,1
5540166,5
2207782,6
5459889,1
2038966,2
4538708,2
3295076,1
3014272,3
4519967,7
9170567,2
8655192,2
2679045,2
5222184,6
7073206,4
4709906,3
5893839,3
9220363,7
1339263,4
3830194,2
9386369,6
8721008,5
3621797,1
2689194,1
9038500,8
9193717,1
5133832,6
3508381,2
6017718,1
6142371,1
5441126,4
5802393,2
1341525,2
3445722,1
1520004,2
1499758,1
3557229,4
5450979,2
9623540,1
7160399,3
7978665,2
6055900,6
1419446,6
3085062,2
3195542,3
2527295,2
5445964,7
8480090,1
2710034,7
8647581,1
3557751,1
6879044,4
3490262,2
4348138,7
1636077,5
4625050,1
3470127,5
2341890,1
6703295,1
1426549,5
2696916,5
4856399,8
6080867,1
2942936,1
7076343,1
2554021,5
6938240,1
4149047,1
5787562,4
8398244,6
4123392,1
3097182,4
9285291,6
5710980,1
5847928,3
8526986,5
9307033,5
9140624,2
7571818,8
1562294,1
2638568,1
4344774,3
2875782,6
6778360,4
9273897,4
1817099,4
3883077,2
7707920,6
8116520,8
4401981,7
4226542,3
4742759,6
1330781,6
4677100,3
2320687,5
5002013,2
6176879,1
3176740,1
7195148,2
4629032,2
9982891,4
3459284,1
7192780,4
1967656,1
3296736,5
7641536,2
5728272,3
7129638,2
2292282,1
4020017,5
5430311,1
6390821,8
9597061,6
5947135,5
4728097,5
3562053,6
1247418,2
2199513,1
1836336,2
2338539,6
3390865,7
2667147,2
2052287,6
2908032,6
9446038,3
1098942,1
6276125,1
7825520,1
3853800,4
5596607,1
4004954,6
7465706,3
9131279,4
4710635,2
5079929,8
6975670,1
4955786,2
5847720,1
8330256,3
9352502,3
5107947,7
5051031,6
9715435,5
5653713,6
1629176,1
3118146,8
8448878,3
8794019,1
5998268,8
1892760,7
5180539,1
1440995,1
2106594,1
1586066,2
5139355,1
8434195,4
7945441,2
3501022,3
7614078,4
5437014,8
6694593,2
5764527,6
9529131,1
4564346,2
2263802,2
3286484,5
4253390,2
2863229,1
6235906,2
6965531,8
6378498,6
9568388,1
7405393,6
1697244,5
2289132,3
9900087,2
2205193,1
1407057,3
8087828,1
7212825,1
9324752,7
1468325,3
1973721,3
7127896,2
7272555,6
2650399,2
3789914,1
7060133,2
4323537,4
5683878,3
6069105,7
3834720,4
6220990,3
2137391,2
1571913,1
1640278,2
7519788,2
9024909,3
7975113,4
9965537,6
6733905,6
5441125,7
2660987,6
3554922,4
3378326,2
8980883,6
8575808,1
2774595,2
3723531,7
6850099,1
4880408,6
1894817,1
5112810,3
5809581,8
1515450,4
8920030,7
8020731,3
3979784,2
8682192,1
9751741,1
2131876,6
2755329,2
3272761,1
3584372,3
9487233,1
2847872,1
3709224,4
5796468,1
3079740,3
8321178,1
3668101,1
4869532,3
8299341,7
6073095,4
1044804,6
1188856,5
8492052,4
8432856,4
5007935,4
1516520,2
4486377,4
8022584,3
3632582,5
4944470,4
6529382,2
4738097,1
7705559,1
6316264,7
1051564,1
4104417,3
8003022,7
8619483,4
9366555,4
3768611,1
4178522,1
7217138,3
5692447,3
4468638,7
9907625,6
7846308,5
5374371,1
5972067,2
8504963,7
7951042,6
8180030,5
6196114,2
5373777,2
3980617,3
8546840,4
6962009,7
2757449,2
6518582,2
9159112,8
6862594,6
9374057,3
5712722,8
2478245,3
8131426,1
9270851,1
6120546,1
4474986,4
3373720,5
5178136,4
4358611,4
3455301,3
4172699,2
7084850,8
2469035,1
2222192,5
5356920,3
5586789,2
8853555,5
5863314,4
4703417,4
4156925,4
8132388,4
2616683,6
5914724,5
6888396,1
7392406,2
5380948,2
5420296,4
6000349,3
4176182,8
5418558,7
5965604,5
4046137,3
3750192,2
7305971,1
5612895,2
3826367,1
7466813,1
2468605,4
1697402,6
3429387,1
2097459,3
2277295,7
2668559,3
9729916,3
2940925,1
8278214,4
3439868,1
3560411,4
2200308,1
6469395,2
8440349,4
2478202,1
1165109,2
2217973,4
8463473,1
7588917,1
9667486,3
6564459,3
6619691,1
3587177,2
1785257,5
1676168,2
7827572,8
3600432,6
3046575,2
8321330,4
7862619,2
9230092,5
9167613,1
9913698,2
2775589,3
8126606,1
1255706,8
8699495,5
6235378,1
8932454,1
4373673,1
4819842,5
6848626,1
6674042,1
1358230,6
9851894,3
7683404,1
6389381,1
4988659,8
9620816,6
7779684,1
1432733,3
8278484,7
3813641,1
4802403,7
2444290,1
6268549,4
4548109,7
3754447,5
3297132,8
2399594,6
1718168,7
5194332,7
4219914,2
6617294,5
6756907,6
3792092,1
5693345,4
7702049,2
6998392,1
5997433,3
6142965,7
7130520,2
6241590,6
2703658,4
6116652,1
8359712,2
1907477,5
3294892,7
5052945,8
9267842,2
7026372,2
2428397,2
2200962,1
8041144,3
2045735,1
6499921,1
2596542,1
5911288,1
8964875,2
7374661,8
9536940,2
5713244,3
4157466,1
4095095,2
7209385,5
5553853,1
3935254,1
1870457,1
2082240,6
8991130,6
6141202,3
8044621,3
7171270,2
7212458,2
1113581,1
1275220,2
2896537,5
5039704,4
8014643,4
2198575,4
8075958,6
3104940,1
9148133,6
3938338,3
8853281,7
4547598,1
3464049,1
2093901,4
2018551,7
2608264,4
6837790,4
6513936,3
9091127,4
7782518,3
4569163,2
5900775,1
4673499,1
4496804,6
8100898,1
3208769,8
1239002,1
7100405,7
4323306,3
7801681,1
1480561,2
2701987,5
8987786,2
4145802,1
1353149,7
5336029,7
9283748,1
8746468,3
4179663,5
2600408,1
8250598,1
7389159,1
4981657,1
7590375,1
5892193,4
1589948,4
7182287,7
2815175,8
2676533,1
6609075,1
6330691,3
5547449,4
8588310,3
7805181,5
4598392,5
7694307,3
9747619,6
8524948,3
3474421,5
9471382,4
6425295,3
8516836,1
9512847,4
7567006,2
9179550,8
6054606,6
3939780,6
4908684,2
1097338,1
9426657,1
9900899,1
5437396,6
8118716,1
8524492,1
8563689,8
1730480,7
5686919,1
6210961,4
3041569,1
1526918,5
2716480,5
4045647,1
3908606,3
8117406,3
8561694,3
8027907,1
2299374,2
4444229,2
9822128,4
5250549,1
9102089,3
4353938,2
1695721,2
2893944,6
4767673,2
7351186,4
5759659,5
3841591,7
2734454,1
7269272,7
1371194,4
3698349,6
1510840,7
4821373,1
4447881,2
7815563,2
2295502,6
5802043,2
2266684,4
6295901,5
5855312,1
9954509,1
4880344,5
5833066,7
7190032,1
2407586,4
5879787,6
7438810,1
5371441,3
8353576,1
6246118,1
7790749,5
3069527,7
6774323,5
1897658,3
3691724,2
2755582,2
6390409,4
7780613,4
8957660,5
7360060,1
8593267,1
3298327,5
6195190,3
8303867,8
7862361,1
8479900,6
7344528,7
2475644,3
2570478,4
8037456,8
8291282,3
9107962,1
2020685,2
6882415,4
2162403,4
2067679,7
9429467,2
8225108,4
9735521,6
9483594,1
3193704,1
1252689,4
6636299,2
9697720,2
7515530,2
7282254,1
2051388,5
6307062,6
9080901,2
9603987,4
6860297,7
2165616,1
3589860,4
4863513,6
6424199,6
4022853,3
2311920,5
6815754,1
2491184,6
6009631,1
9380394,3
8370253,4
1598885,2
3193255,4
8247217,2
8519779,1
9686932,1
2743409,2
5414682,8
7645021,7
8004066,8
7289148,6
8755522,1
4582435,3
5860246,2
4174888,4
1481062,1
5868395,5
5557590,6
2021894,5
6008306,1
8591887,6
2813424,1
2847596,8
2580617,4
6782948,2
3105929,2
7669726,5
3413618,1
6186530,4
3132036,1
8406545,4
6012271,4
4288278,6
9638979,3
7409268,6
8788519,6
6613548,3
2394389,1
7937595,1
8621991,1
1277476,2
9054811,1
7028051,2
6683196,2
6204633,2
5990446,2
9419671,6
8225541,1
1299264,3
8913368,1
4715724,6
8335451,1
9683453,5
6091846,1
2182779,1
5433475,4
2357727,6
5551909,2
9887551,3
1742361,6
5114289,3
1195178,1
9664506,8
1710206,1
7599145,1
7435874,7
8840346,3
8302713,2
1981892,3
9074104,1
4795329,1
6908758,3
5932627,1
6575763,2
1179250,7
5292119,3
1382389,1
4437973,2
6487140,1
5859173,8
3345389,1
1386923,6
4249334,4
5608675,1
7586001,2
6062826,4
8296899,1
5276490,2
3944264,2
3580136,4
6334902,1
1916363,1
1370454,6
4204049,6
1130867,1
7942714,3
7858196,5
1853048,6
2586559,7
1507499,7
5779424,5
9001890,7
2446758,2
3197284,1
5063671,3
6053607,3
9471467,2
5813382,6
5190835,5
6792816,4
2801277,2
5700044,1
2700340,5
9680411,5
7829286,1
1976548,1
1693995,5
6574496,1
4576943,1
5124735,2
7877396,1
9071046,2
5711635,1
9982474,1
8537775,6
1386222,1
6585207,8
7964507,1
5936857,1
9847354,3
7403740,5
8189953,2
7829502,3
3392499,1
5808596,3
6838521,4
7965194,7
2548267,3
6597740,1
8173315,2
4643346,3
2292766,4
9651278,4
1592201,3
4091932,4
8957685,4
3355472,6
9965430,1
5072639,2
7006498,6
2595205,7
2557435,1
2458208,5
5589274,7
7054626,6
8697743,4
3091062,1
6744654,6
7571166,1
5828827,1
2984858,1
8893820,2
3142628,1
3245533,1
4268627,5
3983775,6
5866519,6
2838907,1
9720994,4
7846945,5
9635132,1
5340861,6
7063255,2
4965991,5
7183322,1
5453871,8
6251035,3
1281045,6
6344879,1
7156350,4
6036489,2
5673468,1
1995581,2
2812842,3
9007311,3
3404244,6
7642626,2
3216295,6
6213255,1
2343850,6
4419208,3
3024678,2
2431304,3
6535444,6
1408852,2
5659977,3
5808819,3
8824152,1
6904974,5
3856653,1
6502556,2
6201474,6
2184114,2
7224818,1
1210487,1
6024103,2
9352727,1
5696100,3
4551675,4
1452633,2
6255066,5
2826295,1
9912225,5
5410163,3
7976141,6
4491222,1
9040474,5
9974565,5
9752306,1
8804864,8
1892409,1
9981322,2
2131552,2
9802171,5
6755822,3
1840460,1
2587924,3
4272334,5
6327657,4
4077584,3
9528771,1
8781102,6
4265579,1
5179765,5
2245545,3
7019567,2
4868140,3
7908536,3
7658832,7
2601389,2
7752212,4
9326576,1
6672206,1
7485372,7
1099582,2
8067808,1
5576272,1
4908737,1
8034129,3
8448386,1
5297223,6
1585157,5
9097097,2
2180840,2
4125802,6
7065155,1
9255244,4
2112277,1
1288940,3
8767806,2
1514471,3
9428177,1
5714330,4
4123338,3
6429952,5
4947054,3
7623306,2
9687943,1
7850123,3
3654023,6
9266476,2
4678326,7
4036539,6
9907840,5
1232021,3
3870032,7
2649816,1
4729019,1
1162406,5
9706104,3
3680798,1
2901688,7
4550790,1
2492870,2
9994038,7
2885103,1
3752374,5
5511176,2
8287095,2
4357204,2
6952758,2
6576192,2
2065977,2
4708833,5
6014987,6
8682809,1
8207623,5
2940708,4
4239873,2
6494818,3
8839085,5
5894204,6
9592579,5
4590699,1
4722312,1
1004071,1
2733911,1
9580541,2
1541607,1
3333727,3
3751305,3
1996941,1
3214356,5
2718089,5
9158933,1
2217013,1
1563277,5
1603973,5
7762176,1
8328296,2
2389672,7
6264876,3
4178109,2
5686110,1
1785637,1
8790113,5
3784209,2
8566148,5
4586897,7
6009251,2
5734109,4
3051625,1
1926608,6
1866938,4
1766070,3
1196073,1
3685834,1
9647792,6
7228612,4
4750743,4
6742755,4
7968635,1
2253506,2
4880808,4
8550982,8
3455286,4
6051016,3
9359443,2
3586479,8
6768249,2
2218674,6
6410570,1
3153403,1
3939241,7
3035452,3
7467359,6
5139620,2
6736263,2
7077371,7
2917027,6
1281883,6
9893852,3
6037157,2
2991231,5
4094616,4
5298973,5
5086338,1
3156484,2
9989458,2
7708626,1
1318506,4
8084703,8
9079139,2
7162181,3
8290154,3
3827221,3
6779874,2
3627423,6
6610294,4
8344668,1
2447598,2
3219451,5
1720090,1
1203600,3
7025962,1
9410540,2
5168992,6
7182449,7
9097713,1
3192518,3
5419018,6
8332702,2
4103189,6
5058091,1
6417506,1
6379175,1
6646752,7
3267882,2
4554309,1
7775581,5
1363075,5
2763085,1
7211976,2
6279312,2
6657276,2
2190273,1
1718622,4
6374405,2
4476881,2
6755145,1
5690499,3
4404129,8
8206232,1
3536196,2
3234171,2
6853294,1
4441680,2
9958077,4
4440735,6
9327340,6
3094103,3
6382131,1
5916214,3
2056545,4
2665293,1
9541181,7
6924397,1
1369041,7
7079587,3
1340846,6
3334656,3
3624576,8
1400759,1
6892307,4
6945468,4
7833037,8
8381334,2
8708514,4
6194110,2
4552320,1
1399960,5
6664301,7
3931083,1
9812262,1
9706790,5
2740200,6
5162883,6
4718157,2
9656244,1
4672946,4
6244724,5
4206366,3
3272414,4
7076865,1
3413820,1
2648577,7
8304229,1
6921226,4
9508076,2
6294961,8
9805029,8
6439045,5
8937284,4
5135702,1
3935602,6
8763007,4
7544321,2
6982492,8
4289116,6
6112137,7
3708902,1
6860956,3
5129538,8
4236113,2
8455337,2
8586104,1
9107287,6
1549838,1
9122029,2
2507804,3
9557377,2
8800823,2
6149227,5
1984511,8
5725290,2
7209072,3
9492044,1
2719538,1
7795068,1
7666238,5
3762710,1
8897854,1
1113953,4
2398970,1
9886490,6
2444176,7
1519602,6
9575407,1
6967816,6
7572401,2
8984301,5
7636522,1
2185874,6
5395756,2
2012478,2
7876659,3
4885166,8
5835068,1
9212051,5
3029615,8
3752931,1
7878420,2
7873324,1
2429101,7
5639811,3
5300892,7
4113101,1
9965649,4
3217927,1
9781942,4
9816544,1
7318510,7
2327112,4
8882887,1
6809731,1
5602135,4
4806193,2
8489634,1
5489072,2
1317438,5
8929659,5
3162850,2
7367908,3
7005873,4
6807014,2
2361053,1
2122642,1
7629389,8
8062698,1
4173317,8
4144367,2
9967103,7
1023853,6
2103170,7
8556116,4
7891106,1
9218732,1
8619597,6
5732396,2
9958061,4
2000037,4
6234166,4
9684273,1
9957632,2
3126348,5
6096723,2
7405648,7
9332187,4
4091205,1
1111369,7
5546811,1
1376591,1
4981871,5
8947091,3
6100183,1
9810607,1
8799971,1
7922847,1
5939744,2
3694030,1
4439218,4
3161614,1
1368035,6
2584074,3
9280845,1
1091681,6
3518717,1
5218451,4
2807497,1
4959855,3
8521795,1
1143041,2
7374592,2
7359521,8
5164724,6
8526244,2
7832292,5
4800932,5
6586998,6
9487270,1
2563325,6
6206384,3
7226350,1
1165154,1
7588892,3
6853058,1
7867153,5
9776161,2
7112128,6
9643233,3
6207418,4
3649629,3
6651782,2
2600577,1
2345325,1
5304454,6
6660242,2
7092214,6
3435202,6
4570731,1
6805633,1
7259884,7
9662575,2
7236377,1
5676705,1
4141073,3
1255635,2
4147967,1
1716718,1
2213476,6
7793951,1
4160533,4
8889138,2
6109049,3
7464267,6
3103688,1
5685725,2
3453173,7
5271782,4
6507984,6
3611634,2
6336168,1
8375463,3
4533493,8
5535411,1
8949671,7
4950096,3
2710509,3
8560179,1
3536211,6
4308858,2
1533179,6
4689271,5
3785752,1
8708847,3
2224790,2
6242053,1
2097092,5
7849845,2
7729793,3
9051310,1
6188459,2
7370436,1
3048331,1
5235451,2
4230689,6
1676803,2
2622900,2
1323905,1
2384675,2
5232298,2
1979215,4
5437402,1
8632181,5
4344552,2
4876929,3
2930953,2
9508711,1
7772152,1
3333534,1
2444868,2
7703492,3
6963971,6
3702014,4
9627218,2
5918808,8
4832865,7
9325409,6
9192432,2
5058862,2
3861302,3
7681898,1
2591105,1
8267621,6
1998080,1
2769085,2
3031189,6
9227838,1
5756616,1
3098523,1
9836034,1
1867189,1
8430890,1
7260763,2
9296741,2
2614340,4
1906752,2
5194378,8
8930341,4
9967565,3
8546791,1
6717317,2
4383019,6
2522956,1
5846965,4
7903886,5
4204312,4
8736209,3
5921464,5
9530615,7
6576625,2
9631599,1
2434180,6
4745595,1
8788867,6
6257525,5
7860516,2
5322861,3
8687042,2
2234449,7
4909582,5
9709307,1
9258413,6
5314334,7
4177368,1
5934855,4
6249833,1
7434569,1
1814401,1
3426583,2
9455868,4
9663542,4
3733244,4
8322785,6
8105143,2
4873488,1
1494838,4
9818201,1
8693612,2
4916034,2
6914639,5
6979283,1
6152972,5
2915026,3
3500513,2
8859587,1
9182814,5
4001610,1
7315719,6
6271508,6
3464439,4
8112881,3
5946228,1
2146090,1
6337096,1
7327036,1
4404061,1
4486575,2
4658876,2
8556969,5
6684101,7
3512859,1
2104758,4
9004101,3
1049995,6
1115672,3
6753959,1
5402638,2
1569870,1
6137595,4
6488162,4
8438160,2
1811839,1
2061752,3
5110967,5
2761635,3
6306038,1
5771948,8
5192306,1
2309655,6
8918283,1
3292931,1
2193469,5
1540307,1
7892043,2
7429445,2
7772890,5
7629090,3
4187758,2
3274209,1
6552798,3
1451825,6
3962174,4
6093948,4
8093984,1
2536942,1
7800099,4
5015094,5
8346185,5
5881848,5
7795560,6
1295625,1
1995962,4
2728476,2
3851233,3
7014023,6
5528605,1
8248641,6
1705232,7
5030552,4
4495957,2
7167202,1
3460512,4
2466176,2
3689964,1
9072965,5
8405010,4
8940260,4
7459405,1
6333721,1
7946896,2
4649223,2
8663001,7
8891359,1
5153518,3
4119141,5
6616890,1
6165237,3
7371565,1
3977931,1
6722239,7
7812317,2
9186790,1
6518541,6
4632910,2
9382769,5
3462716,5
6276179,2
8592046,3
9569211,5
9209966,4
4609046,5
1629302,1
2275652,5
3919037,4
4737397,2
3500440,1
5110053,1
2246452,3
5273380,6
4189277,8
9445200,4
4169812,6
6705860,1
4753076,1
8694829,3
6062817,5
7374627,1
7878812,7
3879532,2
6021747,7
2779993,1
9037933,7
5469587,4
2414506,4
5004973,3
7322258,1
6887175,4
4948193,2
8027705,5
5191468,6
5566179,2
2744753,6
4461167,4
8502357,3
7914437,4
5543171,2
7595328,1
8858994,5
2735505,6
7641327,5
7270139,3
2421119,1
2422771,6
5557496,3
9712525,2
8830679,7
3839728,1
2166141,4
9426198,7
9114395,4
