primary_identifier,next_month_plan
4267832,1
8581308,1
2423390,6
4236534,3
1614449,2
4424490,1
3675631,5
9567719,5
6513450,8
2798358,7
2383789,4
5728563,7
7431291,5
7333471,6
6922319,6
4180193,3
8222585,3
3976238,2
8760394,6
5393115,5
3458046,4
5482811,2
5845025,5
6227273,6
1023645,1
9351942,1
5174900,2
9675878,2
1254547,2
2117382,7
7400304,6
2882942,4
6572554,2
8725816,3
6450681,4
8660074,2
7024726,1
9549527,5
9605351,2
1235491,7
6223556,4
4384722,4
7821334,1
2604332,4
1531090,2
7464902,3
3418221,5
3074387,5
5413064,1
8973854,5
6480857,1
7503696,8
1631826,7
1423314,2
7710525,4
5821697,5
6103240,2
3330540,7
8278023,4
4084646,6
6931810,4
2711444,4
2292591,4
6195763,4
6076433,1
8288751,2
4303832,4
1435463,4
9742636,4
1417171,2
2228962,5
5024273,7
4125405,8
7011748,4
2504062,4
5345587,4
6023687,6
6230972,4
2233887,8
8533822,2
6903971,4
8205149,2
9551358,4
3141589,4
6234125,8
9918007,6
7967983,2
4183218,3
3929987,6
2087286,2
3788706,2
9960272,1
1356142,7
3476552,5
1544276,6
4914501,2
6739647,4
2761833,1
3119788,1
7758081,8
6380585,2
2384873,2
9257482,1
9132291,4
9897229,7
9722369,6
8210715,2
5578259,5
2354602,1
2112910,1
7800438,4
1604112,4
3142105,5
1312645,3
3541798,6
6861229,7
8539609,2
5083357,5
2402674,4
6681419,3
6291750,4
9676731,4
1229335,2
5905091,4
9946718,6
7999341,1
8829063,8
8749903,3
9916812,4
2271357,1
5216777,2
7820903,3
2952576,6
8822758,2
2793980,1
9474568,2
2969255,2
1471025,1
4954950,4
6280461,2
1002441,5
9496032,5
1573353,2
5445946,2
6846934,4
9463189,2
3851280,6
5818784,6
6443175,4
8624669,5
1397664,2
8082046,2
1376828,6
6965027,4
8095467,2
3569903,4
8668236,6
7806662,4
5483449,1
5000178,2
4407167,2
4313010,5
5194248,7
1070337,3
4821206,2
8001135,2
9399985,2
3304021,4
4279077,1
3479267,5
1288493,2
3528562,2
8995435,1
6957254,1
4978661,4
5796434,1
5083838,4
6564044,5
5806109,5
1143102,2
1862236,8
8181971,4
4829363,2
3517763,2
5207680,4
4784473,5
8866041,4
2794304,2
8446960,5
2088467,5
5959916,2
4344698,5
9874969,7
3033681,4
8528509,4
3878374,1
4862500,4
4091994,5
5355180,5
8423034,2
9693930,1
6532955,2
5084247,7
9583922,6
8218130,4
6468079,5
9593058,1
2206446,4
3345516,2
5006748,4
8163838,1
1948731,4
4061430,5
6354290,4
7036877,2
5614042,2
2254615,3
1524832,4
2167310,5
8334640,1
4319181,3
4063049,2
3068137,8
5187541,6
9676708,2
9463820,2
4863747,3
1017655,6
6902418,2
7601996,1
2340210,4
7771033,2
4581219,6
5264347,4
1918705,4
5873993,4
5329362,2
8972882,6
6631552,3
5277410,4
6764083,1
6285827,8
4711232,5
5317592,5
8126751,4
4959083,5
7908772,1
1606100,1
5796190,6
8598215,6
5336966,1
9649850,1
6868763,5
9241275,1
9228217,6
4290449,5
1745948,2
5012319,1
5485322,1
3099455,5
3499543,1
4963357,5
9920516,4
8183541,6
2087147,1
9276493,6
8387516,4
7837679,1
5214009,1
2709520,5
8747733,7
9166954,2
9407325,3
6016071,3
3675988,2
9521283,6
1247238,1
9787084,4
7210739,5
7316444,8
1448090,2
8228485,1
3880058,6
5635896,8
5415630,5
5206236,6
2359341,5
4779381,4
9238711,6
8648741,2
8566425,4
3215982,2
2917663,1
5854823,4
7816829,4
8241912,1
2510428,2
7784039,5
3133222,2
6121126,1
4185250,4
3460810,4
2468388,5
3201222,4
2117279,2
7223033,2
1761898,2
5055502,4
8969702,3
2080165,2
9116025,6
5410846,3
9050833,6
8836305,4
5780752,8
5776793,2
4172503,6
5467582,4
2390605,5
8950745,3
6453228,1
3611076,8
3785011,3
9630245,3
3045993,2
9288287,3
1737718,4
7457078,2
7470961,6
8959262,2
1025114,3
2549579,2
2567912,8
8620591,5
8783369,4
7737605,2
9022019,7
5333908,4
1141437,3
3652409,4
9236723,5
4975502,5
3630725,4
5384627,5
8197164,4
5158017,2
1686376,3
5864876,3
2379539,2
8426203,2
5945765,5
9663733,2
6073241,4
3706046,2
8452707,2
2829401,3
6234830,6
9308746,2
1212727,5
9745471,4
7916222,2
9321831,7
2713964,5
6479810,2
4445243,1
6192489,7
5042899,4
3681538,6
1977313,2
1907392,6
8219644,2
6515145,4
2862825,2
1660928,1
2384186,4
2055214,2
6452480,4
2738317,3
6728775,2
7103057,1
5723255,1
3084627,2
9055660,1
8101553,5
7521787,4
2971099,4
8376615,4
3265555,2
4571841,2
9287947,1
4652725,2
9004692,5
4609917,6
6225395,3
1706465,1
5807983,1
1958798,7
3190280,1
7218232,1
7747922,1
9889630,4
7141798,2
2557419,3
9079755,6
1836921,8
6482578,4
6984111,5
8380279,3
8606447,6
4912819,4
3024013,5
1719986,8
1024374,4
8732268,8
6446587,6
8170966,2
8372400,4
8224282,5
7771323,2
5183726,2
4454059,3
9086118,3
3774643,2
7125639,7
5098376,4
2175202,5
5411105,2
4307886,3
6926843,5
8081297,6
4581140,1
9096450,3
3471837,1
4005354,6
8350614,6
2864171,1
3273193,2
7268842,8
4842280,7
3269302,1
5084476,2
9082722,6
8632477,2
8095153,2
1123061,4
9432965,4
3921771,3
8737851,2
6417290,4
8200492,7
6289538,8
8148528,4
7858835,3
1747826,4
3404144,5
4927297,3
4379926,3
4590628,2
2861568,4
7372853,1
7458590,1
1663444,5
1954671,3
9534389,5
4440469,6
6911002,4
6506962,7
6873371,2
2558394,6
5928355,2
2730629,6
2887054,2
9081896,7
2010842,2
3328045,2
7979050,7
7445771,4
5487695,4
6311296,8
5669823,6
1439803,6
1100307,6
3719103,3
4939663,5
3714863,4
6037749,4
5102011,5
6008427,4
8626176,3
6871035,2
9120178,4
2973144,2
1477737,4
6092465,2
9619031,3
8570580,2
7919104,1
5784116,2
4034884,4
7885052,5
2045301,5
1734216,1
2458520,6
9096904,4
3072713,7
9816674,2
5391693,2
7190584,4
6098989,4
3232636,3
6633867,6
7549422,6
1353108,6
7718064,4
9897445,4
2782107,1
8801512,5
6052304,4
5477095,6
9851912,4
3086736,2
7050628,3
9223108,3
9296761,2
5550174,4
5190340,4
2442967,2
5326794,2
1485482,3
6580351,5
2267344,2
5718337,4
7778217,5
7495136,4
2778684,3
8318246,2
9223019,4
5917202,4
3451505,1
4458141,4
8452295,2
9520687,2
9388773,4
6866690,5
8597423,1
7927494,4
4926533,2
2627424,1
1978280,4
8550483,6
7078672,7
1481263,4
5295354,4
2429001,6
9039997,4
8937573,4
4378243,8
9631943,2
9090028,1
9909348,4
5028253,7
3251975,4
2481213,2
1179021,2
4176811,5
2139531,4
4244487,4
1846044,1
7600464,1
9666087,6
8348481,7
7724593,8
2161141,2
6849923,3
2377295,4
8074873,1
4453611,2
9602946,6
1747574,6
8886078,1
9504893,1
6105985,5
7063873,1
5719712,1
4114165,4
1127998,6
5564600,2
7020187,3
4780105,2
3852965,4
7297503,5
5327558,5
5116356,2
8092694,4
4900267,1
8451957,4
7872090,4
9856907,2
4421425,4
1779075,5
3198882,4
9413479,3
3778443,2
5823453,2
7763462,5
6637297,2
7423733,2
5246550,4
1299786,2
5852389,1
3605795,2
4946444,4
4089804,8
2907615,6
2837491,6
4214244,5
7238916,2
8172728,1
8829613,1
7455057,2
9855281,2
6478568,1
6626728,4
2271340,6
7852897,2
6100068,1
7283084,8
5379885,5
4801878,4
5245190,5
1064361,6
8110114,1
1268847,1
9291835,3
8581461,1
5105273,4
2405194,2
3106660,4
7095905,1
4882538,8
7941209,2
4455029,1
6166029,7
2429171,2
1289275,6
3645158,4
6340051,4
4433846,4
3233752,1
5859734,2
6922024,2
7977020,6
5433899,6
3049538,4
6444637,2
3422708,4
8625516,2
4240944,4
9786721,2
7125395,2
7319611,2
2205138,2
3528674,5
2289237,2
5377228,4
4304629,7
6851511,4
8525600,5
5668726,2
1689675,4
9844036,2
7479333,8
5103657,5
4473289,4
5678599,2
2341010,2
5325432,4
2556473,1
2173145,4
9356739,3
1074657,2
4271186,1
3070767,2
7940841,5
5596504,2
4072076,2
7963968,5
9063055,2
3945756,6
7852778,7
1452590,2
2690235,6
4399930,3
2794272,2
2231965,1
5540166,3
2207782,6
5459889,1
2038966,4
4538708,4
3295076,4
3014272,3
4519967,7
9170567,2
8655192,4
2679045,1
5222184,5
7073206,2
4709906,1
5893839,4
9220363,6
1339263,4
3830194,2
9386369,5
8721008,5
3621797,3
2689194,2
9038500,4
9193717,5
5133832,6
3508381,2
6017718,3
6142371,3
5441126,4
5802393,1
1341525,2
3445722,2
1520004,2
1499758,1
3557229,4
5450979,4
9623540,1
7160399,4
7978665,2
6055900,5
1419446,6
3085062,1
3195542,4
2527295,4
5445964,8
8480090,3
2710034,7
8647581,2
3557751,1
6879044,2
3490262,4
4348138,7
1636077,5
4625050,1
3470127,7
2341890,2
6703295,8
1426549,6
2696916,2
4856399,8
6080867,8
2942936,1
7076343,1
2554021,6
6938240,3
4149047,1
5787562,4
8398244,6
4123392,4
3097182,4
9285291,5
5710980,2
5847928,3
8526986,6
9307033,6
9140624,4
7571818,8
1562294,2
2638568,1
4344774,4
2875782,2
6778360,4
9273897,3
1817099,2
3883077,3
7707920,7
8116520,2
4401981,6
4226542,2
4742759,5
1330781,4
4677100,1
2320687,5
5002013,4
6176879,2
3176740,1
7195148,4
4629032,2
9982891,4
3459284,2
7192780,1
1967656,3
3296736,6
7641536,3
5728272,4
7129638,2
2292282,1
4020017,5
5430311,1
6390821,5
9597061,3
5947135,2
4728097,5
3562053,7
1247418,2
2199513,3
1836336,4
2338539,3
3390865,5
2667147,2
2052287,5
2908032,5
9446038,4
1098942,7
6276125,2
7825520,5
3853800,4
5596607,2
4004954,5
7465706,4
9131279,4
4710635,3
5079929,2
6975670,2
4955786,2
5847720,5
8330256,4
9352502,7
5107947,2
5051031,4
9715435,7
5653713,5
1629176,5
3118146,7
8448878,2
8794019,5
5998268,8
1892760,7
5180539,2
1440995,2
2106594,1
1586066,2
5139355,1
8434195,4
7945441,5
3501022,4
7614078,2
5437014,8
6694593,1
5764527,2
9529131,1
4564346,8
2263802,3
3286484,5
4253390,5
2863229,2
6235906,2
6965531,8
6378498,5
9568388,2
7405393,6
1697244,5
2289132,8
9900087,1
2205193,2
1407057,4
8087828,4
7212825,2
9324752,6
1468325,1
1973721,4
7127896,2
7272555,6
2650399,2
3789914,2
7060133,2
4323537,4
5683878,4
6069105,7
3834720,2
6220990,3
2137391,4
1571913,6
1640278,2
7519788,4
9024909,2
7975113,3
9965537,6
6733905,5
5441125,6
2660987,5
3554922,4
3378326,7
8980883,6
8575808,5
2774595,4
3723531,6
6850099,1
4880408,8
1894817,5
5112810,3
5809581,8
1515450,2
8920030,7
8020731,6
3979784,2
8682192,2
9751741,7
2131876,7
2755329,1
3272761,5
3584372,3
9487233,5
2847872,1
3709224,4
5796468,3
3079740,4
8321178,3
3668101,1
4869532,2
8299341,6
6073095,2
1044804,6
1188856,5
8492052,4
8432856,4
5007935,3
1516520,1
4486377,4
8022584,2
3632582,6
4944470,4
6529382,1
4738097,2
7705559,4
6316264,3
1051564,1
4104417,1
8003022,7
8619483,8
9366555,4
3768611,2
4178522,1
7217138,4
5692447,2
4468638,6
9907625,1
7846308,2
5374371,4
5972067,4
8504963,2
7951042,5
8180030,5
6196114,2
5373777,2
3980617,4
8546840,4
6962009,6
2757449,2
6518582,1
9159112,2
6862594,7
9374057,4
5712722,1
2478245,4
8131426,4
9270851,2
6120546,2
4474986,4
3373720,5
5178136,4
4358611,4
3455301,4
4172699,1
7084850,8
2469035,1
2222192,5
5356920,1
5586789,2
8853555,5
5863314,3
4703417,4
4156925,1
8132388,4
2616683,5
5914724,5
6888396,1
7392406,4
5380948,2
5420296,4
6000349,1
4176182,8
5418558,5
5965604,3
4046137,4
3750192,1
7305971,2
5612895,2
3826367,1
7466813,2
2468605,4
1697402,6
3429387,2
2097459,5
2277295,8
2668559,4
9729916,2
2940925,2
8278214,2
3439868,4
3560411,2
2200308,1
6469395,2
8440349,2
2478202,1
1165109,2
2217973,4
8463473,4
7588917,6
9667486,3
6564459,2
6619691,3
3587177,1
1785257,5
1676168,4
7827572,6
3600432,5
3046575,2
8321330,2
7862619,2
9230092,6
9167613,1
9913698,2
2775589,3
8126606,2
1255706,7
8699495,5
6235378,3
8932454,2
4373673,3
4819842,6
6848626,3
6674042,3
1358230,5
9851894,2
7683404,5
6389381,2
4988659,3
9620816,4
7779684,6
1432733,1
8278484,6
3813641,3
4802403,2
2444290,1
6268549,2
4548109,7
3754447,6
3297132,1
2399594,6
1718168,6
5194332,8
4219914,4
6617294,5
6756907,6
3792092,4
5693345,2
7702049,2
6998392,4
5997433,2
6142965,8
7130520,4
6241590,6
2703658,4
6116652,2
8359712,8
1907477,2
3294892,7
5052945,7
9267842,2
7026372,2
2428397,4
2200962,1
8041144,4
2045735,1
6499921,1
2596542,4
5911288,3
8964875,4
7374661,8
9536940,2
5713244,4
4157466,3
4095095,2
7209385,5
5553853,1
3935254,4
1870457,1
2082240,5
8991130,5
6141202,2
8044621,4
7171270,2
7212458,4
1113581,2
1275220,1
2896537,6
5039704,4
8014643,2
2198575,2
8075958,6
3104940,1
9148133,5
3938338,2
8853281,8
4547598,5
3464049,4
2093901,4
2018551,6
2608264,2
6837790,4
6513936,4
9091127,4
7782518,4
4569163,4
5900775,1
4673499,2
4496804,6
8100898,5
3208769,6
1239002,2
7100405,7
4323306,4
7801681,5
1480561,2
2701987,7
8987786,4
4145802,2
1353149,6
5336029,6
9283748,5
8746468,3
4179663,3
2600408,2
8250598,2
7389159,1
4981657,1
7590375,2
5892193,4
1589948,4
7182287,1
2815175,4
2676533,2
6609075,1
6330691,1
5547449,2
8588310,4
7805181,6
4598392,5
7694307,4
9747619,6
8524948,3
3474421,8
9471382,5
6425295,4
8516836,1
9512847,2
7567006,3
9179550,2
6054606,5
3939780,6
4908684,3
1097338,4
9426657,2
9900899,1
5437396,6
8118716,1
8524492,6
8563689,7
1730480,7
5686919,1
6210961,2
3041569,3
1526918,2
2716480,6
4045647,4
3908606,4
8117406,4
8561694,7
8027907,1
2299374,1
4444229,1
9822128,2
5250549,3
9102089,1
4353938,4
1695721,6
2893944,5
4767673,4
7351186,4
5759659,5
3841591,5
2734454,2
7269272,8
1371194,1
3698349,6
1510840,2
4821373,1
4447881,4
7815563,8
2295502,5
5802043,4
2266684,4
6295901,6
5855312,5
9954509,1
4880344,5
5833066,6
7190032,3
2407586,3
5879787,6
7438810,4
5371441,2
8353576,2
6246118,1
7790749,5
3069527,5
6774323,2
1897658,4
3691724,2
2755582,2
6390409,4
7780613,4
8957660,5
7360060,1
8593267,5
3298327,2
6195190,4
8303867,8
7862361,2
8479900,3
7344528,7
2475644,2
2570478,3
8037456,3
8291282,4
9107962,1
2020685,2
6882415,4
2162403,2
2067679,6
9429467,1
8225108,2
9735521,7
9483594,5
3193704,2
1252689,2
6636299,4
9697720,1
7515530,4
7282254,2
2051388,5
6307062,5
9080901,2
9603987,3
6860297,8
2165616,5
3589860,2
4863513,7
6424199,5
4022853,4
2311920,7
6815754,6
2491184,8
6009631,2
9380394,3
8370253,4
1598885,2
3193255,1
8247217,2
8519779,1
9686932,4
2743409,2
5414682,1
7645021,8
8004066,7
7289148,5
8755522,1
4582435,2
5860246,4
4174888,4
1481062,2
5868395,5
5557590,5
2021894,7
6008306,2
8591887,7
2813424,1
2847596,8
2580617,4
6782948,2
3105929,4
7669726,5
3413618,1
6186530,6
3132036,1
8406545,2
6012271,3
4288278,3
9638979,3
7409268,6
8788519,5
6613548,3
2394389,5
7937595,5
8621991,2
1277476,2
9054811,4
7028051,2
6683196,1
6204633,2
5990446,6
9419671,5
8225541,4
1299264,2
8913368,2
4715724,6
8335451,4
9683453,5
6091846,1
2182779,2
5433475,2
2357727,5
5551909,4
9887551,4
1742361,6
5114289,2
1195178,1
9664506,5
1710206,1
7599145,1
7435874,6
8840346,2
8302713,1
1981892,5
9074104,4
4795329,4
6908758,2
5932627,1
6575763,2
1179250,8
5292119,1
1382389,1
4437973,2
6487140,1
5859173,8
3345389,1
1386923,7
4249334,4
5608675,3
7586001,2
6062826,4
8296899,5
5276490,4
3944264,6
3580136,2
6334902,5
1916363,6
1370454,7
4204049,6
1130867,4
7942714,4
7858196,6
1853048,7
2586559,8
1507499,6
5779424,5
9001890,8
2446758,2
3197284,1
5063671,2
6053607,4
9471467,2
5813382,3
5190835,1
6792816,4
2801277,2
5700044,4
2700340,5
9680411,5
7829286,1
1976548,5
1693995,6
6574496,3
4576943,2
5124735,4
7877396,2
9071046,1
5711635,1
9982474,5
8537775,5
1386222,1
6585207,7
7964507,1
5936857,6
9847354,5
7403740,5
8189953,1
7829502,4
3392499,2
5808596,4
6838521,4
7965194,6
2548267,2
6597740,7
8173315,4
4643346,2
2292766,4
9651278,2
1592201,4
4091932,4
8957685,2
3355472,5
9965430,1
5072639,4
7006498,6
2595205,4
2557435,7
2458208,5
5589274,7
7054626,6
8697743,4
3091062,1
6744654,5
7571166,1
5828827,8
2984858,1
8893820,2
3142628,1
3245533,2
4268627,5
3983775,2
5866519,6
2838907,2
9720994,2
7846945,5
9635132,3
5340861,8
7063255,2
4965991,7
7183322,5
5453871,7
6251035,4
1281045,5
6344879,2
7156350,4
6036489,2
5673468,1
1995581,2
2812842,3
9007311,4
3404244,5
7642626,2
3216295,7
6213255,1
2343850,6
4419208,4
3024678,1
2431304,3
6535444,5
1408852,4
5659977,4
5808819,4
8824152,1
6904974,7
3856653,3
6502556,4
6201474,2
2184114,4
7224818,5
1210487,1
6024103,2
9352727,2
5696100,4
4551675,4
1452633,2
6255066,6
2826295,5
9912225,5
5410163,3
7976141,6
4491222,2
9040474,6
9974565,5
9752306,3
8804864,4
1892409,2
9981322,2
2131552,4
9802171,5
6755822,2
1840460,5
2587924,3
4272334,2
6327657,4
4077584,2
9528771,1
8781102,7
4265579,2
5179765,5
2245545,4
7019567,2
4868140,4
7908536,8
7658832,7
2601389,2
7752212,4
9326576,2
6672206,5
7485372,7
1099582,2
8067808,4
5576272,1
4908737,1
8034129,4
8448386,2
5297223,7
1585157,5
9097097,1
2180840,4
4125802,6
7065155,3
9255244,4
2112277,2
1288940,4
8767806,2
1514471,2
9428177,1
5714330,7
4123338,4
6429952,5
4947054,4
7623306,2
9687943,4
7850123,1
3654023,5
9266476,4
4678326,8
4036539,6
9907840,6
1232021,2
3870032,8
2649816,1
4729019,2
1162406,2
9706104,4
3680798,2
2901688,8
4550790,5
2492870,2
9994038,8
2885103,4
3752374,5
5511176,2
8287095,2
4357204,3
6952758,2
6576192,2
2065977,3
4708833,5
6014987,5
8682809,3
8207623,5
2940708,4
4239873,3
6494818,2
8839085,6
5894204,6
9592579,6
4590699,1
4722312,2
1004071,5
2733911,1
9580541,2
1541607,1
3333727,4
3751305,4
1996941,2
3214356,6
2718089,8
9158933,3
2217013,2
1563277,5
1603973,7
7762176,2
8328296,4
2389672,6
6264876,4
4178109,2
5686110,2
1785637,1
8790113,3
3784209,2
8566148,3
4586897,7
6009251,2
5734109,2
3051625,1
1926608,6
1866938,1
1766070,5
1196073,1
3685834,2
9647792,6
7228612,4
4750743,4
6742755,5
7968635,3
2253506,2
4880808,3
8550982,7
3455286,4
6051016,2
9359443,4
3586479,6
6768249,2
2218674,6
6410570,1
3153403,2
3939241,8
3035452,4
7467359,6
5139620,2
6736263,4
7077371,8
2917027,7
1281883,5
9893852,6
6037157,2
2991231,2
4094616,4
5298973,8
5086338,2
3156484,4
9989458,2
7708626,2
1318506,1
8084703,1
9079139,2
7162181,3
8290154,4
3827221,4
6779874,2
3627423,6
6610294,2
8344668,2
2447598,2
3219451,7
1720090,4
1203600,4
7025962,2
9410540,1
5168992,3
7182449,1
9097713,5
3192518,1
5419018,5
8332702,2
4103189,6
5058091,4
6417506,2
6379175,1
6646752,6
3267882,7
4554309,2
7775581,3
1363075,7
2763085,3
7211976,1
6279312,2
6657276,2
2190273,2
1718622,2
6374405,2
4476881,1
6755145,2
5690499,4
4404129,6
8206232,4
3536196,2
3234171,4
6853294,2
4441680,4
9958077,4
4440735,8
9327340,4
3094103,3
6382131,1
5916214,3
2056545,4
2665293,4
9541181,6
6924397,3
1369041,5
7079587,4
1340846,6
3334656,4
3624576,6
1400759,2
6892307,2
6945468,4
7833037,3
8381334,2
8708514,4
6194110,5
4552320,2
1399960,6
6664301,2
3931083,2
9812262,2
9706790,5
2740200,1
5162883,6
4718157,3
9656244,2
4672946,4
6244724,2
4206366,3
3272414,4
7076865,4
3413820,3
2648577,7
8304229,6
6921226,2
9508076,2
6294961,2
9805029,4
6439045,5
8937284,4
5135702,2
3935602,6
8763007,4
7544321,2
6982492,5
4289116,2
6112137,6
3708902,1
6860956,4
5129538,8
4236113,1
8455337,1
8586104,2
9107287,3
1549838,3
9122029,4
2507804,4
9557377,7
8800823,2
6149227,6
1984511,3
5725290,2
7209072,3
9492044,1
2719538,1
7795068,1
7666238,6
3762710,1
8897854,2
1113953,4
2398970,2
9886490,5
2444176,3
1519602,7
9575407,1
6967816,5
7572401,4
8984301,5
7636522,6
2185874,5
5395756,4
2012478,2
7876659,2
4885166,6
5835068,2
9212051,5
3029615,7
3752931,2
7878420,2
7873324,1
2429101,7
5639811,2
5300892,8
4113101,1
9965649,4
3217927,7
9781942,4
9816544,2
7318510,4
2327112,4
8882887,4
6809731,4
5602135,4
4806193,4
8489634,2
5489072,2
1317438,8
8929659,4
3162850,2
7367908,4
7005873,2
6807014,4
2361053,2
2122642,4
7629389,4
8062698,1
4173317,8
4144367,2
9967103,7
1023853,2
2103170,7
8556116,4
7891106,2
9218732,1
8619597,2
5732396,4
9958061,2
2000037,4
6234166,2
9684273,2
9957632,4
3126348,2
6096723,2
7405648,5
9332187,3
4091205,5
1111369,2
5546811,2
1376591,2
4981871,6
8947091,7
6100183,4
9810607,2
8799971,1
7922847,1
5939744,2
3694030,6
4439218,2
3161614,2
1368035,6
2584074,4
9280845,5
1091681,5
3518717,2
5218451,3
2807497,1
4959855,2
8521795,2
1143041,4
7374592,1
7359521,8
5164724,5
8526244,3
7832292,3
4800932,7
6586998,2
9487270,2
2563325,6
6206384,2
7226350,5
1165154,2
7588892,4
6853058,2
7867153,6
9776161,2
7112128,6
9643233,3
6207418,4
3649629,7
6651782,2
2600577,4
2345325,3
5304454,5
6660242,1
7092214,6
3435202,5
4570731,1
6805633,1
7259884,6
9662575,1
7236377,2
5676705,1
4141073,1
1255635,2
4147967,1
1716718,2
2213476,6
7793951,4
4160533,4
8889138,1
6109049,2
7464267,7
3103688,2
5685725,4
3453173,2
5271782,3
6507984,4
3611634,4
6336168,2
8375463,2
4533493,8
5535411,3
8949671,6
4950096,4
2710509,2
8560179,4
3536211,6
4308858,4
1533179,5
4689271,3
3785752,2
8708847,4
2224790,2
6242053,1
2097092,6
7849845,3
7729793,4
9051310,1
6188459,3
7370436,1
3048331,1
5235451,2
4230689,5
1676803,2
2622900,3
1323905,1
2384675,2
5232298,2
1979215,5
5437402,1
8632181,5
4344552,4
4876929,4
2930953,4
9508711,1
7772152,4
3333534,2
2444868,4
7703492,4
6963971,5
3702014,2
9627218,2
5918808,2
4832865,6
9325409,5
9192432,2
5058862,3
3861302,3
7681898,1
2591105,2
8267621,6
1998080,2
2769085,4
3031189,7
9227838,1
5756616,1
3098523,2
9836034,2
1867189,3
8430890,4
7260763,2
9296741,3
2614340,1
1906752,8
5194378,4
8930341,2
9967565,3
8546791,4
6717317,2
4383019,5
2522956,4
5846965,4
7903886,3
4204312,2
8736209,2
5921464,5
9530615,7
6576625,2
9631599,2
2434180,6
4745595,1
8788867,6
6257525,5
7860516,1
5322861,3
8687042,2
2234449,6
4909582,6
9709307,3
9258413,7
5314334,5
4177368,4
5934855,4
6249833,3
7434569,2
1814401,1
3426583,4
9455868,3
9663542,4
3733244,4
8322785,4
8105143,2
4873488,4
1494838,4
9818201,1
8693612,2
4916034,6
6914639,5
6979283,1
6152972,5
2915026,4
3500513,2
8859587,1
9182814,2
4001610,1
7315719,7
6271508,6
3464439,2
8112881,7
5946228,3
2146090,1
6337096,1
7327036,2
4404061,8
4486575,1
4658876,4
8556969,5
6684101,5
3512859,2
2104758,4
9004101,3
1049995,6
1115672,5
6753959,1
5402638,4
1569870,3
6137595,2
6488162,4
8438160,2
1811839,3
2061752,4
5110967,3
2761635,2
6306038,2
5771948,8
5192306,3
2309655,6
8918283,3
3292931,3
2193469,6
1540307,4
7892043,4
7429445,2
7772890,2
7629090,6
4187758,2
3274209,3
6552798,5
1451825,6
3962174,4
6093948,4
8093984,2
2536942,5
7800099,2
5015094,8
8346185,7
5881848,6
7795560,5
1295625,3
1995962,2
2728476,1
3851233,2
7014023,5
5528605,1
8248641,5
1705232,7
5030552,1
4495957,2
7167202,2
3460512,4
2466176,5
3689964,4
9072965,5
8405010,2
8940260,4
7459405,1
6333721,3
7946896,2
4649223,2
8663001,7
8891359,4
5153518,2
4119141,3
6616890,1
6165237,3
7371565,1
3977931,2
6722239,7
7812317,2
9186790,2
6518541,6
4632910,2
9382769,6
3462716,5
6276179,4
8592046,3
9569211,6
9209966,2
4609046,3
1629302,6
2275652,2
3919037,8
4737397,3
3500440,2
5110053,4
2246452,2
5273380,7
4189277,8
9445200,4
4169812,5
6705860,1
4753076,1
8694829,4
6062817,3
7374627,1
7878812,2
3879532,2
6021747,5
2779993,2
9037933,6
5469587,4
2414506,4
5004973,2
7322258,2
6887175,4
4948193,2
8027705,5
5191468,5
5566179,2
2744753,5
4461167,1
8502357,4
7914437,2
5543171,4
7595328,1
8858994,5
2735505,8
7641327,5
7270139,4
2421119,1
2422771,6
5557496,2
9712525,4
8830679,8
3839728,4
2166141,4
9426198,8
9114395,4
