primary_identifier,next_month_plan
4267832,2
8581308,4
2423390,3
4236534,1
1614449,3
4424490,1
3675631,2
9567719,6
6513450,1
2798358,6
2383789,1
5728563,4
7431291,4
7333471,1
6922319,5
4180193,6
8222585,1
3976238,8
8760394,6
5393115,5
3458046,8
5482811,1
5845025,6
6227273,5
1023645,6
9351942,8
5174900,8
9675878,5
1254547,2
2117382,1
7400304,2
2882942,8
6572554,1
8725816,1
6450681,8
8660074,6
7024726,2
9549527,5
9605351,8
1235491,1
6223556,4
4384722,6
7821334,1
2604332,3
1531090,6
7464902,1
3418221,1
3074387,1
5413064,1
8973854,6
6480857,4
7503696,1
1631826,1
1423314,1
7710525,8
5821697,1
6103240,4
3330540,1
8278023,1
4084646,1
6931810,4
2711444,4
2292591,2
6195763,4
6076433,3
8288751,6
4303832,4
1435463,4
9742636,4
1417171,4
2228962,5
5024273,8
4125405,1
7011748,2
2504062,1
5345587,3
6023687,5
6230972,4
2233887,8
8533822,8
6903971,3
8205149,8
9551358,1
3141589,4
6234125,6
9918007,1
7967983,8
4183218,1
3929987,2
2087286,4
3788706,6
9960272,6
1356142,6
3476552,1
1544276,5
4914501,6
6739647,4
2761833,4
3119788,3
7758081,8
6380585,3
2384873,6
9257482,1
9132291,4
9897229,8
9722369,6
8210715,6
5578259,5
2354602,1
2112910,1
7800438,4
1604112,4
3142105,8
1312645,3
3541798,2
6861229,1
8539609,6
5083357,6
2402674,1
6681419,4
6291750,1
9676731,1
1229335,4
5905091,4
9946718,8
7999341,5
8829063,6
8749903,6
9916812,8
2271357,2
5216777,4
7820903,4
2952576,5
8822758,1
2793980,4
9474568,6
2969255,5
1471025,1
4954950,8
6280461,6
1002441,6
9496032,6
1573353,4
5445946,8
6846934,8
9463189,6
3851280,6
5818784,8
6443175,3
8624669,6
1397664,3
8082046,1
1376828,5
6965027,4
8095467,8
3569903,3
8668236,6
7806662,6
5483449,1
5000178,2
4407167,8
4313010,6
5194248,6
1070337,6
4821206,1
8001135,8
9399985,5
3304021,3
4279077,6
3479267,1
1288493,1
3528562,2
8995435,6
6957254,6
4978661,4
5796434,1
5083838,4
6564044,1
5806109,4
1143102,1
1862236,1
8181971,4
4829363,1
3517763,2
5207680,8
4784473,6
8866041,4
2794304,5
8446960,8
2088467,8
5959916,4
4344698,1
9874969,5
3033681,3
8528509,4
3878374,1
4862500,6
4091994,2
5355180,4
8423034,5
9693930,8
6532955,2
5084247,4
9583922,6
8218130,5
6468079,6
9593058,6
2206446,4
3345516,8
5006748,4
8163838,2
1948731,3
4061430,6
6354290,1
7036877,8
5614042,1
2254615,2
1524832,1
2167310,5
8334640,4
4319181,6
4063049,2
3068137,2
5187541,8
9676708,2
9463820,8
4863747,1
1017655,6
6902418,6
7601996,6
2340210,6
7771033,5
4581219,6
5264347,5
1918705,4
5873993,4
5329362,8
8972882,6
6631552,3
5277410,6
6764083,2
6285827,1
4711232,1
5317592,4
8126751,3
4959083,5
7908772,4
1606100,3
5796190,1
8598215,6
5336966,4
9649850,1
6868763,5
9241275,1
9228217,8
4290449,1
1745948,3
5012319,6
5485322,8
3099455,3
3499543,4
4963357,5
9920516,5
8183541,6
2087147,3
9276493,5
8387516,1
7837679,1
5214009,1
2709520,2
8747733,5
9166954,2
9407325,1
6016071,4
3675988,4
9521283,1
1247238,2
9787084,8
7210739,6
7316444,1
1448090,3
8228485,4
3880058,6
5635896,8
5415630,4
5206236,1
2359341,1
4779381,3
9238711,4
8648741,1
8566425,2
3215982,6
2917663,3
5854823,4
7816829,8
8241912,3
2510428,4
7784039,5
3133222,4
6121126,1
4185250,3
3460810,4
2468388,6
3201222,6
2117279,6
7223033,8
1761898,2
5055502,8
8969702,5
2080165,1
9116025,6
5410846,4
9050833,1
8836305,1
5780752,8
5776793,5
4172503,2
5467582,1
2390605,8
8950745,8
6453228,2
3611076,6
3785011,1
9630245,1
3045993,1
9288287,6
1737718,1
7457078,2
7470961,2
8959262,2
1025114,5
2549579,4
2567912,8
8620591,5
8783369,2
7737605,4
9022019,2
5333908,4
1141437,4
3652409,4
9236723,1
4975502,1
3630725,1
5384627,8
8197164,1
5158017,2
1686376,1
5864876,3
2379539,2
8426203,1
5945765,8
9663733,8
6073241,6
3706046,1
8452707,1
2829401,2
6234830,1
9308746,8
1212727,6
9745471,4
7916222,2
9321831,5
2713964,6
6479810,1
4445243,6
6192489,6
5042899,1
3681538,4
1977313,2
1907392,8
8219644,2
6515145,4
2862825,8
1660928,1
2384186,5
2055214,8
6452480,3
2738317,3
6728775,1
7103057,3
5723255,8
3084627,6
9055660,6
8101553,6
7521787,1
2971099,2
8376615,4
3265555,2
4571841,2
9287947,6
4652725,3
9004692,1
4609917,6
6225395,2
1706465,1
5807983,1
1958798,8
3190280,1
7218232,1
7747922,2
9889630,3
7141798,1
2557419,3
9079755,5
1836921,4
6482578,4
6984111,6
8380279,3
8606447,6
4912819,3
3024013,6
1719986,7
1024374,6
8732268,6
6446587,2
8170966,1
8372400,6
8224282,8
7771323,2
5183726,4
4454059,2
9086118,6
3774643,1
7125639,1
5098376,4
2175202,6
5411105,1
4307886,1
6926843,2
8081297,6
4581140,3
9096450,6
3471837,3
4005354,5
8350614,5
2864171,1
3273193,4
7268842,1
4842280,8
3269302,4
5084476,1
9082722,6
8632477,1
8095153,1
1123061,3
9432965,4
3921771,1
8737851,8
6417290,1
8200492,2
6289538,8
8148528,4
7858835,1
1747826,8
3404144,5
4927297,6
4379926,4
4590628,5
2861568,4
7372853,8
7458590,8
1663444,6
1954671,1
9534389,6
4440469,5
6911002,3
6506962,2
6873371,6
2558394,8
5928355,4
2730629,6
2887054,1
9081896,5
2010842,6
3328045,1
7979050,8
7445771,3
5487695,1
6311296,6
5669823,6
1439803,1
1100307,5
3719103,4
4939663,2
3714863,6
6037749,5
5102011,6
6008427,6
8626176,4
6871035,1
9120178,6
2973144,5
1477737,4
6092465,4
9619031,4
8570580,1
7919104,2
5784116,3
4034884,8
7885052,5
2045301,1
1734216,4
2458520,6
9096904,8
3072713,4
9816674,3
5391693,1
7190584,8
6098989,2
3232636,8
6633867,6
7549422,8
1353108,6
7718064,2
9897445,1
2782107,6
8801512,8
6052304,1
5477095,8
9851912,2
3086736,1
7050628,1
9223108,4
9296761,1
5550174,1
5190340,8
2442967,4
5326794,1
1485482,1
6580351,6
2267344,1
5718337,6
7778217,6
7495136,4
2778684,8
8318246,5
9223019,6
5917202,4
3451505,3
4458141,6
8452295,5
9520687,6
9388773,3
6866690,1
8597423,4
7927494,3
4926533,1
2627424,6
1978280,6
8550483,5
7078672,5
1481263,1
5295354,1
2429001,5
9039997,3
8937573,1
4378243,8
9631943,8
9090028,6
9909348,8
5028253,1
3251975,5
2481213,5
1179021,1
4176811,6
2139531,6
4244487,8
1846044,1
7600464,6
9666087,5
8348481,8
7724593,4
2161141,6
6849923,6
2377295,3
8074873,8
4453611,2
9602946,3
1747574,5
8886078,2
9504893,1
6105985,6
7063873,6
5719712,3
4114165,4
1127998,8
5564600,2
7020187,1
4780105,5
3852965,5
7297503,5
5327558,4
5116356,5
8092694,4
4900267,2
8451957,4
7872090,4
9856907,1
4421425,4
1779075,8
3198882,8
9413479,2
3778443,8
5823453,1
7763462,6
6637297,8
7423733,1
5246550,4
1299786,1
5852389,1
3605795,2
4946444,8
4089804,1
2907615,1
2837491,6
4214244,1
7238916,1
8172728,4
8829613,1
7455057,2
9855281,4
6478568,3
6626728,5
2271340,5
7852897,8
6100068,1
7283084,6
5379885,3
4801878,8
5245190,1
1064361,5
8110114,4
1268847,1
9291835,6
8581461,2
5105273,6
2405194,2
3106660,4
7095905,1
4882538,4
7941209,1
4455029,3
6166029,1
2429171,4
1289275,6
3645158,3
6340051,3
4433846,5
3233752,1
5859734,3
6922024,6
7977020,5
5433899,3
3049538,1
6444637,4
3422708,6
8625516,8
4240944,8
9786721,2
7125395,1
7319611,2
2205138,2
3528674,6
2289237,4
5377228,4
4304629,6
6851511,6
8525600,1
5668726,5
1689675,4
9844036,1
7479333,8
5103657,1
4473289,6
5678599,1
2341010,5
5325432,2
2556473,1
2173145,4
9356739,3
1074657,4
4271186,8
3070767,2
7940841,8
5596504,2
4072076,6
7963968,6
9063055,4
3945756,5
7852778,1
1452590,1
2690235,5
4399930,1
2794272,6
2231965,2
5540166,1
2207782,5
5459889,6
2038966,1
4538708,8
3295076,4
3014272,8
4519967,6
9170567,6
8655192,6
2679045,6
5222184,6
7073206,4
4709906,8
5893839,4
9220363,5
1339263,8
3830194,1
9386369,8
8721008,2
3621797,2
2689194,1
9038500,5
9193717,1
5133832,6
3508381,1
6017718,3
6142371,2
5441126,8
5802393,2
1341525,1
3445722,2
1520004,4
1499758,5
3557229,3
5450979,1
9623540,8
7160399,2
7978665,4
6055900,2
1419446,2
3085062,6
3195542,3
2527295,3
5445964,8
8480090,1
2710034,8
8647581,1
3557751,3
6879044,6
3490262,4
4348138,8
1636077,6
4625050,8
3470127,1
2341890,4
6703295,3
1426549,1
2696916,1
4856399,6
6080867,1
2942936,8
7076343,1
2554021,6
6938240,1
4149047,1
5787562,8
8398244,1
4123392,4
3097182,1
9285291,6
5710980,6
5847928,4
8526986,8
9307033,5
9140624,8
7571818,8
1562294,2
2638568,6
4344774,8
2875782,8
6778360,4
9273897,6
1817099,4
3883077,1
7707920,6
8116520,4
4401981,8
4226542,2
4742759,6
1330781,1
4677100,3
2320687,6
5002013,1
6176879,1
3176740,1
7195148,1
4629032,8
9982891,8
3459284,1
7192780,3
1967656,6
3296736,6
7641536,2
5728272,1
7129638,4
2292282,6
4020017,3
5430311,6
6390821,5
9597061,5
5947135,8
4728097,6
3562053,2
1247418,1
2199513,8
1836336,4
2338539,1
3390865,5
2667147,5
2052287,5
2908032,6
9446038,2
1098942,3
6276125,2
7825520,3
3853800,4
5596607,4
4004954,6
7465706,4
9131279,3
4710635,1
5079929,5
6975670,5
4955786,1
5847720,5
8330256,4
9352502,1
5107947,8
5051031,5
9715435,2
5653713,6
1629176,6
3118146,1
8448878,4
8794019,6
5998268,6
1892760,5
5180539,5
1440995,8
2106594,1
1586066,6
5139355,8
8434195,1
7945441,6
3501022,4
7614078,5
5437014,1
6694593,2
5764527,8
9529131,3
4564346,1
2263802,1
3286484,6
4253390,6
2863229,6
6235906,6
6965531,4
6378498,6
9568388,2
7405393,1
1697244,6
2289132,8
9900087,3
2205193,2
1407057,1
8087828,3
7212825,6
9324752,1
1468325,1
1973721,2
7127896,1
7272555,8
2650399,6
3789914,1
7060133,4
4323537,4
5683878,3
6069105,8
3834720,4
6220990,4
2137391,8
1571913,2
1640278,6
7519788,8
9024909,1
7975113,4
9965537,5
6733905,4
5441125,8
2660987,6
3554922,4
3378326,1
8980883,4
8575808,2
2774595,1
3723531,1
6850099,1
4880408,8
1894817,8
5112810,4
5809581,6
1515450,6
8920030,1
8020731,3
3979784,1
8682192,1
9751741,1
2131876,5
2755329,1
3272761,6
3584372,1
9487233,5
2847872,3
3709224,3
5796468,3
3079740,4
8321178,1
3668101,8
4869532,2
8299341,1
6073095,4
1044804,6
1188856,6
8492052,1
8432856,5
5007935,4
1516520,8
4486377,5
8022584,8
3632582,5
4944470,4
6529382,2
4738097,2
7705559,4
6316264,1
1051564,1
4104417,6
8003022,1
8619483,2
9366555,8
3768611,5
4178522,1
7217138,2
5692447,1
4468638,1
9907625,2
7846308,2
5374371,2
5972067,2
8504963,8
7951042,1
8180030,6
6196114,8
5373777,1
3980617,3
8546840,6
6962009,1
2757449,1
6518582,3
9159112,4
6862594,5
9374057,6
5712722,3
2478245,6
8131426,3
9270851,1
6120546,6
4474986,1
3373720,6
5178136,4
4358611,2
3455301,2
4172699,4
7084850,6
2469035,6
2222192,6
5356920,1
5586789,6
8853555,1
5863314,1
4703417,5
4156925,8
8132388,3
2616683,5
5914724,4
6888396,2
7392406,1
5380948,8
5420296,1
6000349,6
4176182,8
5418558,1
5965604,1
4046137,2
3750192,3
7305971,6
5612895,3
3826367,1
7466813,1
2468605,4
1697402,5
3429387,6
2097459,2
2277295,6
2668559,4
9729916,8
2940925,6
8278214,5
3439868,6
3560411,3
2200308,8
6469395,1
8440349,2
2478202,1
1165109,1
2217973,8
8463473,1
7588917,3
9667486,4
6564459,2
6619691,6
3587177,4
1785257,6
1676168,1
7827572,6
3600432,5
3046575,4
8321330,4
7862619,4
9230092,8
9167613,8
9913698,4
2775589,6
8126606,2
1255706,4
8699495,6
6235378,4
8932454,2
4373673,6
4819842,2
6848626,2
6674042,6
1358230,2
9851894,2
7683404,8
6389381,5
4988659,1
9620816,6
7779684,8
1432733,3
8278484,5
3813641,4
4802403,8
2444290,4
6268549,3
4548109,6
3754447,1
3297132,2
2399594,8
1718168,8
5194332,8
4219914,3
6617294,6
6756907,6
3792092,1
5693345,1
7702049,1
6998392,1
5997433,5
6142965,6
7130520,8
6241590,4
2703658,1
6116652,1
8359712,4
1907477,5
3294892,1
5052945,1
9267842,3
7026372,1
2428397,1
2200962,3
8041144,3
2045735,3
6499921,5
2596542,5
5911288,1
8964875,1
7374661,8
9536940,5
5713244,6
4157466,1
4095095,4
7209385,6
5553853,1
3935254,1
1870457,8
2082240,6
8991130,8
6141202,2
8044621,4
7171270,3
7212458,8
1113581,6
1275220,4
2896537,8
5039704,8
8014643,3
2198575,8
8075958,6
3104940,3
9148133,6
3938338,2
8853281,3
4547598,5
3464049,8
2093901,4
2018551,1
2608264,4
6837790,5
6513936,2
9091127,4
7782518,4
4569163,2
5900775,2
4673499,2
4496804,2
8100898,3
3208769,3
1239002,5
7100405,8
4323306,2
7801681,8
1480561,5
2701987,2
8987786,6
4145802,8
1353149,1
5336029,8
9283748,8
8746468,2
4179663,5
2600408,1
8250598,6
7389159,1
4981657,1
7590375,2
5892193,4
1589948,1
7182287,5
2815175,6
2676533,1
6609075,1
6330691,2
5547449,5
8588310,1
7805181,1
4598392,5
7694307,8
9747619,6
8524948,4
3474421,1
9471382,5
6425295,1
8516836,1
9512847,2
7567006,4
9179550,1
6054606,8
3939780,5
4908684,4
1097338,1
9426657,2
9900899,1
5437396,5
8118716,3
8524492,4
8563689,1
1730480,6
5686919,1
6210961,4
3041569,1
1526918,1
2716480,1
4045647,4
3908606,6
8117406,8
8561694,1
8027907,2
2299374,6
4444229,1
9822128,3
5250549,1
9102089,2
4353938,3
1695721,6
2893944,2
4767673,1
7351186,4
5759659,1
3841591,5
2734454,1
7269272,1
1371194,1
3698349,6
1510840,1
4821373,4
4447881,1
7815563,2
2295502,2
5802043,2
2266684,1
6295901,6
5855312,8
9954509,6
4880344,2
5833066,1
7190032,1
2407586,4
5879787,1
7438810,3
5371441,8
8353576,2
6246118,1
7790749,6
3069527,3
6774323,2
1897658,8
3691724,1
2755582,5
6390409,4
7780613,8
8957660,6
7360060,2
8593267,6
3298327,8
6195190,2
8303867,8
7862361,8
8479900,5
7344528,1
2475644,2
2570478,5
8037456,1
8291282,8
9107962,3
2020685,3
6882415,4
2162403,4
2067679,5
9429467,2
8225108,6
9735521,5
9483594,6
3193704,1
1252689,4
6636299,4
9697720,3
7515530,8
7282254,1
2051388,6
6307062,6
9080901,4
9603987,4
6860297,5
2165616,2
3589860,4
4863513,5
6424199,6
4022853,4
2311920,1
6815754,3
2491184,8
6009631,1
9380394,4
8370253,4
1598885,4
3193255,4
8247217,5
8519779,1
9686932,2
2743409,4
5414682,4
7645021,1
8004066,6
7289148,6
8755522,3
4582435,8
5860246,4
4174888,6
1481062,1
5868395,6
5557590,2
2021894,6
6008306,8
8591887,6
2813424,1
2847596,2
2580617,4
6782948,4
3105929,3
7669726,8
3413618,1
6186530,6
3132036,3
8406545,3
6012271,8
4288278,6
9638979,4
7409268,3
8788519,5
6613548,4
2394389,5
7937595,1
8621991,1
1277476,1
9054811,8
7028051,5
6683196,2
6204633,3
5990446,2
9419671,5
8225541,4
1299264,8
8913368,1
4715724,4
8335451,8
9683453,6
6091846,3
2182779,1
5433475,8
2357727,5
5551909,8
9887551,6
1742361,8
5114289,4
1195178,1
9664506,1
1710206,4
7599145,1
7435874,6
8840346,4
8302713,4
1981892,6
9074104,1
4795329,8
6908758,1
5932627,6
6575763,4
1179250,8
5292119,3
1382389,6
4437973,3
6487140,1
5859173,8
3345389,1
1386923,6
4249334,8
5608675,4
7586001,5
6062826,2
8296899,5
5276490,6
3944264,4
3580136,1
6334902,6
1916363,2
1370454,5
4204049,8
1130867,3
7942714,6
7858196,5
1853048,1
2586559,6
1507499,8
5779424,6
9001890,6
2446758,1
3197284,6
5063671,5
6053607,2
9471467,1
5813382,2
5190835,5
6792816,3
2801277,3
5700044,1
2700340,1
9680411,5
7829286,1
1976548,8
1693995,1
6574496,1
4576943,1
5124735,1
7877396,1
9071046,1
5711635,1
9982474,5
8537775,4
1386222,1
6585207,8
7964507,2
5936857,1
9847354,6
7403740,5
8189953,1
7829502,3
3392499,2
5808596,5
6838521,4
7965194,2
2548267,2
6597740,6
8173315,1
4643346,4
2292766,3
9651278,2
1592201,3
4091932,4
8957685,4
3355472,2
9965430,6
5072639,1
7006498,5
2595205,1
2557435,2
2458208,6
5589274,5
7054626,1
8697743,2
3091062,1
6744654,6
7571166,2
5828827,8
2984858,3
8893820,1
3142628,3
3245533,1
4268627,2
3983775,6
5866519,5
2838907,4
9720994,6
7846945,6
9635132,8
5340861,2
7063255,5
4965991,5
7183322,1
5453871,4
6251035,1
1281045,8
6344879,2
7156350,4
6036489,5
5673468,6
1995581,1
2812842,4
9007311,3
3404244,6
7642626,1
3216295,6
6213255,3
2343850,6
4419208,3
3024678,6
2431304,3
6535444,6
1408852,2
5659977,4
5808819,4
8824152,6
6904974,1
3856653,1
6502556,3
6201474,5
2184114,2
7224818,8
1210487,1
6024103,1
9352727,4
5696100,4
4551675,4
1452633,5
6255066,5
2826295,8
9912225,1
5410163,4
7976141,6
4491222,1
9040474,8
9974565,6
9752306,1
8804864,3
1892409,6
9981322,1
2131552,1
9802171,1
6755822,2
1840460,1
2587924,4
4272334,6
6327657,4
4077584,1
9528771,4
8781102,5
4265579,3
5179765,2
2245545,3
7019567,3
4868140,4
7908536,4
7658832,4
2601389,1
7752212,4
9326576,2
6672206,1
7485372,4
1099582,5
8067808,3
5576272,6
4908737,1
8034129,4
8448386,1
5297223,2
1585157,6
9097097,2
2180840,8
4125802,5
7065155,1
9255244,4
2112277,8
1288940,6
8767806,2
1514471,1
9428177,1
5714330,4
4123338,2
6429952,1
4947054,2
7623306,1
9687943,4
7850123,3
3654023,2
9266476,1
4678326,8
4036539,6
9907840,6
1232021,6
3870032,5
2649816,1
4729019,4
1162406,6
9706104,4
3680798,1
2901688,8
4550790,3
2492870,3
9994038,8
2885103,2
3752374,6
5511176,4
8287095,1
4357204,1
6952758,6
6576192,1
2065977,3
4708833,8
6014987,8
8682809,1
8207623,5
2940708,4
4239873,1
6494818,8
8839085,6
5894204,6
9592579,2
4590699,2
4722312,4
1004071,3
2733911,3
9580541,1
1541607,1
3333727,1
3751305,8
1996941,6
3214356,5
2718089,4
9158933,8
2217013,8
1563277,5
1603973,6
7762176,8
8328296,1
2389672,5
6264876,4
4178109,8
5686110,1
1785637,6
8790113,1
3784209,1
8566148,1
4586897,6
6009251,4
5734109,8
3051625,8
1926608,2
1866938,2
1766070,6
1196073,1
3685834,6
9647792,6
7228612,4
4750743,4
6742755,6
7968635,6
2253506,4
4880808,4
8550982,8
3455286,4
6051016,2
9359443,1
3586479,3
6768249,3
2218674,8
6410570,1
3153403,6
3939241,8
3035452,4
7467359,8
5139620,6
6736263,1
7077371,7
2917027,2
1281883,4
9893852,3
6037157,4
2991231,5
4094616,1
5298973,6
5086338,1
3156484,1
9989458,1
7708626,1
1318506,1
8084703,1
9079139,3
7162181,4
8290154,3
3827221,1
6779874,8
3627423,6
6610294,5
8344668,4
2447598,3
3219451,1
1720090,3
1203600,4
7025962,5
9410540,6
5168992,2
7182449,5
9097713,1
3192518,2
5419018,6
8332702,1
4103189,6
5058091,1
6417506,1
6379175,4
6646752,5
3267882,1
4554309,2
7775581,5
1363075,1
2763085,1
7211976,6
6279312,4
6657276,5
2190273,4
1718622,4
6374405,5
4476881,6
6755145,2
5690499,6
4404129,6
8206232,4
3536196,3
3234171,3
6853294,4
4441680,8
9958077,5
4440735,6
9327340,4
3094103,4
6382131,3
5916214,3
2056545,3
2665293,3
9541181,6
6924397,1
1369041,4
7079587,3
1340846,5
3334656,4
3624576,8
1400759,6
6892307,4
6945468,4
7833037,8
8381334,8
8708514,6
6194110,2
4552320,1
1399960,6
6664301,8
3931083,2
9812262,3
9706790,1
2740200,2
5162883,2
4718157,6
9656244,5
4672946,4
6244724,6
4206366,1
3272414,4
7076865,1
3413820,6
2648577,8
8304229,1
6921226,8
9508076,1
6294961,1
9805029,1
6439045,4
8937284,4
5135702,6
3935602,4
8763007,2
7544321,4
6982492,1
4289116,1
6112137,6
3708902,6
6860956,4
5129538,1
4236113,6
8455337,1
8586104,3
9107287,1
1549838,4
9122029,1
2507804,1
9557377,1
8800823,5
6149227,8
1984511,1
5725290,5
7209072,4
9492044,1
2719538,3
7795068,1
7666238,8
3762710,3
8897854,6
1113953,8
2398970,6
9886490,5
2444176,1
1519602,2
9575407,6
6967816,5
7572401,2
8984301,5
7636522,8
2185874,6
5395756,1
2012478,8
7876659,3
4885166,8
5835068,2
9212051,5
3029615,4
3752931,2
7878420,4
7873324,3
2429101,5
5639811,2
5300892,5
4113101,3
9965649,4
3217927,4
9781942,6
9816544,4
7318510,8
2327112,6
8882887,6
6809731,6
5602135,1
4806193,4
8489634,6
5489072,1
1317438,8
8929659,8
3162850,1
7367908,3
7005873,3
6807014,4
2361053,4
2122642,1
7629389,5
8062698,4
4173317,4
4144367,5
9967103,5
1023853,1
2103170,8
8556116,4
7891106,6
9218732,1
8619597,6
5732396,4
9958061,5
2000037,3
6234166,5
9684273,1
9957632,1
3126348,6
6096723,8
7405648,4
9332187,4
4091205,1
1111369,8
5546811,1
1376591,3
4981871,3
8947091,2
6100183,6
9810607,3
8799971,1
7922847,6
5939744,8
3694030,1
4439218,2
3161614,4
1368035,5
2584074,4
9280845,1
1091681,5
3518717,4
5218451,4
2807497,1
4959855,1
8521795,5
1143041,3
7374592,8
7359521,6
5164724,1
8526244,1
7832292,1
4800932,5
6586998,5
9487270,3
2563325,1
6206384,8
7226350,1
1165154,4
7588892,3
6853058,2
7867153,3
9776161,1
7112128,4
9643233,3
6207418,5
3649629,1
6651782,6
2600577,1
2345325,8
5304454,2
6660242,2
7092214,5
3435202,6
4570731,6
6805633,1
7259884,6
9662575,4
7236377,3
5676705,4
4141073,4
1255635,4
4147967,3
1716718,4
2213476,5
7793951,6
4160533,4
8889138,1
6109049,3
7464267,1
3103688,1
5685725,8
3453173,6
5271782,3
6507984,6
3611634,8
6336168,2
8375463,3
4533493,8
5535411,8
8949671,6
4950096,1
2710509,8
8560179,1
3536211,8
4308858,1
1533179,1
4689271,6
3785752,5
8708847,6
2224790,1
6242053,6
2097092,6
7849845,8
7729793,6
9051310,1
6188459,8
7370436,1
3048331,6
5235451,2
4230689,2
1676803,1
2622900,1
1323905,1
2384675,3
5232298,1
1979215,4
5437402,2
8632181,8
4344552,1
4876929,6
2930953,1
9508711,5
7772152,3
3333534,2
2444868,3
7703492,1
6963971,8
3702014,4
9627218,1
5918808,3
4832865,4
9325409,2
9192432,3
5058862,1
3861302,5
7681898,8
2591105,2
8267621,5
1998080,2
2769085,1
3031189,6
9227838,1
5756616,8
3098523,8
9836034,3
1867189,6
8430890,8
7260763,1
9296741,2
2614340,3
1906752,1
5194378,1
8930341,2
9967565,4
8546791,3
6717317,1
4383019,5
2522956,6
5846965,2
7903886,5
4204312,8
8736209,4
5921464,5
9530615,5
6576625,5
9631599,1
2434180,5
4745595,2
8788867,8
6257525,8
7860516,4
5322861,8
8687042,8
2234449,6
4909582,8
9709307,5
9258413,6
5314334,6
4177368,3
5934855,1
6249833,1
7434569,1
1814401,4
3426583,8
9455868,6
9663542,4
3733244,3
8322785,8
8105143,4
4873488,3
1494838,8
9818201,1
8693612,5
4916034,1
6914639,5
6979283,8
6152972,5
2915026,8
3500513,6
8859587,5
9182814,1
4001610,5
7315719,2
6271508,2
3464439,6
8112881,2
5946228,8
2146090,1
6337096,6
7327036,1
4404061,1
4486575,3
4658876,8
8556969,6
6684101,5
3512859,4
2104758,4
9004101,8
1049995,4
1115672,6
6753959,5
5402638,8
1569870,3
6137595,6
6488162,6
8438160,4
1811839,1
2061752,2
5110967,6
2761635,2
6306038,6
5771948,4
5192306,3
2309655,5
8918283,1
3292931,6
2193469,5
1540307,1
7892043,8
7429445,1
7772890,6
7629090,1
4187758,4
3274209,8
6552798,6
1451825,6
3962174,4
6093948,1
8093984,6
2536942,6
7800099,5
5015094,1
8346185,1
5881848,1
7795560,6
1295625,1
1995962,4
2728476,4
3851233,8
7014023,6
5528605,6
8248641,6
1705232,5
5030552,4
4495957,1
7167202,5
3460512,8
2466176,1
3689964,6
9072965,6
8405010,1
8940260,4
7459405,1
6333721,8
7946896,2
4649223,5
8663001,5
8891359,2
5153518,1
4119141,6
6616890,3
6165237,4
7371565,3
3977931,2
6722239,5
7812317,6
9186790,6
6518541,6
4632910,1
9382769,5
3462716,6
6276179,1
8592046,4
9569211,6
9209966,2
4609046,6
1629302,4
2275652,5
3919037,8
4737397,4
3500440,2
5110053,8
2246452,2
5273380,6
4189277,8
9445200,6
4169812,6
6705860,1
4753076,8
8694829,6
6062817,1
7374627,6
7878812,8
3879532,4
6021747,1
2779993,6
9037933,5
5469587,3
2414506,6
5004973,8
7322258,1
6887175,2
4948193,1
8027705,8
5191468,1
5566179,1
2744753,8
4461167,6
8502357,8
7914437,3
5543171,1
7595328,3
8858994,2
2735505,5
7641327,6
7270139,4
2421119,2
2422771,8
5557496,8
9712525,4
8830679,8
3839728,6
2166141,4
9426198,6
9114395,6
