primary_identifier,next_month_plan
4267832,1
8581308,2
2423390,3
4236534,1
1614449,2
4424490,1
3675631,6
9567719,5
6513450,1
2798358,6
2383789,2
5728563,6
7431291,5
7333471,1
6922319,5
4180193,3
8222585,3
3976238,1
8760394,6
5393115,5
3458046,3
5482811,3
5845025,8
6227273,5
1023645,2
9351942,2
5174900,2
9675878,2
1254547,2
2117382,8
7400304,6
2882942,4
6572554,3
8725816,1
6450681,4
8660074,1
7024726,1
9549527,2
9605351,1
1235491,7
6223556,3
4384722,1
7821334,3
2604332,3
1531090,4
7464902,2
3418221,5
3074387,3
5413064,1
8973854,6
6480857,2
7503696,8
1631826,6
1423314,5
7710525,4
5821697,8
6103240,1
3330540,8
8278023,3
4084646,6
6931810,4
2711444,3
2292591,4
6195763,4
6076433,3
8288751,2
4303832,2
1435463,2
9742636,4
1417171,2
2228962,5
5024273,6
4125405,8
7011748,2
2504062,4
5345587,1
6023687,6
6230972,1
2233887,6
8533822,1
6903971,4
8205149,1
9551358,3
3141589,4
6234125,6
9918007,3
7967983,1
4183218,2
3929987,6
2087286,3
3788706,2
9960272,1
1356142,8
3476552,6
1544276,8
4914501,5
6739647,2
2761833,1
3119788,5
7758081,8
6380585,6
2384873,3
9257482,3
9132291,2
9897229,8
9722369,6
8210715,1
5578259,1
2354602,1
2112910,1
7800438,4
1604112,4
3142105,5
1312645,1
3541798,6
6861229,6
8539609,2
5083357,6
2402674,4
6681419,4
6291750,2
9676731,3
1229335,3
5905091,4
9946718,5
7999341,1
8829063,8
8749903,4
9916812,4
2271357,1
5216777,2
7820903,5
2952576,5
8822758,2
2793980,1
9474568,2
2969255,2
1471025,1
4954950,4
6280461,1
1002441,5
9496032,5
1573353,3
5445946,1
6846934,4
9463189,1
3851280,6
5818784,5
6443175,8
8624669,1
1397664,6
8082046,2
1376828,6
6965027,3
8095467,3
3569903,1
8668236,5
7806662,3
5483449,1
5000178,5
4407167,5
4313010,3
5194248,3
1070337,1
4821206,1
8001135,1
9399985,4
3304021,4
4279077,1
3479267,5
1288493,1
3528562,1
8995435,3
6957254,1
4978661,3
5796434,3
5083838,3
6564044,1
5806109,5
1143102,5
1862236,6
8181971,3
4829363,3
3517763,2
5207680,4
4784473,2
8866041,4
2794304,1
8446960,5
2088467,5
5959916,2
4344698,5
9874969,6
3033681,3
8528509,3
3878374,2
4862500,4
4091994,2
5355180,6
8423034,1
9693930,1
6532955,2
5084247,7
9583922,6
8218130,1
6468079,5
9593058,1
2206446,3
3345516,1
5006748,4
8163838,5
1948731,2
4061430,5
6354290,5
7036877,3
5614042,1
2254615,1
1524832,2
2167310,1
8334640,1
4319181,5
4063049,1
3068137,1
5187541,5
9676708,3
9463820,1
4863747,1
1017655,8
6902418,1
7601996,1
2340210,3
7771033,2
4581219,5
5264347,2
1918705,3
5873993,2
5329362,1
8972882,7
6631552,3
5277410,5
6764083,2
6285827,4
4711232,6
5317592,5
8126751,2
4959083,5
7908772,1
1606100,3
5796190,5
8598215,6
5336966,3
9649850,2
6868763,5
9241275,1
9228217,5
4290449,3
1745948,1
5012319,3
5485322,1
3099455,2
3499543,1
4963357,6
9920516,2
8183541,6
2087147,3
9276493,5
8387516,4
7837679,1
5214009,2
2709520,3
8747733,4
9166954,1
9407325,2
6016071,1
3675988,3
9521283,5
1247238,1
9787084,4
7210739,5
7316444,8
1448090,2
8228485,1
3880058,7
5635896,6
5415630,6
5206236,6
2359341,5
4779381,3
9238711,5
8648741,3
8566425,4
3215982,5
2917663,1
5854823,4
7816829,4
8241912,1
2510428,8
7784039,5
3133222,5
6121126,1
4185250,1
3460810,4
2468388,5
3201222,7
2117279,2
7223033,2
1761898,1
5055502,4
8969702,2
2080165,1
9116025,8
5410846,3
9050833,7
8836305,2
5780752,7
5776793,2
4172503,5
5467582,4
2390605,5
8950745,1
6453228,1
3611076,8
3785011,6
9630245,1
3045993,1
9288287,3
1737718,4
7457078,2
7470961,5
8959262,1
1025114,5
2549579,1
2567912,7
8620591,5
8783369,1
7737605,3
9022019,7
5333908,3
1141437,3
3652409,3
9236723,6
4975502,3
3630725,1
5384627,5
8197164,3
5158017,3
1686376,6
5864876,1
2379539,1
8426203,1
5945765,5
9663733,1
6073241,3
3706046,1
8452707,1
2829401,6
6234830,6
9308746,4
1212727,5
9745471,4
7916222,2
9321831,6
2713964,2
6479810,5
4445243,1
6192489,7
5042899,2
3681538,7
1977313,3
1907392,6
8219644,1
6515145,2
2862825,3
1660928,1
2384186,3
2055214,1
6452480,2
2738317,3
6728775,2
7103057,1
5723255,1
3084627,1
9055660,1
8101553,8
7521787,1
2971099,2
8376615,3
3265555,1
4571841,4
9287947,2
4652725,1
9004692,7
4609917,6
6225395,1
1706465,3
5807983,1
1958798,6
3190280,1
7218232,1
7747922,2
9889630,4
7141798,6
2557419,1
9079755,6
1836921,7
6482578,3
6984111,5
8380279,1
8606447,5
4912819,3
3024013,5
1719986,1
1024374,2
8732268,8
6446587,6
8170966,3
8372400,3
8224282,5
7771323,3
5183726,2
4454059,1
9086118,3
3774643,1
7125639,2
5098376,1
2175202,5
5411105,1
4307886,3
6926843,5
8081297,5
4581140,3
9096450,1
3471837,1
4005354,5
8350614,6
2864171,1
3273193,1
7268842,7
4842280,5
3269302,1
5084476,8
9082722,5
8632477,3
8095153,2
1123061,4
9432965,4
3921771,4
8737851,1
6417290,1
8200492,6
6289538,8
8148528,3
7858835,3
1747826,3
3404144,2
4927297,5
4379926,2
4590628,3
2861568,3
7372853,1
7458590,1
1663444,6
1954671,2
9534389,5
4440469,5
6911002,3
6506962,7
6873371,4
2558394,5
5928355,1
2730629,6
2887054,2
9081896,6
2010842,1
3328045,1
7979050,6
7445771,6
5487695,2
6311296,8
5669823,6
1439803,8
1100307,6
3719103,2
4939663,5
3714863,3
6037749,4
5102011,5
6008427,6
8626176,3
6871035,1
9120178,4
2973144,3
1477737,3
6092465,3
9619031,6
8570580,3
7919104,1
5784116,2
4034884,4
7885052,5
2045301,5
1734216,2
2458520,6
9096904,4
3072713,8
9816674,1
5391693,1
7190584,4
6098989,3
3232636,4
6633867,5
7549422,6
1353108,6
7718064,4
9897445,3
2782107,1
8801512,6
6052304,3
5477095,6
9851912,4
3086736,2
7050628,1
9223108,2
9296761,2
5550174,3
5190340,4
2442967,2
5326794,4
1485482,3
6580351,5
2267344,2
5718337,4
7778217,6
7495136,3
2778684,5
8318246,1
9223019,2
5917202,4
3451505,1
4458141,3
8452295,2
9520687,1
9388773,2
6866690,8
8597423,1
7927494,1
4926533,2
2627424,1
1978280,5
8550483,5
7078672,8
1481263,2
5295354,4
2429001,6
9039997,4
8937573,2
4378243,8
9631943,2
9090028,1
9909348,6
5028253,6
3251975,3
2481213,1
1179021,1
4176811,6
2139531,1
4244487,1
1846044,1
7600464,3
9666087,4
8348481,6
7724593,8
2161141,5
6849923,2
2377295,4
8074873,1
4453611,2
9602946,6
1747574,6
8886078,1
9504893,1
6105985,5
7063873,1
5719712,3
4114165,3
1127998,6
5564600,2
7020187,6
4780105,1
3852965,3
7297503,2
5327558,5
5116356,1
8092694,2
4900267,3
8451957,2
7872090,3
9856907,4
4421425,4
1779075,5
3198882,3
9413479,4
3778443,1
5823453,2
7763462,5
6637297,1
7423733,2
5246550,3
1299786,7
5852389,1
3605795,2
4946444,3
4089804,8
2907615,8
2837491,6
4214244,8
7238916,1
8172728,1
8829613,2
7455057,1
9855281,3
6478568,1
6626728,3
2271340,6
7852897,1
6100068,6
7283084,8
5379885,5
4801878,3
5245190,1
1064361,5
8110114,1
1268847,1
9291835,1
8581461,1
5105273,6
2405194,5
3106660,4
7095905,1
4882538,6
7941209,4
4455029,1
6166029,7
2429171,1
1289275,8
3645158,3
6340051,3
4433846,3
3233752,1
5859734,3
6922024,2
7977020,6
5433899,3
3049538,3
6444637,2
3422708,4
8625516,1
4240944,5
9786721,2
7125395,2
7319611,4
2205138,2
3528674,5
2289237,4
5377228,4
4304629,6
6851511,4
8525600,5
5668726,2
1689675,6
9844036,1
7479333,1
5103657,5
4473289,1
5678599,3
2341010,1
5325432,2
2556473,2
2173145,3
9356739,1
1074657,2
4271186,5
3070767,1
7940841,1
5596504,1
4072076,2
7963968,6
9063055,2
3945756,6
7852778,6
1452590,2
2690235,6
4399930,1
2794272,1
2231965,1
5540166,7
2207782,8
5459889,1
2038966,3
4538708,4
3295076,4
3014272,4
4519967,7
9170567,1
8655192,2
2679045,3
5222184,6
7073206,2
4709906,1
5893839,7
9220363,6
1339263,4
3830194,1
9386369,5
8721008,8
3621797,3
2689194,3
9038500,3
9193717,3
5133832,6
3508381,3
6017718,3
6142371,3
5441126,4
5802393,1
1341525,2
3445722,2
1520004,1
1499758,1
3557229,2
5450979,2
9623540,3
7160399,3
7978665,3
6055900,6
1419446,6
3085062,2
3195542,3
2527295,4
5445964,6
8480090,1
2710034,6
8647581,1
3557751,3
6879044,1
3490262,4
4348138,7
1636077,5
4625050,1
3470127,8
2341890,2
6703295,1
1426549,6
2696916,1
4856399,8
6080867,1
2942936,1
7076343,1
2554021,6
6938240,1
4149047,1
5787562,1
8398244,8
4123392,1
3097182,7
9285291,6
5710980,1
5847928,1
8526986,5
9307033,5
9140624,1
7571818,8
1562294,2
2638568,1
4344774,3
2875782,4
6778360,4
9273897,1
1817099,1
3883077,2
7707920,6
8116520,5
4401981,5
4226542,1
4742759,6
1330781,5
4677100,1
2320687,5
5002013,3
6176879,2
3176740,1
7195148,2
4629032,1
9982891,4
3459284,2
7192780,1
1967656,3
3296736,5
7641536,3
5728272,4
7129638,6
2292282,1
4020017,1
5430311,1
6390821,5
9597061,7
5947135,1
4728097,5
3562053,6
1247418,1
2199513,3
1836336,4
2338539,5
3390865,5
2667147,1
2052287,6
2908032,8
9446038,4
1098942,4
6276125,1
7825520,5
3853800,2
5596607,1
4004954,6
7465706,3
9131279,3
4710635,1
5079929,6
6975670,1
4955786,4
5847720,2
8330256,4
9352502,6
5107947,6
5051031,3
9715435,5
5653713,8
1629176,2
3118146,6
8448878,2
8794019,3
5998268,8
1892760,6
5180539,2
1440995,1
2106594,1
1586066,7
5139355,1
8434195,3
7945441,3
3501022,3
7614078,1
5437014,6
6694593,2
5764527,1
9529131,1
4564346,6
2263802,2
3286484,3
4253390,4
2863229,1
6235906,2
6965531,8
6378498,5
9568388,3
7405393,8
1697244,5
2289132,5
9900087,2
2205193,1
1407057,4
8087828,3
7212825,4
9324752,6
1468325,1
1973721,4
7127896,3
7272555,6
2650399,5
3789914,2
7060133,1
4323537,3
5683878,4
6069105,6
3834720,2
6220990,3
2137391,3
1571913,4
1640278,1
7519788,3
9024909,1
7975113,2
9965537,6
6733905,2
5441125,6
2660987,5
3554922,4
3378326,7
8980883,5
8575808,5
2774595,2
3723531,5
6850099,3
4880408,8
1894817,5
5112810,2
5809581,8
1515450,2
8920030,4
8020731,5
3979784,2
8682192,1
9751741,7
2131876,5
2755329,1
3272761,1
3584372,3
9487233,5
2847872,2
3709224,3
5796468,1
3079740,3
8321178,1
3668101,1
4869532,2
8299341,5
6073095,4
1044804,6
1188856,6
8492052,4
8432856,3
5007935,1
1516520,1
4486377,4
8022584,1
3632582,5
4944470,2
6529382,3
4738097,6
7705559,4
6316264,1
1051564,2
4104417,1
8003022,7
8619483,8
9366555,3
3768611,1
4178522,1
7217138,3
5692447,1
4468638,8
9907625,1
7846308,5
5374371,6
5972067,4
8504963,6
7951042,6
8180030,5
6196114,1
5373777,1
3980617,4
8546840,8
6962009,7
2757449,4
6518582,1
9159112,3
6862594,6
9374057,3
5712722,3
2478245,3
8131426,3
9270851,3
6120546,1
4474986,4
3373720,6
5178136,4
4358611,3
3455301,3
4172699,2
7084850,5
2469035,1
2222192,5
5356920,1
5586789,1
8853555,3
5863314,3
4703417,2
4156925,1
8132388,4
2616683,5
5914724,5
6888396,1
7392406,4
5380948,1
5420296,4
6000349,1
4176182,8
5418558,8
5965604,2
4046137,1
3750192,1
7305971,2
5612895,8
3826367,1
7466813,3
2468605,2
1697402,6
3429387,5
2097459,1
2277295,6
2668559,4
9729916,3
2940925,5
8278214,2
3439868,2
3560411,4
2200308,1
6469395,2
8440349,1
2478202,6
1165109,1
2217973,6
8463473,3
7588917,1
9667486,4
6564459,2
6619691,3
3587177,5
1785257,5
1676168,4
7827572,5
3600432,5
3046575,1
8321330,3
7862619,1
9230092,5
9167613,1
9913698,1
2775589,6
8126606,1
1255706,7
8699495,5
6235378,7
8932454,2
4373673,1
4819842,6
6848626,1
6674042,3
1358230,5
9851894,1
7683404,1
6389381,1
4988659,3
9620816,3
7779684,7
1432733,1
8278484,6
3813641,3
4802403,4
2444290,1
6268549,3
4548109,8
3754447,6
3297132,1
2399594,5
1718168,5
5194332,8
4219914,2
6617294,5
6756907,6
3792092,4
5693345,2
7702049,2
6998392,3
5997433,1
6142965,7
7130520,2
6241590,6
2703658,3
6116652,1
8359712,8
1907477,3
3294892,6
5052945,8
9267842,2
7026372,1
2428397,2
2200962,1
8041144,4
2045735,1
6499921,1
2596542,4
5911288,3
8964875,2
7374661,5
9536940,2
5713244,3
4157466,4
4095095,1
7209385,5
5553853,3
3935254,1
1870457,3
2082240,5
8991130,6
6141202,2
8044621,3
7171270,1
7212458,2
1113581,1
1275220,1
2896537,5
5039704,4
8014643,2
2198575,2
8075958,6
3104940,2
9148133,5
3938338,8
8853281,8
4547598,2
3464049,4
2093901,4
2018551,6
2608264,2
6837790,4
6513936,4
9091127,3
7782518,3
4569163,2
5900775,1
4673499,3
4496804,6
8100898,1
3208769,6
1239002,2
7100405,7
4323306,4
7801681,5
1480561,1
2701987,6
8987786,4
4145802,1
1353149,2
5336029,6
9283748,5
8746468,5
4179663,5
2600408,1
8250598,5
7389159,2
4981657,1
7590375,1
5892193,2
1589948,4
7182287,2
2815175,3
2676533,2
6609075,1
6330691,3
5547449,4
8588310,4
7805181,6
4598392,5
7694307,1
9747619,6
8524948,2
3474421,7
9471382,6
6425295,4
8516836,1
9512847,2
7567006,2
9179550,3
6054606,6
3939780,6
4908684,4
1097338,3
9426657,2
9900899,1
5437396,6
8118716,1
8524492,4
8563689,7
1730480,7
5686919,1
6210961,2
3041569,3
1526918,2
2716480,5
4045647,3
3908606,3
8117406,4
8561694,4
8027907,1
2299374,1
4444229,2
9822128,1
5250549,3
9102089,1
4353938,2
1695721,4
2893944,6
4767673,2
7351186,4
5759659,2
3841591,4
2734454,1
7269272,8
1371194,3
3698349,6
1510840,3
4821373,1
4447881,2
7815563,1
2295502,1
5802043,3
2266684,4
6295901,5
5855312,1
9954509,2
4880344,5
5833066,6
7190032,3
2407586,1
5879787,8
7438810,2
5371441,1
8353576,1
6246118,1
7790749,6
3069527,5
6774323,2
1897658,4
3691724,2
2755582,2
6390409,3
7780613,4
8957660,5
7360060,1
8593267,6
3298327,1
6195190,4
8303867,8
7862361,1
8479900,2
7344528,7
2475644,1
2570478,4
8037456,4
8291282,4
9107962,1
2020685,1
6882415,4
2162403,3
2067679,5
9429467,3
8225108,2
9735521,6
9483594,5
3193704,3
1252689,1
6636299,4
9697720,4
7515530,3
7282254,4
2051388,6
6307062,6
9080901,3
9603987,4
6860297,8
2165616,2
3589860,4
4863513,8
6424199,3
4022853,3
2311920,6
6815754,5
2491184,8
6009631,3
9380394,2
8370253,4
1598885,2
3193255,1
8247217,2
8519779,1
9686932,2
2743409,2
5414682,1
7645021,7
8004066,6
7289148,5
8755522,1
4582435,3
5860246,4
4174888,2
1481062,2
5868395,3
5557590,5
2021894,7
6008306,1
8591887,6
2813424,3
2847596,6
2580617,8
6782948,2
3105929,4
7669726,5
3413618,1
6186530,6
3132036,1
8406545,1
6012271,3
4288278,6
9638979,3
7409268,6
8788519,6
6613548,3
2394389,5
7937595,5
8621991,1
1277476,2
9054811,4
7028051,1
6683196,2
6204633,8
5990446,7
9419671,6
8225541,4
1299264,1
8913368,1
4715724,6
8335451,3
9683453,6
6091846,1
2182779,5
5433475,1
2357727,5
5551909,4
9887551,3
1742361,7
5114289,2
1195178,2
9664506,5
1710206,1
7599145,2
7435874,5
8840346,2
8302713,5
1981892,2
9074104,3
4795329,4
6908758,4
5932627,8
6575763,2
1179250,6
5292119,1
1382389,1
4437973,1
6487140,1
5859173,5
3345389,1
1386923,8
4249334,4
5608675,1
7586001,2
6062826,1
8296899,3
5276490,1
3944264,5
3580136,2
6334902,1
1916363,6
1370454,6
4204049,5
1130867,4
7942714,5
7858196,6
1853048,7
2586559,8
1507499,8
5779424,5
9001890,8
2446758,2
3197284,2
5063671,1
6053607,3
9471467,1
5813382,1
5190835,1
6792816,4
2801277,1
5700044,3
2700340,5
9680411,5
7829286,1
1976548,5
1693995,5
6574496,1
4576943,2
5124735,3
7877396,1
9071046,1
5711635,1
9982474,1
8537775,5
1386222,1
6585207,6
7964507,1
5936857,5
9847354,5
7403740,7
8189953,1
7829502,4
3392499,1
5808596,3
6838521,3
7965194,7
2548267,2
6597740,7
8173315,2
4643346,1
2292766,4
9651278,3
1592201,2
4091932,4
8957685,1
3355472,5
9965430,1
5072639,4
7006498,6
2595205,3
2557435,3
2458208,5
5589274,6
7054626,8
8697743,4
3091062,1
6744654,5
7571166,1
5828827,7
2984858,1
8893820,2
3142628,1
3245533,1
4268627,5
3983775,5
5866519,6
2838907,2
9720994,2
7846945,2
9635132,5
5340861,8
7063255,2
4965991,8
7183322,1
5453871,8
6251035,3
1281045,5
6344879,3
7156350,2
6036489,6
5673468,1
1995581,4
2812842,3
9007311,2
3404244,1
7642626,1
3216295,6
6213255,1
2343850,6
4419208,3
3024678,1
2431304,3
6535444,6
1408852,2
5659977,3
5808819,2
8824152,1
6904974,6
3856653,3
6502556,4
6201474,4
2184114,4
7224818,3
1210487,1
6024103,2
9352727,1
5696100,4
4551675,1
1452633,1
6255066,6
2826295,5
9912225,5
5410163,4
7976141,5
4491222,2
9040474,7
9974565,5
9752306,1
8804864,3
1892409,2
9981322,2
2131552,1
9802171,5
6755822,3
1840460,5
2587924,6
4272334,2
6327657,4
4077584,2
9528771,3
8781102,8
4265579,1
5179765,5
2245545,2
7019567,2
4868140,4
7908536,8
7658832,7
2601389,2
7752212,3
9326576,3
6672206,3
7485372,7
1099582,1
8067808,2
5576272,1
4908737,1
8034129,3
8448386,1
5297223,8
1585157,5
9097097,1
2180840,2
4125802,6
7065155,4
9255244,3
2112277,1
1288940,4
8767806,5
1514471,3
9428177,3
5714330,8
4123338,3
6429952,5
4947054,3
7623306,1
9687943,3
7850123,1
3654023,6
9266476,4
4678326,8
4036539,6
9907840,6
1232021,8
3870032,6
2649816,2
4729019,2
1162406,2
9706104,2
3680798,3
2901688,7
4550790,6
2492870,1
9994038,7
2885103,2
3752374,5
5511176,3
8287095,4
4357204,3
6952758,1
6576192,1
2065977,2
4708833,6
6014987,5
8682809,1
8207623,5
2940708,3
4239873,2
6494818,2
8839085,6
5894204,6
9592579,6
4590699,1
4722312,1
1004071,5
2733911,1
9580541,4
1541607,2
3333727,6
3751305,3
1996941,1
3214356,8
2718089,7
9158933,1
2217013,3
1563277,5
1603973,5
7762176,7
8328296,3
2389672,6
6264876,4
4178109,1
5686110,2
1785637,1
8790113,3
3784209,2
8566148,3
4586897,8
6009251,4
5734109,3
3051625,1
1926608,6
1866938,3
1766070,1
1196073,1
3685834,2
9647792,6
7228612,3
4750743,3
6742755,6
7968635,3
2253506,4
4880808,2
8550982,7
3455286,4
6051016,2
9359443,1
3586479,4
6768249,2
2218674,5
6410570,2
3153403,1
3939241,8
3035452,3
7467359,2
5139620,1
6736263,4
7077371,6
2917027,6
1281883,1
9893852,4
6037157,2
2991231,1
4094616,3
5298973,8
5086338,1
3156484,1
9989458,2
7708626,3
1318506,3
8084703,1
9079139,3
7162181,5
8290154,4
3827221,4
6779874,3
3627423,8
6610294,1
8344668,2
2447598,2
3219451,7
1720090,2
1203600,3
7025962,1
9410540,1
5168992,5
7182449,1
9097713,3
3192518,1
5419018,6
8332702,1
4103189,3
5058091,2
6417506,1
6379175,3
6646752,8
3267882,8
4554309,2
7775581,3
1363075,5
2763085,3
7211976,3
6279312,2
6657276,1
2190273,1
1718622,2
6374405,2
4476881,1
6755145,2
5690499,8
4404129,8
8206232,4
3536196,1
3234171,3
6853294,4
4441680,2
9958077,4
4440735,8
9327340,3
3094103,2
6382131,1
5916214,4
2056545,3
2665293,3
9541181,5
6924397,3
1369041,6
7079587,4
1340846,6
3334656,3
3624576,7
1400759,4
6892307,1
6945468,4
7833037,1
8381334,2
8708514,4
6194110,5
4552320,1
1399960,6
6664301,6
3931083,1
9812262,6
9706790,5
2740200,1
5162883,5
4718157,3
9656244,1
4672946,3
6244724,5
4206366,4
3272414,3
7076865,2
3413820,5
2648577,2
8304229,1
6921226,1
9508076,2
6294961,5
9805029,3
6439045,5
8937284,3
5135702,1
3935602,7
8763007,2
7544321,1
6982492,4
4289116,5
6112137,5
3708902,1
6860956,4
5129538,7
4236113,1
8455337,2
8586104,1
9107287,3
1549838,1
9122029,4
2507804,3
9557377,6
8800823,3
6149227,7
1984511,5
5725290,1
7209072,3
9492044,1
2719538,1
7795068,1
7666238,5
3762710,1
8897854,1
1113953,4
2398970,1
9886490,3
2444176,4
1519602,6
9575407,1
6967816,6
7572401,2
8984301,1
7636522,5
2185874,6
5395756,2
2012478,1
7876659,2
4885166,6
5835068,2
9212051,3
3029615,7
3752931,2
7878420,1
7873324,1
2429101,6
5639811,1
5300892,8
4113101,5
9965649,4
3217927,5
9781942,2
9816544,1
7318510,4
2327112,4
8882887,1
6809731,1
5602135,2
4806193,3
8489634,1
5489072,2
1317438,6
8929659,2
3162850,1
7367908,3
7005873,4
6807014,1
2361053,1
2122642,4
7629389,1
8062698,3
4173317,6
4144367,1
9967103,6
1023853,2
2103170,7
8556116,4
7891106,6
9218732,1
8619597,2
5732396,2
9958061,4
2000037,3
6234166,2
9684273,2
9957632,3
3126348,3
6096723,5
7405648,1
9332187,3
4091205,1
1111369,3
5546811,2
1376591,4
4981871,6
8947091,1
6100183,1
9810607,4
8799971,1
7922847,1
5939744,2
3694030,1
4439218,1
3161614,2
1368035,6
2584074,3
9280845,1
1091681,5
3518717,1
5218451,4
2807497,1
4959855,3
8521795,2
1143041,3
7374592,1
7359521,6
5164724,5
8526244,4
7832292,1
4800932,5
6586998,2
9487270,1
2563325,8
6206384,1
7226350,6
1165154,3
7588892,4
6853058,1
7867153,5
9776161,1
7112128,5
9643233,3
6207418,3
3649629,4
6651782,2
2600577,3
2345325,3
5304454,6
6660242,1
7092214,4
3435202,5
4570731,1
6805633,3
7259884,6
9662575,2
7236377,2
5676705,1
4141073,1
1255635,1
4147967,6
1716718,3
2213476,6
7793951,8
4160533,3
8889138,1
6109049,1
7464267,8
3103688,3
5685725,2
3453173,1
5271782,4
6507984,5
3611634,4
6336168,5
8375463,3
4533493,8
5535411,4
8949671,7
4950096,4
2710509,2
8560179,3
3536211,6
4308858,4
1533179,6
4689271,2
3785752,1
8708847,4
2224790,1
6242053,4
2097092,5
7849845,2
7729793,4
9051310,1
6188459,2
7370436,3
3048331,3
5235451,2
4230689,6
1676803,1
2622900,1
1323905,1
2384675,3
5232298,1
1979215,1
5437402,5
8632181,5
4344552,3
4876929,3
2930953,4
9508711,2
7772152,3
3333534,5
2444868,2
7703492,4
6963971,5
3702014,7
9627218,2
5918808,3
4832865,7
9325409,6
9192432,1
5058862,3
3861302,4
7681898,1
2591105,1
8267621,6
1998080,2
2769085,2
3031189,6
9227838,1
5756616,1
3098523,1
9836034,2
1867189,3
8430890,4
7260763,1
9296741,2
2614340,1
1906752,8
5194378,3
8930341,2
9967565,1
8546791,5
6717317,1
4383019,6
2522956,2
5846965,3
7903886,1
4204312,2
8736209,3
5921464,5
9530615,6
6576625,1
9631599,1
2434180,6
4745595,1
8788867,6
6257525,5
7860516,1
5322861,5
8687042,1
2234449,6
4909582,6
9709307,6
9258413,6
5314334,5
4177368,1
5934855,2
6249833,1
7434569,3
1814401,1
3426583,2
9455868,5
9663542,3
3733244,6
8322785,2
8105143,2
4873488,1
1494838,4
9818201,1
8693612,2
4916034,1
6914639,5
6979283,1
6152972,5
2915026,6
3500513,2
8859587,3
9182814,1
4001610,1
7315719,7
6271508,6
3464439,1
8112881,5
5946228,1
2146090,1
6337096,4
7327036,1
4404061,8
4486575,1
4658876,1
8556969,5
6684101,7
3512859,1
2104758,4
9004101,1
1049995,7
1115672,3
6753959,2
5402638,4
1569870,3
6137595,1
6488162,4
8438160,1
1811839,1
2061752,2
5110967,5
2761635,3
6306038,1
5771948,8
5192306,3
2309655,6
8918283,1
3292931,3
2193469,5
1540307,4
7892043,2
7429445,2
7772890,1
7629090,3
4187758,3
3274209,1
6552798,5
1451825,6
3962174,2
6093948,4
8093984,3
2536942,5
7800099,2
5015094,8
8346185,5
5881848,5
7795560,5
1295625,3
1995962,2
2728476,1
3851233,6
7014023,6
5528605,4
8248641,6
1705232,7
5030552,1
4495957,1
7167202,4
3460512,4
2466176,2
3689964,2
9072965,5
8405010,4
8940260,1
7459405,1
6333721,3
7946896,1
4649223,2
8663001,6
8891359,3
5153518,3
4119141,5
6616890,1
6165237,3
7371565,1
3977931,3
6722239,6
7812317,4
9186790,2
6518541,8
4632910,1
9382769,5
3462716,3
6276179,3
8592046,5
9569211,6
9209966,3
4609046,8
1629302,1
2275652,1
3919037,2
4737397,8
3500440,1
5110053,4
2246452,1
5273380,8
4189277,6
9445200,2
4169812,6
6705860,1
4753076,1
8694829,4
6062817,3
7374627,1
7878812,1
3879532,1
6021747,5
2779993,1
9037933,6
5469587,3
2414506,1
5004973,1
7322258,1
6887175,1
4948193,6
8027705,5
5191468,5
5566179,2
2744753,6
4461167,1
8502357,3
7914437,2
5543171,4
7595328,3
8858994,2
2735505,8
7641327,8
7270139,4
2421119,1
2422771,5
5557496,1
9712525,4
8830679,7
3839728,3
2166141,5
9426198,8
9114395,4
