primary_identifier,next_month_plan
4267832,5
8581308,5
2423390,6
4236534,3
1614449,2
4424490,1
3675631,5
9567719,5
6513450,7
2798358,8
2383789,4
5728563,7
7431291,6
7333471,2
6922319,6
4180193,4
8222585,3
3976238,1
8760394,8
5393115,5
3458046,1
5482811,4
5845025,7
6227273,6
1023645,1
9351942,2
5174900,2
9675878,2
1254547,4
2117382,7
7400304,7
2882942,3
6572554,3
8725816,3
6450681,4
8660074,2
7024726,1
9549527,1
9605351,1
1235491,7
6223556,4
4384722,6
7821334,5
2604332,4
1531090,2
7464902,3
3418221,1
3074387,2
5413064,1
8973854,6
6480857,1
7503696,7
1631826,6
1423314,2
7710525,3
5821697,5
6103240,2
3330540,8
8278023,2
4084646,7
6931810,4
2711444,4
2292591,4
6195763,4
6076433,3
8288751,1
4303832,4
1435463,1
9742636,4
1417171,3
2228962,6
5024273,6
4125405,7
7011748,4
2504062,4
5345587,3
6023687,6
6230972,4
2233887,7
8533822,2
6903971,3
8205149,2
9551358,3
3141589,3
6234125,6
9918007,7
7967983,3
4183218,1
3929987,5
2087286,1
3788706,1
9960272,1
1356142,6
3476552,5
1544276,6
4914501,5
6739647,4
2761833,2
3119788,2
7758081,8
6380585,7
2384873,4
9257482,3
9132291,4
9897229,8
9722369,8
8210715,2
5578259,2
2354602,1
2112910,1
7800438,3
1604112,4
3142105,7
1312645,3
3541798,6
6861229,6
8539609,2
5083357,7
2402674,4
6681419,3
6291750,4
9676731,3
1229335,4
5905091,4
9946718,5
7999341,2
8829063,8
8749903,4
9916812,4
2271357,1
5216777,3
7820903,4
2952576,7
8822758,3
2793980,1
9474568,3
2969255,2
1471025,2
4954950,4
6280461,3
1002441,6
9496032,5
1573353,2
5445946,2
6846934,3
9463189,2
3851280,6
5818784,4
6443175,3
8624669,2
1397664,3
8082046,4
1376828,6
6965027,3
8095467,7
3569903,3
8668236,6
7806662,3
5483449,1
5000178,7
4407167,2
4313010,8
5194248,8
1070337,4
4821206,2
8001135,1
9399985,3
3304021,3
4279077,2
3479267,1
1288493,1
3528562,3
8995435,4
6957254,1
4978661,4
5796434,3
5083838,4
6564044,3
5806109,6
1143102,2
1862236,7
8181971,4
4829363,3
3517763,3
5207680,3
4784473,6
8866041,4
2794304,1
8446960,3
2088467,5
5959916,1
4344698,5
9874969,7
3033681,3
8528509,3
3878374,1
4862500,1
4091994,7
5355180,6
8423034,2
9693930,1
6532955,1
5084247,7
9583922,5
8218130,4
6468079,6
9593058,1
2206446,4
3345516,2
5006748,4
8163838,1
1948731,3
4061430,5
6354290,4
7036877,3
5614042,1
2254615,3
1524832,3
2167310,5
8334640,1
4319181,6
4063049,2
3068137,6
5187541,7
9676708,3
9463820,2
4863747,1
1017655,6
6902418,4
7601996,1
2340210,4
7771033,2
4581219,7
5264347,2
1918705,3
5873993,4
5329362,2
8972882,8
6631552,2
5277410,3
6764083,1
6285827,8
4711232,6
5317592,6
8126751,1
4959083,6
7908772,1
1606100,3
5796190,5
8598215,7
5336966,2
9649850,1
6868763,6
9241275,3
9228217,5
4290449,3
1745948,3
5012319,3
5485322,2
3099455,6
3499543,2
4963357,5
9920516,4
8183541,6
2087147,3
9276493,7
8387516,4
7837679,1
5214009,3
2709520,3
8747733,4
9166954,3
9407325,2
6016071,4
3675988,3
9521283,8
1247238,1
9787084,3
7210739,6
7316444,8
1448090,2
8228485,1
3880058,5
5635896,8
5415630,4
5206236,4
2359341,6
4779381,3
9238711,8
8648741,1
8566425,3
3215982,5
2917663,1
5854823,3
7816829,3
8241912,1
2510428,8
7784039,6
3133222,3
6121126,1
4185250,3
3460810,4
2468388,5
3201222,1
2117279,2
7223033,3
1761898,1
5055502,4
8969702,4
2080165,2
9116025,5
5410846,3
9050833,7
8836305,3
5780752,5
5776793,2
4172503,5
5467582,4
2390605,5
8950745,3
6453228,1
3611076,8
3785011,1
9630245,5
3045993,2
9288287,4
1737718,4
7457078,4
7470961,5
8959262,1
1025114,8
2549579,4
2567912,7
8620591,6
8783369,1
7737605,2
9022019,6
5333908,4
1141437,4
3652409,3
9236723,3
4975502,3
3630725,1
5384627,5
8197164,2
5158017,3
1686376,7
5864876,3
2379539,4
8426203,1
5945765,5
9663733,1
6073241,5
3706046,1
8452707,1
2829401,3
6234830,8
9308746,3
1212727,5
9745471,4
7916222,2
9321831,6
2713964,6
6479810,2
4445243,1
6192489,7
5042899,4
3681538,7
1977313,1
1907392,7
8219644,2
6515145,4
2862825,2
1660928,2
2384186,2
2055214,3
6452480,1
2738317,1
6728775,2
7103057,1
5723255,3
3084627,1
9055660,2
8101553,5
7521787,6
2971099,1
8376615,4
3265555,1
4571841,3
9287947,3
4652725,2
9004692,4
4609917,7
6225395,1
1706465,3
5807983,2
1958798,6
3190280,1
7218232,1
7747922,1
9889630,4
7141798,8
2557419,5
9079755,7
1836921,8
6482578,4
6984111,6
8380279,3
8606447,4
4912819,3
3024013,6
1719986,1
1024374,2
8732268,8
6446587,6
8170966,2
8372400,4
8224282,6
7771323,3
5183726,1
4454059,1
9086118,4
3774643,1
7125639,7
5098376,4
2175202,5
5411105,1
4307886,5
6926843,1
8081297,5
4581140,1
9096450,2
3471837,5
4005354,6
8350614,6
2864171,3
3273193,2
7268842,7
4842280,6
3269302,1
5084476,8
9082722,6
8632477,1
8095153,2
1123061,4
9432965,3
3921771,3
8737851,2
6417290,1
8200492,8
6289538,7
8148528,4
7858835,3
1747826,3
3404144,2
4927297,3
4379926,2
4590628,3
2861568,4
7372853,2
7458590,1
1663444,5
1954671,2
9534389,5
4440469,7
6911002,3
6506962,7
6873371,4
2558394,6
5928355,2
2730629,6
2887054,2
9081896,7
2010842,1
3328045,4
7979050,6
7445771,3
5487695,2
6311296,8
5669823,6
1439803,6
1100307,7
3719103,4
4939663,3
3714863,4
6037749,4
5102011,5
6008427,5
8626176,2
6871035,1
9120178,4
2973144,4
1477737,3
6092465,7
9619031,6
8570580,5
7919104,1
5784116,2
4034884,3
7885052,7
2045301,5
1734216,1
2458520,5
9096904,4
3072713,8
9816674,2
5391693,3
7190584,3
6098989,4
3232636,4
6633867,5
7549422,6
1353108,6
7718064,4
9897445,3
2782107,2
8801512,4
6052304,3
5477095,7
9851912,2
3086736,4
7050628,7
9223108,5
9296761,2
5550174,3
5190340,4
2442967,2
5326794,1
1485482,3
6580351,5
2267344,4
5718337,5
7778217,5
7495136,3
2778684,5
8318246,1
9223019,4
5917202,4
3451505,1
4458141,3
8452295,2
9520687,1
9388773,3
6866690,6
8597423,1
7927494,3
4926533,2
2627424,2
1978280,3
8550483,5
7078672,7
1481263,4
5295354,4
2429001,6
9039997,3
8937573,4
4378243,8
9631943,1
9090028,1
9909348,4
5028253,6
3251975,4
2481213,2
1179021,2
4176811,5
2139531,1
4244487,2
1846044,3
7600464,1
9666087,4
8348481,5
7724593,8
2161141,4
6849923,3
2377295,4
8074873,1
4453611,2
9602946,7
1747574,6
8886078,1
9504893,3
6105985,4
7063873,1
5719712,5
4114165,4
1127998,5
5564600,2
7020187,3
4780105,2
3852965,4
7297503,2
5327558,8
5116356,1
8092694,4
4900267,4
8451957,4
7872090,4
9856907,2
4421425,3
1779075,5
3198882,6
9413479,3
3778443,3
5823453,2
7763462,6
6637297,2
7423733,2
5246550,3
1299786,1
5852389,2
3605795,1
4946444,3
4089804,8
2907615,8
2837491,6
4214244,5
7238916,1
8172728,2
8829613,3
7455057,2
9855281,2
6478568,3
6626728,4
2271340,6
7852897,2
6100068,3
7283084,8
5379885,3
4801878,3
5245190,3
1064361,5
8110114,1
1268847,1
9291835,8
8581461,1
5105273,5
2405194,1
3106660,4
7095905,3
4882538,6
7941209,4
4455029,2
6166029,7
2429171,2
1289275,8
3645158,3
6340051,3
4433846,3
3233752,5
5859734,3
6922024,2
7977020,7
5433899,2
3049538,4
6444637,2
3422708,4
8625516,3
4240944,3
9786721,4
7125395,2
7319611,6
2205138,2
3528674,5
2289237,3
5377228,4
4304629,8
6851511,4
8525600,5
5668726,2
1689675,4
9844036,2
7479333,1
5103657,5
4473289,3
5678599,3
2341010,2
5325432,1
2556473,1
2173145,4
9356739,1
1074657,1
4271186,5
3070767,2
7940841,1
5596504,1
4072076,2
7963968,5
9063055,3
3945756,6
7852778,8
1452590,6
2690235,6
4399930,2
2794272,1
2231965,1
5540166,7
2207782,7
5459889,1
2038966,3
4538708,4
3295076,4
3014272,4
4519967,8
9170567,5
8655192,3
2679045,3
5222184,6
7073206,3
4709906,2
5893839,7
9220363,6
1339263,4
3830194,2
9386369,5
8721008,6
3621797,3
2689194,1
9038500,3
9193717,3
5133832,8
3508381,4
6017718,3
6142371,3
5441126,4
5802393,2
1341525,2
3445722,1
1520004,1
1499758,1
3557229,4
5450979,2
9623540,3
7160399,4
7978665,1
6055900,5
1419446,5
3085062,2
3195542,4
2527295,3
5445964,7
8480090,3
2710034,8
8647581,1
3557751,3
6879044,1
3490262,4
4348138,7
1636077,5
4625050,1
3470127,5
2341890,3
6703295,7
1426549,6
2696916,1
4856399,8
6080867,1
2942936,1
7076343,4
2554021,1
6938240,3
4149047,1
5787562,3
8398244,5
4123392,2
3097182,4
9285291,6
5710980,1
5847928,3
8526986,5
9307033,5
9140624,2
7571818,8
1562294,1
2638568,1
4344774,4
2875782,3
6778360,3
9273897,6
1817099,1
3883077,2
7707920,8
8116520,7
4401981,7
4226542,1
4742759,7
1330781,5
4677100,1
2320687,5
5002013,4
6176879,2
3176740,3
7195148,4
4629032,1
9982891,4
3459284,4
7192780,1
1967656,3
3296736,7
7641536,3
5728272,3
7129638,1
2292282,2
4020017,5
5430311,2
6390821,8
9597061,7
5947135,2
4728097,5
3562053,8
1247418,2
2199513,3
1836336,4
2338539,4
3390865,5
2667147,2
2052287,6
2908032,7
9446038,4
1098942,7
6276125,3
7825520,3
3853800,3
5596607,1
4004954,7
7465706,4
9131279,4
4710635,1
5079929,5
6975670,1
4955786,2
5847720,1
8330256,4
9352502,4
5107947,5
5051031,4
9715435,5
5653713,6
1629176,6
3118146,6
8448878,2
8794019,6
5998268,6
1892760,6
5180539,2
1440995,3
2106594,1
1586066,7
5139355,1
8434195,4
7945441,1
3501022,4
7614078,2
5437014,7
6694593,1
5764527,5
9529131,2
4564346,1
2263802,3
3286484,4
4253390,5
2863229,2
6235906,2
6965531,7
6378498,5
9568388,4
7405393,5
1697244,5
2289132,8
9900087,1
2205193,7
1407057,8
8087828,3
7212825,3
9324752,7
1468325,1
1973721,4
7127896,3
7272555,8
2650399,1
3789914,2
7060133,1
4323537,4
5683878,3
6069105,6
3834720,3
6220990,2
2137391,4
1571913,1
1640278,4
7519788,3
9024909,1
7975113,2
9965537,7
6733905,2
5441125,4
2660987,5
3554922,4
3378326,2
8980883,4
8575808,5
2774595,2
3723531,7
6850099,1
4880408,8
1894817,7
5112810,2
5809581,7
1515450,2
8920030,4
8020731,3
3979784,4
8682192,2
9751741,7
2131876,6
2755329,1
3272761,6
3584372,6
9487233,7
2847872,1
3709224,3
5796468,1
3079740,4
8321178,3
3668101,1
4869532,2
8299341,5
6073095,2
1044804,8
1188856,6
8492052,4
8432856,3
5007935,2
1516520,2
4486377,3
8022584,1
3632582,5
4944470,1
6529382,3
4738097,5
7705559,3
6316264,5
1051564,1
4104417,4
8003022,7
8619483,2
9366555,4
3768611,1
4178522,1
7217138,4
5692447,2
4468638,7
9907625,3
7846308,3
5374371,7
5972067,4
8504963,7
7951042,5
8180030,5
6196114,3
5373777,2
3980617,3
8546840,4
6962009,7
2757449,1
6518582,1
9159112,5
6862594,7
9374057,4
5712722,1
2478245,3
8131426,1
9270851,3
6120546,6
4474986,3
3373720,5
5178136,3
4358611,4
3455301,4
4172699,1
7084850,6
2469035,1
2222192,5
5356920,1
5586789,2
8853555,5
5863314,3
4703417,3
4156925,1
8132388,4
2616683,5
5914724,5
6888396,1
7392406,3
5380948,2
5420296,3
6000349,8
4176182,8
5418558,6
5965604,3
4046137,4
3750192,3
7305971,2
5612895,2
3826367,1
7466813,3
2468605,4
1697402,6
3429387,1
2097459,5
2277295,7
2668559,4
9729916,4
2940925,5
8278214,2
3439868,4
3560411,4
2200308,1
6469395,2
8440349,4
2478202,5
1165109,2
2217973,4
8463473,3
7588917,3
9667486,3
6564459,2
6619691,5
3587177,5
1785257,4
1676168,4
7827572,5
3600432,6
3046575,2
8321330,3
7862619,5
9230092,5
9167613,1
9913698,1
2775589,6
8126606,2
1255706,7
8699495,5
6235378,1
8932454,2
4373673,7
4819842,6
6848626,1
6674042,4
1358230,5
9851894,3
7683404,1
6389381,1
4988659,5
9620816,4
7779684,7
1432733,1
8278484,6
3813641,2
4802403,8
2444290,2
6268549,1
4548109,7
3754447,7
3297132,5
2399594,6
1718168,5
5194332,7
4219914,3
6617294,5
6756907,6
3792092,4
5693345,2
7702049,2
6998392,3
5997433,2
6142965,8
7130520,3
6241590,7
2703658,4
6116652,1
8359712,2
1907477,2
3294892,7
5052945,8
9267842,3
7026372,1
2428397,2
2200962,3
8041144,4
2045735,1
6499921,1
2596542,3
5911288,3
8964875,2
7374661,1
9536940,2
5713244,7
4157466,3
4095095,1
7209385,5
5553853,1
3935254,1
1870457,1
2082240,4
8991130,5
6141202,2
8044621,4
7171270,2
7212458,3
1113581,3
1275220,3
2896537,5
5039704,3
8014643,2
2198575,3
8075958,6
3104940,1
9148133,5
3938338,2
8853281,8
4547598,1
3464049,3
2093901,4
2018551,6
2608264,4
6837790,3
6513936,4
9091127,4
7782518,4
4569163,4
5900775,3
4673499,1
4496804,7
8100898,3
3208769,5
1239002,2
7100405,7
4323306,4
7801681,7
1480561,2
2701987,5
8987786,4
4145802,2
1353149,3
5336029,6
9283748,7
8746468,3
4179663,7
2600408,4
8250598,2
7389159,3
4981657,1
7590375,1
5892193,4
1589948,4
7182287,5
2815175,6
2676533,1
6609075,3
6330691,1
5547449,3
8588310,4
7805181,6
4598392,5
7694307,3
9747619,6
8524948,4
3474421,8
9471382,6
6425295,7
8516836,1
9512847,1
7567006,7
9179550,1
6054606,5
3939780,6
4908684,4
1097338,3
9426657,1
9900899,1
5437396,6
8118716,1
8524492,7
8563689,7
1730480,7
5686919,1
6210961,2
3041569,3
1526918,1
2716480,5
4045647,4
3908606,3
8117406,4
8561694,2
8027907,7
2299374,2
4444229,2
9822128,3
5250549,3
9102089,1
4353938,2
1695721,5
2893944,5
4767673,2
7351186,4
5759659,5
3841591,5
2734454,1
7269272,8
1371194,1
3698349,6
1510840,3
4821373,1
4447881,4
7815563,1
2295502,5
5802043,3
2266684,4
6295901,5
5855312,1
9954509,1
4880344,5
5833066,7
7190032,3
2407586,1
5879787,5
7438810,1
5371441,3
8353576,2
6246118,1
7790749,5
3069527,6
6774323,2
1897658,4
3691724,2
2755582,2
6390409,4
7780613,3
8957660,5
7360060,1
8593267,6
3298327,5
6195190,4
8303867,8
7862361,3
8479900,2
7344528,4
2475644,2
2570478,3
8037456,4
8291282,4
9107962,1
2020685,3
6882415,4
2162403,2
2067679,7
9429467,3
8225108,4
9735521,6
9483594,4
3193704,2
1252689,2
6636299,4
9697720,1
7515530,4
7282254,1
2051388,5
6307062,5
9080901,3
9603987,4
6860297,7
2165616,1
3589860,4
4863513,6
6424199,5
4022853,4
2311920,8
6815754,5
2491184,8
6009631,3
9380394,2
8370253,3
1598885,1
3193255,2
8247217,2
8519779,1
9686932,1
2743409,1
5414682,1
7645021,7
8004066,8
7289148,5
8755522,3
4582435,4
5860246,3
4174888,3
1481062,2
5868395,4
5557590,5
2021894,7
6008306,2
8591887,6
2813424,3
2847596,8
2580617,4
6782948,3
3105929,3
7669726,5
3413618,3
6186530,6
3132036,3
8406545,1
6012271,3
4288278,4
9638979,4
7409268,5
8788519,5
6613548,2
2394389,1
7937595,7
8621991,4
1277476,3
9054811,2
7028051,2
6683196,1
6204633,2
5990446,1
9419671,5
8225541,4
1299264,2
8913368,1
4715724,7
8335451,3
9683453,6
6091846,1
2182779,1
5433475,3
2357727,5
5551909,3
9887551,4
1742361,7
5114289,2
1195178,1
9664506,5
1710206,1
7599145,1
7435874,5
8840346,2
8302713,5
1981892,3
9074104,4
4795329,3
6908758,3
5932627,2
6575763,3
1179250,5
5292119,3
1382389,1
4437973,1
6487140,1
5859173,8
3345389,1
1386923,8
4249334,4
5608675,1
7586001,2
6062826,2
8296899,4
5276490,2
3944264,5
3580136,2
6334902,4
1916363,3
1370454,6
4204049,5
1130867,3
7942714,4
7858196,5
1853048,7
2586559,7
1507499,7
5779424,5
9001890,8
2446758,4
3197284,1
5063671,3
6053607,7
9471467,1
5813382,5
5190835,2
6792816,2
2801277,2
5700044,1
2700340,5
9680411,6
7829286,2
1976548,5
1693995,5
6574496,1
4576943,4
5124735,2
7877396,1
9071046,1
5711635,3
9982474,1
8537775,5
1386222,1
6585207,8
7964507,1
5936857,4
9847354,7
7403740,6
8189953,2
7829502,3
3392499,1
5808596,3
6838521,3
7965194,8
2548267,2
6597740,7
8173315,2
4643346,3
2292766,4
9651278,4
1592201,2
4091932,4
8957685,2
3355472,6
9965430,1
5072639,3
7006498,6
2595205,2
2557435,3
2458208,5
5589274,6
7054626,6
8697743,3
3091062,1
6744654,5
7571166,1
5828827,7
2984858,3
8893820,3
3142628,1
3245533,2
4268627,6
3983775,4
5866519,6
2838907,2
9720994,2
7846945,5
9635132,5
5340861,8
7063255,2
4965991,5
7183322,3
5453871,7
6251035,4
1281045,5
6344879,1
7156350,4
6036489,1
5673468,3
1995581,4
2812842,3
9007311,3
3404244,8
7642626,4
3216295,8
6213255,1
2343850,5
4419208,3
3024678,2
2431304,3
6535444,6
1408852,3
5659977,4
5808819,2
8824152,1
6904974,7
3856653,3
6502556,3
6201474,2
2184114,3
7224818,7
1210487,1
6024103,2
9352727,1
5696100,4
4551675,2
1452633,2
6255066,6
2826295,6
9912225,5
5410163,4
7976141,6
4491222,2
9040474,6
9974565,5
9752306,3
8804864,3
1892409,1
9981322,4
2131552,2
9802171,5
6755822,3
1840460,4
2587924,4
4272334,2
6327657,4
4077584,3
9528771,5
8781102,6
4265579,1
5179765,6
2245545,4
7019567,8
4868140,4
7908536,4
7658832,7
2601389,3
7752212,4
9326576,2
6672206,3
7485372,8
1099582,3
8067808,1
5576272,1
4908737,1
8034129,4
8448386,1
5297223,8
1585157,5
9097097,1
2180840,3
4125802,6
7065155,3
9255244,4
2112277,1
1288940,3
8767806,2
1514471,3
9428177,1
5714330,4
4123338,4
6429952,8
4947054,4
7623306,1
9687943,3
7850123,1
3654023,6
9266476,2
4678326,8
4036539,5
9907840,7
1232021,1
3870032,7
2649816,1
4729019,2
1162406,2
9706104,4
3680798,1
2901688,7
4550790,6
2492870,1
9994038,7
2885103,1
3752374,5
5511176,4
8287095,3
4357204,3
6952758,3
6576192,1
2065977,1
4708833,6
6014987,6
8682809,2
8207623,5
2940708,4
4239873,3
6494818,3
8839085,6
5894204,6
9592579,6
4590699,1
4722312,2
1004071,4
2733911,1
9580541,2
1541607,2
3333727,3
3751305,2
1996941,2
3214356,7
2718089,3
9158933,1
2217013,3
1563277,5
1603973,7
7762176,1
8328296,4
2389672,7
6264876,4
4178109,3
5686110,1
1785637,1
8790113,3
3784209,2
8566148,3
4586897,7
6009251,3
5734109,3
3051625,1
1926608,6
1866938,3
1766070,1
1196073,1
3685834,1
9647792,6
7228612,3
4750743,3
6742755,6
7968635,2
2253506,3
4880808,3
8550982,7
3455286,4
6051016,3
9359443,2
3586479,8
6768249,3
2218674,6
6410570,3
3153403,7
3939241,8
3035452,4
7467359,5
5139620,3
6736263,2
7077371,7
2917027,7
1281883,1
9893852,3
6037157,2
2991231,1
4094616,4
5298973,7
5086338,1
3156484,1
9989458,3
7708626,1
1318506,4
8084703,1
9079139,2
7162181,6
8290154,3
3827221,4
6779874,2
3627423,8
6610294,3
8344668,1
2447598,2
3219451,7
1720090,3
1203600,4
7025962,1
9410540,1
5168992,7
7182449,4
9097713,5
3192518,2
5419018,5
8332702,2
4103189,6
5058091,3
6417506,1
6379175,2
6646752,7
3267882,4
4554309,1
7775581,4
1363075,8
2763085,1
7211976,2
6279312,8
6657276,2
2190273,1
1718622,3
6374405,2
4476881,7
6755145,1
5690499,3
4404129,6
8206232,2
3536196,2
3234171,4
6853294,2
4441680,3
9958077,3
4440735,6
9327340,3
3094103,3
6382131,3
5916214,1
2056545,3
2665293,3
9541181,7
6924397,3
1369041,7
7079587,3
1340846,6
3334656,1
3624576,7
1400759,2
6892307,2
6945468,4
7833037,7
8381334,2
8708514,3
6194110,2
4552320,2
1399960,6
6664301,7
3931083,2
9812262,1
9706790,3
2740200,2
5162883,5
4718157,1
9656244,1
4672946,1
6244724,2
4206366,3
3272414,4
7076865,4
3413820,3
2648577,7
8304229,1
6921226,4
9508076,4
6294961,3
9805029,5
6439045,5
8937284,4
5135702,3
3935602,4
8763007,3
7544321,1
6982492,2
4289116,5
6112137,7
3708902,1
6860956,4
5129538,8
4236113,1
8455337,2
8586104,1
9107287,4
1549838,1
9122029,4
2507804,3
9557377,1
8800823,2
6149227,8
1984511,5
5725290,1
7209072,2
9492044,1
2719538,1
7795068,1
7666238,5
3762710,1
8897854,2
1113953,4
2398970,2
9886490,5
2444176,7
1519602,7
9575407,1
6967816,5
7572401,1
8984301,5
7636522,3
2185874,5
5395756,3
2012478,1
7876659,2
4885166,6
5835068,4
9212051,5
3029615,7
3752931,2
7878420,1
7873324,3
2429101,7
5639811,2
5300892,7
4113101,3
9965649,4
3217927,7
9781942,4
9816544,1
7318510,7
2327112,3
8882887,3
6809731,1
5602135,3
4806193,4
8489634,3
5489072,2
1317438,6
8929659,4
3162850,2
7367908,3
7005873,4
6807014,3
2361053,3
2122642,3
7629389,7
8062698,2
4173317,1
4144367,1
9967103,6
1023853,2
2103170,7
8556116,4
7891106,6
9218732,3
8619597,2
5732396,4
9958061,2
2000037,3
6234166,2
9684273,2
9957632,4
3126348,2
6096723,5
7405648,3
9332187,3
4091205,1
1111369,8
5546811,4
1376591,1
4981871,6
8947091,1
6100183,1
9810607,1
8799971,1
7922847,1
5939744,1
3694030,1
4439218,2
3161614,1
1368035,7
2584074,3
9280845,4
1091681,5
3518717,1
5218451,4
2807497,1
4959855,3
8521795,2
1143041,4
7374592,3
7359521,6
5164724,5
8526244,1
7832292,5
4800932,7
6586998,2
9487270,2
2563325,8
6206384,2
7226350,3
1165154,4
7588892,4
6853058,2
7867153,5
9776161,1
7112128,6
9643233,4
6207418,4
3649629,4
6651782,3
2600577,4
2345325,1
5304454,5
6660242,1
7092214,4
3435202,6
4570731,3
6805633,3
7259884,6
9662575,2
7236377,3
5676705,1
4141073,1
1255635,2
4147967,2
1716718,2
2213476,6
7793951,3
4160533,3
8889138,1
6109049,3
7464267,6
3103688,3
5685725,3
3453173,2
5271782,3
6507984,5
3611634,4
6336168,1
8375463,4
4533493,8
5535411,1
8949671,7
4950096,1
2710509,3
8560179,3
3536211,6
4308858,4
1533179,1
4689271,2
3785752,1
8708847,3
2224790,1
6242053,3
2097092,6
7849845,3
7729793,3
9051310,3
6188459,3
7370436,1
3048331,1
5235451,2
4230689,5
1676803,2
2622900,2
1323905,2
2384675,3
5232298,2
1979215,2
5437402,1
8632181,8
4344552,2
4876929,4
2930953,4
9508711,2
7772152,1
3333534,7
2444868,2
7703492,8
6963971,5
3702014,2
9627218,4
5918808,8
4832865,7
9325409,5
9192432,2
5058862,3
3861302,4
7681898,1
2591105,3
8267621,5
1998080,2
2769085,4
3031189,8
9227838,1
5756616,5
3098523,1
9836034,2
1867189,3
8430890,3
7260763,1
9296741,2
2614340,2
1906752,4
5194378,2
8930341,4
9967565,3
8546791,3
6717317,1
4383019,5
2522956,1
5846965,4
7903886,1
4204312,3
8736209,4
5921464,5
9530615,6
6576625,5
9631599,1
2434180,6
4745595,2
8788867,6
6257525,5
7860516,1
5322861,6
8687042,1
2234449,6
4909582,5
9709307,4
9258413,7
5314334,5
4177368,3
5934855,4
6249833,3
7434569,2
1814401,1
3426583,1
9455868,5
9663542,4
3733244,3
8322785,2
8105143,3
4873488,3
1494838,4
9818201,1
8693612,2
4916034,3
6914639,5
6979283,3
6152972,5
2915026,3
3500513,2
8859587,1
9182814,2
4001610,1
7315719,6
6271508,5
3464439,4
8112881,7
5946228,1
2146090,1
6337096,1
7327036,2
4404061,8
4486575,1
4658876,3
8556969,5
6684101,7
3512859,2
2104758,4
9004101,1
1049995,7
1115672,4
6753959,1
5402638,3
1569870,3
6137595,3
6488162,4
8438160,1
1811839,7
2061752,4
5110967,4
2761635,4
6306038,1
5771948,7
5192306,3
2309655,6
8918283,3
3292931,5
2193469,5
1540307,4
7892043,3
7429445,2
7772890,1
7629090,3
4187758,2
3274209,3
6552798,5
1451825,7
3962174,4
6093948,4
8093984,1
2536942,7
7800099,2
5015094,5
8346185,6
5881848,5
7795560,5
1295625,3
1995962,2
2728476,1
3851233,4
7014023,6
5528605,2
8248641,5
1705232,7
5030552,1
4495957,3
7167202,2
3460512,4
2466176,2
3689964,4
9072965,4
8405010,2
8940260,4
7459405,1
6333721,1
7946896,3
4649223,2
8663001,8
8891359,4
5153518,1
4119141,5
6616890,1
6165237,2
7371565,1
3977931,3
6722239,7
7812317,2
9186790,2
6518541,8
4632910,2
9382769,5
3462716,5
6276179,3
8592046,4
9569211,6
9209966,8
4609046,4
1629302,7
2275652,2
3919037,2
4737397,3
3500440,1
5110053,3
2246452,4
5273380,8
4189277,6
9445200,3
4169812,5
6705860,1
4753076,3
8694829,4
6062817,3
7374627,1
7878812,2
3879532,2
6021747,7
2779993,1
9037933,7
5469587,3
2414506,3
5004973,3
7322258,1
6887175,4
4948193,6
8027705,5
5191468,5
5566179,3
2744753,5
4461167,3
8502357,3
7914437,3
5543171,2
7595328,4
8858994,5
2735505,8
7641327,7
7270139,4
2421119,1
2422771,6
5557496,3
9712525,3
8830679,8
3839728,3
2166141,4
9426198,7
9114395,4
