primary_identifier,next_month_plan
4267832,1
8581308,1
2423390,1
4236534,1
1614449,1
4424490,1
3675631,5
9567719,5
6513450,8
2798358,1
2383789,3
5728563,6
7431291,1
7333471,1
6922319,6
4180193,1
8222585,1
3976238,1
8760394,6
5393115,6
3458046,3
5482811,5
5845025,5
6227273,3
1023645,1
9351942,1
5174900,8
9675878,1
1254547,1
2117382,5
7400304,1
2882942,1
6572554,1
8725816,3
6450681,3
8660074,1
7024726,1
9549527,1
9605351,1
1235491,6
6223556,1
4384722,1
7821334,1
2604332,3
1531090,1
7464902,6
3418221,1
3074387,1
5413064,1
8973854,6
6480857,1
7503696,6
1631826,5
1423314,3
7710525,1
5821697,5
6103240,1
3330540,5
8278023,3
4084646,5
6931810,1
2711444,1
2292591,4
6195763,5
6076433,3
8288751,1
4303832,1
1435463,1
9742636,1
1417171,1
2228962,1
5024273,8
4125405,5
7011748,3
2504062,3
5345587,1
6023687,6
6230972,1
2233887,6
8533822,1
6903971,1
8205149,1
9551358,1
3141589,1
6234125,6
9918007,5
7967983,1
4183218,1
3929987,8
2087286,1
3788706,4
9960272,1
1356142,6
3476552,5
1544276,1
4914501,1
6739647,1
2761833,1
3119788,1
7758081,6
6380585,1
2384873,1
9257482,1
9132291,1
9897229,6
9722369,5
8210715,1
5578259,1
2354602,1
2112910,1
7800438,1
1604112,1
3142105,5
1312645,1
3541798,1
6861229,1
8539609,1
5083357,6
2402674,1
6681419,1
6291750,3
9676731,1
1229335,1
5905091,3
9946718,8
7999341,1
8829063,8
8749903,1
9916812,1
2271357,1
5216777,1
7820903,3
2952576,1
8822758,5
2793980,1
9474568,3
2969255,1
1471025,1
4954950,1
6280461,1
1002441,1
9496032,5
1573353,1
5445946,1
6846934,3
9463189,1
3851280,6
5818784,1
6443175,3
8624669,1
1397664,7
8082046,4
1376828,5
6965027,3
8095467,8
3569903,3
8668236,5
7806662,5
5483449,5
5000178,1
4407167,1
4313010,1
5194248,1
1070337,1
4821206,1
8001135,1
9399985,1
3304021,1
4279077,1
3479267,8
1288493,1
3528562,1
8995435,1
6957254,1
4978661,1
5796434,1
5083838,1
6564044,8
5806109,6
1143102,5
1862236,6
8181971,1
4829363,4
3517763,3
5207680,1
4784473,1
8866041,1
2794304,1
8446960,1
2088467,5
5959916,1
4344698,5
9874969,6
3033681,3
8528509,4
3878374,4
4862500,1
4091994,1
5355180,1
8423034,1
9693930,1
6532955,1
5084247,6
9583922,5
8218130,1
6468079,1
9593058,1
2206446,1
3345516,1
5006748,1
8163838,1
1948731,3
4061430,6
6354290,3
7036877,3
5614042,1
2254615,1
1524832,3
2167310,1
8334640,1
4319181,5
4063049,5
3068137,1
5187541,5
9676708,1
9463820,1
4863747,1
1017655,6
6902418,1
7601996,1
2340210,1
7771033,1
4581219,5
5264347,6
1918705,1
5873993,1
5329362,8
8972882,6
6631552,1
5277410,6
6764083,1
6285827,1
4711232,5
5317592,6
8126751,1
4959083,1
7908772,1
1606100,1
5796190,1
8598215,6
5336966,5
9649850,5
6868763,6
9241275,1
9228217,8
4290449,5
1745948,3
5012319,1
5485322,1
3099455,1
3499543,1
4963357,6
9920516,6
8183541,6
2087147,1
9276493,6
8387516,4
7837679,1
5214009,1
2709520,3
8747733,6
9166954,6
9407325,6
6016071,1
3675988,4
9521283,5
1247238,1
9787084,1
7210739,6
7316444,6
1448090,5
8228485,1
3880058,6
5635896,8
5415630,1
5206236,5
2359341,6
4779381,3
9238711,4
8648741,5
8566425,1
3215982,1
2917663,1
5854823,4
7816829,1
8241912,1
2510428,1
7784039,5
3133222,1
6121126,3
4185250,3
3460810,4
2468388,5
3201222,1
2117279,1
7223033,3
1761898,1
5055502,1
8969702,1
2080165,1
9116025,5
5410846,4
9050833,5
8836305,3
5780752,6
5776793,1
4172503,1
5467582,4
2390605,5
8950745,5
6453228,1
3611076,7
3785011,6
9630245,1
3045993,1
9288287,1
1737718,1
7457078,3
7470961,8
8959262,1
1025114,5
2549579,1
2567912,5
8620591,1
8783369,1
7737605,3
9022019,8
5333908,1
1141437,1
3652409,1
9236723,5
4975502,1
3630725,1
5384627,1
8197164,1
5158017,1
1686376,1
5864876,3
2379539,1
8426203,1
5945765,5
9663733,1
6073241,1
3706046,1
8452707,1
2829401,6
6234830,6
9308746,1
1212727,1
9745471,3
7916222,1
9321831,6
2713964,1
6479810,5
4445243,1
6192489,1
5042899,1
3681538,6
1977313,3
1907392,8
8219644,1
6515145,1
2862825,1
1660928,1
2384186,5
2055214,1
6452480,1
2738317,1
6728775,3
7103057,1
5723255,1
3084627,1
9055660,1
8101553,8
7521787,6
2971099,1
8376615,1
3265555,1
4571841,6
9287947,1
4652725,1
9004692,1
4609917,6
6225395,1
1706465,5
5807983,1
1958798,1
3190280,1
7218232,1
7747922,1
9889630,3
7141798,2
2557419,1
9079755,6
1836921,6
6482578,3
6984111,1
8380279,1
8606447,5
4912819,1
3024013,6
1719986,1
1024374,1
8732268,6
6446587,1
8170966,6
8372400,5
8224282,5
7771323,1
5183726,1
4454059,1
9086118,1
3774643,1
7125639,6
5098376,1
2175202,1
5411105,1
4307886,5
6926843,1
8081297,6
4581140,1
9096450,1
3471837,1
4005354,6
8350614,6
2864171,3
3273193,1
7268842,6
4842280,6
3269302,1
5084476,8
9082722,6
8632477,1
8095153,1
1123061,3
9432965,3
3921771,1
8737851,1
6417290,1
8200492,1
6289538,1
8148528,1
7858835,5
1747826,1
3404144,6
4927297,5
4379926,1
4590628,1
2861568,4
7372853,1
7458590,1
1663444,5
1954671,1
9534389,5
4440469,5
6911002,3
6506962,8
6873371,1
2558394,1
5928355,1
2730629,6
2887054,3
9081896,6
2010842,1
3328045,1
7979050,6
7445771,3
5487695,1
6311296,6
5669823,6
1439803,5
1100307,1
3719103,1
4939663,8
3714863,1
6037749,1
5102011,5
6008427,6
8626176,1
6871035,1
9120178,1
2973144,1
1477737,1
6092465,8
9619031,1
8570580,5
7919104,1
5784116,3
4034884,1
7885052,6
2045301,5
1734216,1
2458520,5
9096904,3
3072713,6
9816674,1
5391693,1
7190584,1
6098989,3
3232636,5
6633867,5
7549422,6
1353108,6
7718064,3
9897445,1
2782107,1
8801512,8
6052304,5
5477095,5
9851912,1
3086736,5
7050628,3
9223108,1
9296761,3
5550174,1
5190340,1
2442967,1
5326794,1
1485482,1
6580351,5
2267344,3
5718337,1
7778217,6
7495136,4
2778684,1
8318246,1
9223019,5
5917202,1
3451505,1
4458141,1
8452295,1
9520687,1
9388773,3
6866690,6
8597423,1
7927494,1
4926533,3
2627424,5
1978280,3
8550483,8
7078672,6
1481263,3
5295354,1
2429001,5
9039997,1
8937573,3
4378243,6
9631943,1
9090028,1
9909348,5
5028253,6
3251975,1
2481213,5
1179021,1
4176811,5
2139531,1
4244487,1
1846044,1
7600464,1
9666087,5
8348481,5
7724593,1
2161141,6
6849923,1
2377295,3
8074873,1
4453611,1
9602946,1
1747574,1
8886078,1
9504893,1
6105985,8
7063873,1
5719712,1
4114165,1
1127998,5
5564600,1
7020187,1
4780105,1
3852965,6
7297503,5
5327558,1
5116356,1
8092694,3
4900267,1
8451957,1
7872090,3
9856907,5
4421425,3
1779075,1
3198882,1
9413479,3
3778443,1
5823453,3
7763462,5
6637297,1
7423733,3
5246550,1
1299786,1
5852389,1
3605795,1
4946444,3
4089804,6
2907615,8
2837491,6
4214244,5
7238916,5
8172728,1
8829613,1
7455057,1
9855281,1
6478568,1
6626728,1
2271340,1
7852897,1
6100068,1
7283084,8
5379885,1
4801878,4
5245190,5
1064361,6
8110114,1
1268847,1
9291835,5
8581461,1
5105273,6
2405194,1
3106660,4
7095905,3
4882538,4
7941209,3
4455029,1
6166029,6
2429171,1
1289275,5
3645158,3
6340051,1
4433846,1
3233752,1
5859734,1
6922024,6
7977020,6
5433899,1
3049538,8
6444637,3
3422708,1
8625516,5
4240944,1
9786721,1
7125395,1
7319611,1
2205138,1
3528674,6
2289237,1
5377228,1
4304629,5
6851511,1
8525600,1
5668726,1
1689675,4
9844036,5
7479333,1
5103657,1
4473289,1
5678599,1
2341010,1
5325432,1
2556473,5
2173145,1
9356739,1
1074657,1
4271186,1
3070767,6
7940841,1
5596504,1
4072076,5
7963968,1
9063055,3
3945756,6
7852778,5
1452590,6
2690235,6
4399930,1
2794272,1
2231965,1
5540166,8
2207782,5
5459889,1
2038966,1
4538708,3
3295076,3
3014272,1
4519967,8
9170567,5
8655192,5
2679045,1
5222184,1
7073206,1
4709906,1
5893839,1
9220363,8
1339263,3
3830194,5
9386369,5
8721008,1
3621797,3
2689194,1
9038500,5
9193717,1
5133832,6
3508381,1
6017718,1
6142371,5
5441126,3
5802393,1
1341525,3
3445722,1
1520004,1
1499758,1
3557229,1
5450979,3
9623540,1
7160399,1
7978665,1
6055900,6
1419446,1
3085062,1
3195542,1
2527295,1
5445964,7
8480090,1
2710034,6
8647581,1
3557751,1
6879044,1
3490262,1
4348138,8
1636077,5
4625050,1
3470127,5
2341890,4
6703295,1
1426549,6
2696916,6
4856399,7
6080867,1
2942936,1
7076343,1
2554021,1
6938240,3
4149047,1
5787562,1
8398244,5
4123392,1
3097182,1
9285291,6
5710980,1
5847928,8
8526986,8
9307033,8
9140624,1
7571818,8
1562294,1
2638568,1
4344774,1
2875782,5
6778360,1
9273897,1
1817099,3
3883077,5
7707920,1
8116520,2
4401981,5
4226542,1
4742759,5
1330781,6
4677100,1
2320687,5
5002013,3
6176879,1
3176740,1
7195148,3
4629032,1
9982891,6
3459284,5
7192780,3
1967656,1
3296736,1
7641536,1
5728272,1
7129638,1
2292282,1
4020017,1
5430311,1
6390821,5
9597061,1
5947135,1
4728097,6
3562053,1
1247418,1
2199513,1
1836336,1
2338539,6
3390865,5
2667147,1
2052287,6
2908032,1
9446038,1
1098942,1
6276125,1
7825520,1
3853800,3
5596607,1
4004954,1
7465706,1
9131279,4
4710635,1
5079929,8
6975670,1
4955786,1
5847720,1
8330256,1
9352502,1
5107947,8
5051031,6
9715435,6
5653713,2
1629176,1
3118146,5
8448878,3
8794019,1
5998268,8
1892760,6
5180539,1
1440995,1
2106594,1
1586066,1
5139355,8
8434195,1
7945441,1
3501022,1
7614078,1
5437014,8
6694593,3
5764527,8
9529131,1
4564346,1
2263802,4
3286484,6
4253390,5
2863229,1
6235906,5
6965531,6
6378498,6
9568388,1
7405393,6
1697244,5
2289132,8
9900087,1
2205193,1
1407057,1
8087828,3
7212825,1
9324752,5
1468325,1
1973721,3
7127896,1
7272555,5
2650399,1
3789914,1
7060133,1
4323537,1
5683878,1
6069105,8
3834720,1
6220990,3
2137391,1
1571913,6
1640278,1
7519788,1
9024909,1
7975113,1
9965537,6
6733905,1
5441125,6
2660987,6
3554922,4
3378326,1
8980883,1
8575808,1
2774595,1
3723531,5
6850099,4
4880408,8
1894817,1
5112810,1
5809581,6
1515450,6
8920030,4
8020731,3
3979784,3
8682192,1
9751741,1
2131876,1
2755329,1
3272761,1
3584372,6
9487233,1
2847872,1
3709224,1
5796468,3
3079740,3
8321178,1
3668101,1
4869532,1
8299341,5
6073095,4
1044804,6
1188856,6
8492052,1
8432856,1
5007935,1
1516520,1
4486377,1
8022584,1
3632582,6
4944470,1
6529382,1
4738097,1
7705559,1
6316264,1
1051564,1
4104417,1
8003022,6
8619483,3
9366555,1
3768611,1
4178522,1
7217138,3
5692447,1
4468638,5
9907625,1
7846308,8
5374371,1
5972067,1
8504963,7
7951042,6
8180030,5
6196114,1
5373777,4
3980617,1
8546840,1
6962009,6
2757449,2
6518582,1
9159112,5
6862594,6
9374057,1
5712722,3
2478245,3
8131426,1
9270851,1
6120546,1
4474986,4
3373720,6
5178136,3
4358611,1
3455301,1
4172699,1
7084850,6
2469035,1
2222192,5
5356920,1
5586789,1
8853555,5
5863314,3
4703417,1
4156925,3
8132388,3
2616683,6
5914724,1
6888396,1
7392406,5
5380948,1
5420296,1
6000349,1
4176182,8
5418558,6
5965604,1
4046137,1
3750192,3
7305971,1
5612895,2
3826367,1
7466813,1
2468605,4
1697402,6
3429387,3
2097459,1
2277295,6
2668559,1
9729916,1
2940925,1
8278214,3
3439868,1
3560411,3
2200308,1
6469395,5
8440349,1
2478202,3
1165109,5
2217973,1
8463473,1
7588917,4
9667486,1
6564459,1
6619691,1
3587177,1
1785257,6
1676168,1
7827572,6
3600432,5
3046575,1
8321330,3
7862619,2
9230092,8
9167613,1
9913698,1
2775589,1
8126606,1
1255706,6
8699495,5
6235378,1
8932454,1
4373673,1
4819842,1
6848626,1
6674042,1
1358230,8
9851894,1
7683404,1
6389381,1
4988659,1
9620816,6
7779684,1
1432733,1
8278484,6
3813641,1
4802403,1
2444290,1
6268549,3
4548109,8
3754447,6
3297132,6
2399594,6
1718168,5
5194332,6
4219914,3
6617294,6
6756907,6
3792092,1
5693345,1
7702049,1
6998392,3
5997433,1
6142965,8
7130520,3
6241590,6
2703658,1
6116652,1
8359712,1
1907477,5
3294892,8
5052945,5
9267842,1
7026372,4
2428397,5
2200962,1
8041144,1
2045735,1
6499921,1
2596542,1
5911288,5
8964875,1
7374661,6
9536940,1
5713244,1
4157466,1
4095095,1
7209385,5
5553853,1
3935254,1
1870457,1
2082240,1
8991130,5
6141202,1
8044621,1
7171270,1
7212458,3
1113581,1
1275220,1
2896537,6
5039704,3
8014643,3
2198575,1
8075958,6
3104940,1
9148133,1
3938338,1
8853281,6
4547598,1
3464049,1
2093901,3
2018551,6
2608264,1
6837790,1
6513936,4
9091127,1
7782518,3
4569163,1
5900775,1
4673499,1
4496804,6
8100898,1
3208769,5
1239002,1
7100405,8
4323306,1
7801681,1
1480561,1
2701987,1
8987786,5
4145802,1
1353149,1
5336029,5
9283748,1
8746468,1
4179663,1
2600408,1
8250598,1
7389159,1
4981657,1
7590375,1
5892193,3
1589948,4
7182287,1
2815175,1
2676533,5
6609075,3
6330691,1
5547449,3
8588310,3
7805181,5
4598392,5
7694307,1
9747619,6
8524948,5
3474421,8
9471382,5
6425295,1
8516836,1
9512847,1
7567006,1
9179550,1
6054606,5
3939780,5
4908684,1
1097338,1
9426657,1
9900899,1
5437396,6
8118716,1
8524492,1
8563689,5
1730480,8
5686919,5
6210961,1
3041569,1
1526918,5
2716480,5
4045647,1
3908606,1
8117406,1
8561694,4
8027907,1
2299374,1
4444229,1
9822128,1
5250549,1
9102089,1
4353938,3
1695721,5
2893944,6
4767673,3
7351186,3
5759659,1
3841591,1
2734454,1
7269272,6
1371194,1
3698349,6
1510840,6
4821373,1
4447881,5
7815563,3
2295502,1
5802043,4
2266684,4
6295901,1
5855312,1
9954509,1
4880344,1
5833066,6
7190032,1
2407586,1
5879787,5
7438810,1
5371441,1
8353576,1
6246118,1
7790749,5
3069527,1
6774323,1
1897658,1
3691724,3
2755582,1
6390409,1
7780613,3
8957660,5
7360060,1
8593267,5
3298327,1
6195190,1
8303867,6
7862361,1
8479900,6
7344528,5
2475644,1
2570478,1
8037456,5
8291282,1
9107962,1
2020685,1
6882415,3
2162403,4
2067679,5
9429467,1
8225108,5
9735521,6
9483594,1
3193704,5
1252689,1
6636299,1
9697720,1
7515530,1
7282254,1
2051388,5
6307062,5
9080901,5
9603987,3
6860297,6
2165616,1
3589860,4
4863513,5
6424199,1
4022853,3
2311920,5
6815754,5
2491184,6
6009631,1
9380394,1
8370253,1
1598885,1
3193255,1
8247217,1
8519779,1
9686932,3
2743409,1
5414682,1
7645021,6
8004066,5
7289148,5
8755522,1
4582435,1
5860246,4
4174888,1
1481062,1
5868395,6
5557590,5
2021894,1
6008306,1
8591887,1
2813424,1
2847596,7
2580617,3
6782948,1
3105929,1
7669726,8
3413618,3
6186530,7
3132036,1
8406545,1
6012271,1
4288278,1
9638979,1
7409268,6
8788519,6
6613548,1
2394389,1
7937595,8
8621991,1
1277476,5
9054811,1
7028051,1
6683196,3
6204633,1
5990446,1
9419671,6
8225541,1
1299264,1
8913368,1
4715724,1
8335451,1
9683453,1
6091846,1
2182779,1
5433475,1
2357727,5
5551909,3
9887551,5
1742361,8
5114289,1
1195178,1
9664506,5
1710206,1
7599145,1
7435874,5
8840346,5
8302713,1
1981892,1
9074104,1
4795329,1
6908758,4
5932627,5
6575763,1
1179250,8
5292119,1
1382389,1
4437973,5
6487140,1
5859173,5
3345389,1
1386923,6
4249334,4
5608675,1
7586001,1
6062826,3
8296899,1
5276490,1
3944264,1
3580136,3
6334902,1
1916363,1
1370454,6
4204049,1
1130867,1
7942714,3
7858196,1
1853048,6
2586559,6
1507499,1
5779424,1
9001890,6
2446758,1
3197284,1
5063671,1
6053607,1
9471467,1
5813382,1
5190835,1
6792816,1
2801277,1
5700044,1
2700340,5
9680411,8
7829286,1
1976548,5
1693995,5
6574496,1
4576943,1
5124735,5
7877396,1
9071046,1
5711635,1
9982474,1
8537775,1
1386222,1
6585207,8
7964507,1
5936857,8
9847354,1
7403740,6
8189953,1
7829502,1
3392499,1
5808596,3
6838521,3
7965194,6
2548267,1
6597740,1
8173315,1
4643346,1
2292766,3
9651278,1
1592201,3
4091932,3
8957685,1
3355472,6
9965430,1
5072639,5
7006498,5
2595205,8
2557435,8
2458208,1
5589274,6
7054626,6
8697743,3
3091062,1
6744654,5
7571166,1
5828827,6
2984858,1
8893820,4
3142628,1
3245533,1
4268627,1
3983775,1
5866519,1
2838907,1
9720994,6
7846945,1
9635132,1
5340861,6
7063255,1
4965991,5
7183322,1
5453871,6
6251035,1
1281045,5
6344879,1
7156350,1
6036489,5
5673468,1
1995581,1
2812842,4
9007311,3
3404244,5
7642626,1
3216295,6
6213255,1
2343850,1
4419208,3
3024678,1
2431304,3
6535444,6
1408852,1
5659977,3
5808819,1
8824152,1
6904974,5
3856653,1
6502556,3
6201474,5
2184114,4
7224818,1
1210487,1
6024103,3
9352727,1
5696100,1
4551675,1
1452633,1
6255066,1
2826295,5
9912225,5
5410163,1
7976141,5
4491222,1
9040474,8
9974565,6
9752306,1
8804864,1
1892409,1
9981322,3
2131552,3
9802171,6
6755822,1
1840460,1
2587924,1
4272334,5
6327657,3
4077584,1
9528771,1
8781102,6
4265579,1
5179765,1
2245545,1
7019567,1
4868140,1
7908536,4
7658832,6
2601389,3
7752212,3
9326576,1
6672206,1
7485372,1
1099582,1
8067808,1
5576272,1
4908737,1
8034129,1
8448386,1
5297223,5
1585157,1
9097097,1
2180840,8
4125802,5
7065155,1
9255244,1
2112277,1
1288940,1
8767806,1
1514471,1
9428177,1
5714330,1
4123338,3
6429952,5
4947054,3
7623306,1
9687943,4
7850123,1
3654023,6
9266476,1
4678326,6
4036539,1
9907840,8
1232021,1
3870032,6
2649816,1
4729019,1
1162406,1
9706104,6
3680798,1
2901688,8
4550790,1
2492870,1
9994038,5
2885103,1
3752374,5
5511176,1
8287095,6
4357204,1
6952758,1
6576192,1
2065977,1
4708833,1
6014987,1
8682809,1
8207623,5
2940708,1
4239873,5
6494818,1
8839085,6
5894204,6
9592579,1
4590699,1
4722312,1
1004071,3
2733911,1
9580541,1
1541607,1
3333727,1
3751305,1
1996941,1
3214356,5
2718089,5
9158933,1
2217013,1
1563277,1
1603973,1
7762176,1
8328296,3
2389672,5
6264876,1
4178109,1
5686110,1
1785637,1
8790113,5
3784209,1
8566148,6
4586897,6
6009251,1
5734109,1
3051625,1
1926608,1
1866938,1
1766070,1
1196073,1
3685834,1
9647792,6
7228612,3
4750743,3
6742755,6
7968635,5
2253506,1
4880808,3
8550982,1
3455286,5
6051016,1
9359443,3
3586479,8
6768249,3
2218674,6
6410570,1
3153403,1
3939241,6
3035452,1
7467359,1
5139620,1
6736263,1
7077371,6
2917027,6
1281883,1
9893852,1
6037157,1
2991231,1
4094616,3
5298973,1
5086338,3
3156484,3
9989458,4
7708626,1
1318506,3
8084703,1
9079139,5
7162181,1
8290154,1
3827221,3
6779874,1
3627423,6
6610294,1
8344668,1
2447598,1
3219451,6
1720090,1
1203600,1
7025962,1
9410540,1
5168992,6
7182449,1
9097713,5
3192518,1
5419018,6
8332702,1
4103189,1
5058091,1
6417506,1
6379175,1
6646752,6
3267882,1
4554309,1
7775581,6
1363075,5
2763085,1
7211976,1
6279312,1
6657276,1
2190273,1
1718622,3
6374405,5
4476881,1
6755145,1
5690499,1
4404129,6
8206232,1
3536196,1
3234171,4
6853294,1
4441680,3
9958077,3
4440735,6
9327340,1
3094103,1
6382131,1
5916214,1
2056545,3
2665293,1
9541181,5
6924397,1
1369041,6
7079587,3
1340846,5
3334656,1
3624576,8
1400759,1
6892307,4
6945468,1
7833037,1
8381334,8
8708514,1
6194110,8
4552320,1
1399960,8
6664301,8
3931083,1
9812262,1
9706790,6
2740200,1
5162883,5
4718157,1
9656244,1
4672946,1
6244724,1
4206366,4
3272414,1
7076865,1
3413820,1
2648577,6
8304229,1
6921226,1
9508076,3
6294961,1
9805029,5
6439045,1
8937284,3
5135702,1
3935602,1
8763007,5
7544321,4
6982492,1
4289116,1
6112137,5
3708902,1
6860956,3
5129538,6
4236113,1
8455337,1
8586104,1
9107287,3
1549838,1
9122029,1
2507804,3
9557377,1
8800823,1
6149227,8
1984511,1
5725290,1
7209072,3
9492044,1
2719538,1
7795068,1
7666238,6
3762710,1
8897854,1
1113953,3
2398970,1
9886490,6
2444176,5
1519602,3
9575407,1
6967816,6
7572401,1
8984301,5
7636522,1
2185874,5
5395756,3
2012478,1
7876659,3
4885166,6
5835068,1
9212051,1
3029615,6
3752931,1
7878420,1
7873324,1
2429101,5
5639811,1
5300892,6
4113101,1
9965649,3
3217927,1
9781942,6
9816544,1
7318510,6
2327112,1
8882887,1
6809731,1
5602135,3
4806193,1
8489634,1
5489072,1
1317438,6
8929659,1
3162850,1
7367908,1
7005873,3
6807014,1
2361053,1
2122642,1
7629389,1
8062698,1
4173317,6
4144367,1
9967103,6
1023853,5
2103170,8
8556116,3
7891106,1
9218732,3
8619597,5
5732396,1
9958061,1
2000037,3
6234166,1
9684273,1
9957632,4
3126348,1
6096723,1
7405648,1
9332187,1
4091205,1
1111369,8
5546811,1
1376591,1
4981871,5
8947091,6
6100183,1
9810607,1
8799971,1
7922847,1
5939744,3
3694030,1
4439218,1
3161614,1
1368035,6
2584074,3
9280845,1
1091681,6
3518717,1
5218451,1
2807497,1
4959855,1
8521795,1
1143041,8
7374592,1
7359521,8
5164724,1
8526244,4
7832292,1
4800932,8
6586998,5
9487270,1
2563325,1
6206384,1
7226350,1
1165154,4
7588892,4
6853058,1
7867153,8
9776161,1
7112128,1
9643233,4
6207418,1
3649629,3
6651782,1
2600577,1
2345325,6
5304454,1
6660242,1
7092214,7
3435202,1
4570731,1
6805633,1
7259884,6
9662575,1
7236377,4
5676705,1
4141073,3
1255635,1
4147967,3
1716718,1
2213476,6
7793951,5
4160533,3
8889138,1
6109049,1
7464267,5
3103688,1
5685725,3
3453173,5
5271782,1
6507984,5
3611634,1
6336168,1
8375463,5
4533493,6
5535411,1
8949671,6
4950096,1
2710509,1
8560179,1
3536211,6
4308858,5
1533179,5
4689271,1
3785752,1
8708847,1
2224790,1
6242053,1
2097092,1
7849845,3
7729793,1
9051310,1
6188459,1
7370436,1
3048331,1
5235451,3
4230689,6
1676803,1
2622900,1
1323905,1
2384675,4
5232298,1
1979215,1
5437402,1
8632181,6
4344552,5
4876929,1
2930953,3
9508711,1
7772152,1
3333534,1
2444868,3
7703492,1
6963971,1
3702014,1
9627218,3
5918808,2
4832865,6
9325409,1
9192432,1
5058862,1
3861302,1
7681898,1
2591105,1
8267621,6
1998080,1
2769085,3
3031189,6
9227838,1
5756616,8
3098523,1
9836034,5
1867189,1
8430890,1
7260763,1
9296741,3
2614340,1
1906752,2
5194378,5
8930341,1
9967565,1
8546791,1
6717317,1
4383019,6
2522956,1
5846965,1
7903886,1
4204312,3
8736209,3
5921464,1
9530615,6
6576625,1
9631599,5
2434180,6
4745595,1
8788867,8
6257525,8
7860516,3
5322861,1
8687042,1
2234449,6
4909582,8
9709307,1
9258413,1
5314334,5
4177368,1
5934855,4
6249833,3
7434569,1
1814401,1
3426583,1
9455868,6
9663542,3
3733244,1
8322785,1
8105143,1
4873488,3
1494838,4
9818201,1
8693612,1
4916034,5
6914639,1
6979283,1
6152972,1
2915026,5
3500513,1
8859587,1
9182814,1
4001610,1
7315719,6
6271508,1
3464439,1
8112881,3
5946228,1
2146090,1
6337096,1
7327036,1
4404061,5
4486575,1
4658876,1
8556969,6
6684101,6
3512859,1
2104758,3
9004101,8
1049995,6
1115672,6
6753959,1
5402638,3
1569870,3
6137595,1
6488162,1
8438160,1
1811839,1
2061752,1
5110967,1
2761635,3
6306038,1
5771948,6
5192306,1
2309655,1
8918283,1
3292931,1
2193469,8
1540307,1
7892043,1
7429445,3
7772890,1
7629090,5
4187758,1
3274209,1
6552798,1
1451825,6
3962174,3
6093948,3
8093984,1
2536942,1
7800099,3
5015094,5
8346185,1
5881848,1
7795560,1
1295625,1
1995962,3
2728476,1
3851233,8
7014023,6
5528605,1
8248641,6
1705232,5
5030552,1
4495957,1
7167202,1
3460512,1
2466176,3
3689964,1
9072965,1
8405010,6
8940260,4
7459405,1
6333721,1
7946896,1
4649223,1
8663001,8
8891359,4
5153518,1
4119141,6
6616890,1
6165237,1
7371565,3
3977931,1
6722239,6
7812317,5
9186790,5
6518541,5
4632910,5
9382769,5
3462716,1
6276179,4
8592046,1
9569211,6
9209966,1
4609046,5
1629302,6
2275652,1
3919037,1
4737397,1
3500440,1
5110053,1
2246452,4
5273380,6
4189277,6
9445200,5
4169812,8
6705860,1
4753076,1
8694829,1
6062817,1
7374627,1
7878812,5
3879532,1
6021747,6
2779993,1
9037933,6
5469587,1
2414506,1
5004973,1
7322258,1
6887175,1
4948193,1
8027705,8
5191468,1
5566179,3
2744753,5
4461167,1
8502357,1
7914437,1
5543171,1
7595328,1
8858994,6
2735505,6
7641327,1
7270139,1
2421119,5
2422771,1
5557496,1
9712525,4
8830679,8
3839728,1
2166141,3
9426198,8
9114395,1
